GCD Test
Bias: 5000.000000
IV_38696_046_2-S_HM_XX_DIODEHALFPSTOP_GR
Date/Time: 4/5/2022 12:46:53 AM
Sensor Name: 
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	3.0000E-10	3.0000E-10	-1.774662E-11	-1.774662E-11	   20.0064	   21.2595	   23.3552	   -0.4887	
  -20.0000	2.6400E-10	2.6400E-10	-1.930462E-11	-1.930462E-11	   20.0064	   21.2568	   23.3552	   -0.4824	
  -30.0000	5.7000E-11	5.7000E-11	-2.026859E-11	-2.026859E-11	   20.0064	   21.2630	   23.3669	   -0.4703	
  -40.0000	6.1000E-11	6.1000E-11	-2.163467E-11	-2.163467E-11	   20.0039	   21.2633	   23.3814	   -0.4615	
  -50.0000	-9.8000E-11	-9.8000E-11	-2.248537E-11	-2.248537E-11	   20.0013	   21.2663	   23.3843	   -0.4573	
  -60.0000	-1.6000E-10	-1.6000E-10	-2.329350E-11	-2.329350E-11	   19.9987	   21.2663	   23.3887	   -0.4573	
  -70.0000	-1.8900E-10	-1.8900E-10	-2.401994E-11	-2.401994E-11	   19.9961	   21.2586	   23.3915	   -0.4612	
  -80.0000	-1.0400E-10	-1.0400E-10	-2.508780E-11	-2.508780E-11	   19.9936	   21.2618	   23.3978	   -0.4569	
  -90.0000	-2.4400E-10	-2.4400E-10	-2.542575E-11	-2.542575E-11	   19.9936	   21.2640	   23.3918	   -0.4513	
 -100.0000	-2.2200E-10	-2.2200E-10	-2.630355E-11	-2.630355E-11	   19.9936	   21.2625	   23.3918	   -0.4561	
 -110.0000	-2.9100E-10	-2.9100E-10	-2.700371E-11	-2.700371E-11	   19.9936	   21.2636	   23.3843	   -0.4596	
 -120.0000	-3.7600E-10	-3.7600E-10	-2.799090E-11	-2.799090E-11	   19.9961	   21.2657	   23.3722	   -0.4649	
 -130.0000	-3.3400E-10	-3.3400E-10	-2.902576E-11	-2.902576E-11	   19.9987	   21.2646	   23.3744	   -0.4645	
 -140.0000	-4.0800E-10	-4.0800E-10	-2.955174E-11	-2.955174E-11	   19.9987	   21.2629	   23.3843	   -0.4602	
 -150.0000	-3.3300E-10	-3.3300E-10	-3.112217E-11	-3.112217E-11	   20.0013	   21.2692	   23.3729	   -0.4616	
 -160.0000	-3.4200E-10	-3.4200E-10	-3.237520E-11	-3.237520E-11	   20.0039	   21.2682	   23.3681	   -0.4652	
 -170.0000	-5.1800E-10	-5.1800E-10	-3.456449E-11	-3.456449E-11	   20.0039	   21.2692	   23.3656	   -0.4658	
 -180.0000	-4.4700E-10	-4.4700E-10	-3.754907E-11	-3.754907E-11	   20.0064	   21.2714	   23.3545	   -0.4705	
 -190.0000	-4.3000E-10	-4.3000E-10	-4.117658E-11	-4.117658E-11	   20.0064	   21.2669	   23.3593	   -0.4715	
 -200.0000	-6.0100E-10	-6.0100E-10	-4.630504E-11	-4.630504E-11	   20.0064	   21.2696	   23.3485	   -0.4756	
 -210.0000	-5.3300E-10	-5.3300E-10	-5.174862E-11	-5.174862E-11	   20.0039	   21.2691	   23.3412	   -0.4802	
 -220.0000	-5.3000E-10	-5.3000E-10	-5.620176E-11	-5.620176E-11	   20.0013	   21.2683	   23.3428	   -0.4799	
 -230.0000	-6.5100E-10	-6.5100E-10	-5.906984E-11	-5.906984E-11	   19.9961	   21.2719	   23.3340	   -0.4821	
 -240.0000	-5.9100E-10	-5.9100E-10	-6.154494E-11	-6.154494E-11	   19.9936	   21.2719	   23.3251	   -0.4821	
 -250.0000	-6.2400E-10	-6.2400E-10	-6.325814E-11	-6.325814E-11	   19.9936	   21.2691	   23.3166	   -0.4897	
 -260.0000	-6.1800E-10	-6.1800E-10	-6.430686E-11	-6.430686E-11	   19.9910	   21.2682	   23.3106	   -0.4955	
 -270.0000	-6.3900E-10	-6.3900E-10	-6.602601E-11	-6.602601E-11	   19.9910	   21.2703	   23.3106	   -0.4973	
 -280.0000	-6.5400E-10	-6.5400E-10	-6.707411E-11	-6.707411E-11	   19.9936	   21.2712	   23.3140	   -0.4944	
 -290.0000	-7.1700E-10	-7.1700E-10	-6.796983E-11	-6.796983E-11	   19.9987	   21.2721	   23.3125	   -0.4946	
 -300.0000	-7.4700E-10	-7.4700E-10	-6.863943E-11	-6.863943E-11	   19.9987	   21.2692	   23.3036	   -0.5023	
 -310.0000	-7.0500E-10	-7.0500E-10	-6.950805E-11	-6.950805E-11	   20.0013	   21.2695	   23.3039	   -0.5019	
 -320.0000	-7.6400E-10	-7.6400E-10	-7.076110E-11	-7.076110E-11	   20.0064	   21.2723	   23.2878	   -0.5090	
 -330.0000	-7.9300E-10	-7.9300E-10	-7.091037E-11	-7.091037E-11	   20.0064	   21.2684	   23.2840	   -0.5144	
 -340.0000	-8.7500E-10	-8.7500E-10	-7.166942E-11	-7.166942E-11	   20.0090	   21.2750	   23.2751	   -0.5142	
 -350.0000	-8.8300E-10	-8.8300E-10	-7.251344E-11	-7.251344E-11	   20.0090	   21.2683	   23.2900	   -0.5110	
 -360.0000	-9.0600E-10	-9.0600E-10	-7.302413E-11	-7.302413E-11	   20.0064	   21.2755	   23.2805	   -0.5105	
