GCD Test
Bias: 5000.000000
IV_38696_046_2-S_HM_XX_DIODE
Date/Time: 4/5/2022 12:12:16 AM
Sensor Name: 
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.1600E-10	1.1600E-10	-1.698187E-10	-1.698187E-10	   19.9987	   21.2536	   23.3548	   -0.5075	
  -20.0000	-1.2000E-11	-1.2000E-11	-1.783878E-10	-1.783878E-10	   19.9987	   21.2587	   23.3548	   -0.4810	
  -30.0000	-2.9000E-11	-2.9000E-11	-1.878270E-10	-1.878270E-10	   20.0013	   21.2573	   23.3779	   -0.4687	
  -40.0000	-1.0000E-10	-1.0000E-10	-1.997379E-10	-1.997379E-10	   20.0064	   21.2568	   23.4026	   -0.4546	
  -50.0000	-2.8600E-10	-2.8600E-10	-2.179489E-10	-2.179489E-10	   20.0090	   21.2576	   23.4121	   -0.4484	
  -60.0000	-2.7000E-10	-2.7000E-10	-2.359114E-10	-2.359114E-10	   20.0116	   21.2626	   23.4260	   -0.4360	
  -70.0000	-3.3900E-10	-3.3900E-10	-2.471259E-10	-2.471259E-10	   20.0090	   21.2587	   23.4434	   -0.4292	
  -80.0000	-3.3600E-10	-3.3600E-10	-2.580935E-10	-2.580935E-10	   20.0090	   21.2581	   23.4564	   -0.4220	
  -90.0000	-5.0200E-10	-5.0200E-10	-2.634190E-10	-2.634190E-10	   20.0039	   21.2581	   23.4662	   -0.4220	
 -100.0000	-4.6500E-10	-4.6500E-10	-2.668026E-10	-2.668026E-10	   19.9987	   21.2596	   23.4662	   -0.4151	
 -110.0000	-5.1800E-10	-5.1800E-10	-2.706686E-10	-2.706686E-10	   19.9961	   21.2628	   23.4908	   -0.4032	
 -120.0000	-4.3500E-10	-4.3500E-10	-2.735240E-10	-2.735240E-10	   19.9936	   21.2628	   23.5079	   -0.3980	
 -130.0000	-4.8100E-10	-4.8100E-10	-2.765917E-10	-2.765917E-10	   19.9936	   21.2587	   23.5079	   -0.3914	
 -140.0000	-5.1000E-10	-5.1000E-10	-2.797791E-10	-2.797791E-10	   19.9936	   21.2604	   23.5028	   -0.3930	
 -150.0000	-5.8400E-10	-5.8400E-10	-2.844088E-10	-2.844088E-10	   19.9910	   21.2609	   23.5127	   -0.3869	
 -160.0000	-6.0700E-10	-6.0700E-10	-2.892319E-10	-2.892319E-10	   19.9936	   21.2605	   23.5212	   -0.3822	
 -170.0000	-7.3700E-10	-7.3700E-10	-2.967601E-10	-2.967601E-10	   19.9936	   21.2603	   23.5152	   -0.3859	
 -180.0000	-6.2900E-10	-6.2900E-10	-3.074116E-10	-3.074116E-10	   19.9987	   21.2603	   23.5316	   -0.3763	
 -190.0000	-6.8600E-10	-6.8600E-10	-3.223881E-10	-3.223881E-10	   20.0013	   21.2591	   23.5250	   -0.3812	
 -200.0000	-7.4800E-10	-7.4800E-10	-3.403932E-10	-3.403932E-10	   20.0064	   21.2571	   23.5310	   -0.3793	
 -210.0000	-7.4900E-10	-7.4900E-10	-3.587323E-10	-3.587323E-10	   20.0090	   21.2584	   23.5364	   -0.3751	
 -220.0000	-8.0200E-10	-8.0200E-10	-3.735145E-10	-3.735145E-10	   20.0116	   21.2627	   23.5326	   -0.3737	
 -230.0000	-8.1800E-10	-8.1800E-10	-3.850101E-10	-3.850101E-10	   20.0116	   21.2616	   23.5373	   -0.3719	
 -240.0000	-8.8600E-10	-8.8600E-10	-3.944068E-10	-3.944068E-10	   20.0090	   21.2578	   23.5443	   -0.3711	
 -250.0000	-9.0200E-10	-9.0200E-10	-4.020712E-10	-4.020712E-10	   20.0090	   21.2578	   23.5478	   -0.3690	
 -260.0000	-9.2700E-10	-9.2700E-10	-4.080647E-10	-4.080647E-10	   20.0039	   21.2586	   23.5443	   -0.3704	
 -270.0000	-9.0100E-10	-9.0100E-10	-4.138063E-10	-4.138063E-10	   19.9987	   21.2567	   23.5500	   -0.3686	
 -280.0000	-1.1350E-9	-1.1350E-9	-4.190327E-10	-4.190327E-10	   19.9987	   21.2567	   23.5500	   -0.3686	
 -290.0000	-1.0230E-9	-1.0230E-9	-4.237284E-10	-4.237284E-10	   19.9936	   21.2644	   23.5509	   -0.3616	
 -300.0000	-1.0100E-9	-1.0100E-9	-4.281116E-10	-4.281116E-10	   19.9910	   21.2638	   23.5544	   -0.3601	
 -310.0000	-1.0550E-9	-1.0550E-9	-4.327813E-10	-4.327813E-10	   19.9910	   21.2590	   23.5386	   -0.3734	
 -320.0000	-1.0360E-9	-1.0360E-9	-4.364675E-10	-4.364675E-10	   19.9936	   21.2635	   23.5380	   -0.3699	
 -330.0000	-1.0500E-9	-1.0500E-9	-4.401222E-10	-4.401222E-10	   19.9936	   21.2594	   23.5351	   -0.3750	
 -340.0000	-1.2260E-9	-1.2260E-9	-4.437734E-10	-4.437734E-10	   19.9961	   21.2638	   23.5316	   -0.3733	
 -350.0000	-1.1350E-9	-1.1350E-9	-4.469720E-10	-4.469720E-10	   20.0013	   21.2598	   23.5272	   -0.3793	
 -360.0000	-1.3230E-9	-1.3230E-9	-4.506216E-10	-4.506216E-10	   20.0013	   21.2605	   23.5329	   -0.3754	
 -370.0000	-1.2160E-9	-1.2160E-9	-4.536025E-10	-4.536025E-10	   20.0064	   21.2605	   23.5196	   -0.3754	
 -380.0000	-1.2590E-9	-1.2590E-9	-4.561370E-10	-4.561370E-10	   20.0064	   21.2616	   23.5196	   -0.3822	
 -390.0000	-1.3960E-9	-1.3960E-9	-4.589476E-10	-4.589476E-10	   20.0116	   21.2629	   23.5149	   -0.3839	
 -400.0000	-1.3780E-9	-1.3780E-9	-4.614016E-10	-4.614016E-10	   20.0142	   21.2629	   23.5136	   -0.3839	
