GCD Test
Bias: 5000.000000
CV_38696_046_2-S_HM_XX_DIODEHALFPSTOP
Date/Time: 4/5/2022 12:41:01 AM
Sensor Name: 
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.058E-11	2.574E+9	   19.9936	   21.2677	   23.2799	   -0.5174	
  -20.0000	7.437E-12	2.968E+9	   19.9936	   21.2677	   23.2913	   -0.5107	
  -30.0000	6.073E-12	3.207E+9	   19.9961	   21.2637	   23.2970	   -0.5108	
  -40.0000	5.261E-12	2.928E+9	   19.9987	   21.2628	   23.3049	   -0.5069	
  -50.0000	4.684E-12	3.408E+9	   20.0013	   21.2660	   23.3166	   -0.4973	
  -60.0000	4.281E-12	3.400E+9	   20.0039	   21.2639	   23.3210	   -0.4965	
  -70.0000	3.972E-12	3.401E+9	   20.0064	   21.2634	   23.3276	   -0.4930	
  -80.0000	3.719E-12	3.322E+9	   20.0090	   21.2635	   23.3229	   -0.4957	
  -90.0000	3.495E-12	3.500E+9	   20.0090	   21.2642	   23.3318	   -0.4899	
 -100.0000	3.301E-12	3.393E+9	   20.0090	   21.2732	   23.3450	   -0.4746	
 -110.0000	3.131E-12	3.591E+9	   20.0090	   21.2644	   23.3491	   -0.4795	
 -120.0000	2.989E-12	3.818E+9	   20.0039	   21.2671	   23.3501	   -0.4767	
 -130.0000	2.872E-12	3.946E+9	   20.0013	   21.2654	   23.3507	   -0.4778	
 -140.0000	2.764E-12	4.135E+9	   19.9961	   21.2627	   23.3605	   -0.4743	
 -150.0000	2.667E-12	3.893E+9	   19.9936	   21.2627	   23.3757	   -0.4654	
 -160.0000	2.581E-12	4.501E+9	   19.9910	   21.2619	   23.3754	   -0.4662	
 -170.0000	2.496E-12	3.920E+9	   19.9910	   21.2624	   23.3801	   -0.4630	
 -180.0000	2.417E-12	3.978E+9	   19.9910	   21.2624	   23.3801	   -0.4630	
 -190.0000	2.343E-12	4.026E+9	   19.9961	   21.2619	   23.3846	   -0.4609	
 -200.0000	2.277E-12	4.002E+9	   20.0013	   21.2584	   23.3950	   -0.4577	
 -210.0000	2.228E-12	4.284E+9	   20.0039	   21.2610	   23.3956	   -0.4552	
 -220.0000	2.201E-12	4.100E+9	   20.0090	   21.2609	   23.4086	   -0.4476	
 -230.0000	2.187E-12	4.626E+9	   20.0116	   21.2569	   23.4105	   -0.4499	
 -240.0000	2.172E-12	4.309E+9	   20.0116	   21.2621	   23.4146	   -0.4431	
 -250.0000	2.167E-12	4.130E+9	   20.0116	   21.2637	   23.4102	   -0.4444	
 -260.0000	2.158E-12	4.261E+9	   20.0090	   21.2625	   23.4124	   -0.4441	
 -270.0000	2.152E-12	4.463E+9	   20.0039	   21.2599	   23.4200	   -0.4418	
 -280.0000	2.149E-12	4.632E+9	   19.9987	   21.2606	   23.4190	   -0.4418	
 -290.0000	2.144E-12	4.274E+9	   19.9961	   21.2567	   23.4282	   -0.4397	
 -300.0000	2.142E-12	3.988E+9	   19.9936	   21.2584	   23.4241	   -0.4407	
 -310.0000	2.135E-12	4.060E+9	   19.9936	   21.2599	   23.4247	   -0.4391	
 -320.0000	2.129E-12	3.680E+9	   19.9910	   21.2599	   23.4292	   -0.4364	
 -330.0000	2.105E-12	3.142E+9	   19.9961	   21.2599	   23.4459	   -0.4266	
 -340.0000	2.091E-12	4.340E+9	   19.9987	   21.2594	   23.4462	   -0.4269	
 -350.0000	2.087E-12	5.531E+9	   20.0013	   21.2580	   23.4481	   -0.4269	
 -360.0000	2.086E-12	5.269E+9	   20.0039	   21.2591	   23.4390	   -0.4314	
 -370.0000	2.080E-12	5.242E+9	   20.0064	   21.2625	   23.4393	   -0.4284	
 -380.0000	2.079E-12	5.838E+9	   20.0064	   21.2625	   23.4393	   -0.4284	
 -390.0000	2.085E-12	5.077E+9	   20.0090	   21.2607	   23.4481	   -0.4247	
 -400.0000	2.083E-12	5.870E+9	   20.0116	   21.2576	   23.4412	   -0.4314	
 -420.0000	2.079E-12	6.106E+9	   20.0090	   21.2602	   23.4428	   -0.4282	
 -440.0000	2.077E-12	5.789E+9	   20.0064	   21.2575	   23.4415	   -0.4313	
 -460.0000	2.075E-12	5.876E+9	   20.0013	   21.2567	   23.4478	   -0.4333	
 -480.0000	2.077E-12	6.643E+9	   19.9987	   21.2555	   23.4399	   -0.4339	
 -500.0000	2.074E-12	6.982E+9	   19.9961	   21.2595	   23.4557	   -0.4212	
 -520.0000	2.077E-12	5.672E+9	   19.9936	   21.2548	   23.4459	   -0.4309	
 -540.0000	2.072E-12	5.866E+9	   19.9936	   21.2553	   23.4358	   -0.4365	
 -560.0000	2.074E-12	6.000E+9	   19.9936	   21.2547	   23.4358	   -0.4370	
 -580.0000	2.072E-12	5.748E+9	   19.9936	   21.2555	   23.4358	   -0.4363	
 -600.0000	2.071E-12	6.153E+9	   19.9936	   21.2572	   23.4311	   -0.4376	
