GCD Test
Bias: 5000.000000
CV_38695_002_2-S_HM_XX_DIODE
Date/Time: 2/11/2022 12:20:33 PM
Sensor Name: DIODE
Type: 
Annealing Status: Not Irradiated
Environment: 
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	5.842E-11	1.369E+9	   19.9961	   21.4979	   21.3602	   -1.4989	
  -20.0000	4.103E-11	1.814E+9	   20.0039	   21.4979	   21.3688	   -1.4934	
  -30.0000	3.273E-11	1.926E+9	   20.0090	   21.4956	   21.3624	   -1.4993	
  -40.0000	2.652E-11	1.837E+9	   20.0142	   21.4963	   21.3615	   -1.4994	
  -50.0000	2.267E-11	2.452E+9	   20.0142	   21.4956	   21.3555	   -1.5038	
  -60.0000	2.031E-11	1.692E+8	   20.0167	   21.4980	   21.3738	   -1.4901	
  -70.0000	1.629E-11	1.896E+9	   20.0116	   21.4937	   21.3713	   -1.4953	
  -80.0000	1.527E-11	2.214E+9	   20.0064	   21.4949	   21.3555	   -1.5044	
  -90.0000	1.445E-11	2.143E+9	   20.0013	   21.4944	   21.3593	   -1.5024	
 -100.0000	1.374E-11	2.110E+9	   19.9987	   21.4988	   21.3643	   -1.4955	
 -110.0000	1.314E-11	2.358E+9	   19.9910	   21.4924	   21.3650	   -1.5004	
 -120.0000	1.261E-11	2.616E+9	   19.9858	   21.4970	   21.3637	   -1.4974	
 -130.0000	1.214E-11	2.484E+9	   19.9833	   21.4970	   21.3618	   -1.4986	
 -140.0000	1.172E-11	2.452E+9	   19.9833	   21.4994	   21.3558	   -1.5004	
 -150.0000	1.134E-11	2.540E+9	   19.9884	   21.4958	   21.3640	   -1.4982	
 -160.0000	1.099E-11	2.716E+9	   19.9910	   21.4962	   21.3672	   -1.4959	
 -170.0000	1.066E-11	2.634E+9	   19.9961	   21.4937	   21.3653	   -1.4991	
 -180.0000	1.035E-11	2.701E+9	   20.0013	   21.4972	   21.3621	   -1.4983	
 -190.0000	1.005E-11	2.968E+9	   20.0064	   21.4977	   21.3656	   -1.4956	
 -200.0000	9.819E-12	2.894E+9	   20.0116	   21.4992	   21.3707	   -1.4911	
 -210.0000	9.701E-12	2.925E+9	   20.0116	   21.4967	   21.3608	   -1.4995	
 -220.0000	9.648E-12	3.201E+9	   20.0167	   21.4950	   21.3627	   -1.4997	
 -230.0000	9.620E-12	3.305E+9	   20.0142	   21.4967	   21.3624	   -1.4984	
 -240.0000	9.604E-12	3.270E+9	   20.0116	   21.4964	   21.3520	   -1.5054	
 -250.0000	9.589E-12	3.259E+9	   20.0064	   21.4964	   21.3612	   -1.4995	
 -260.0000	9.580E-12	3.603E+9	   20.0013	   21.4944	   21.3634	   -1.4998	
 -270.0000	9.569E-12	3.490E+9	   19.9936	   21.4924	   21.3545	   -1.5071	
 -280.0000	9.561E-12	3.615E+9	   19.9884	   21.4954	   21.3684	   -1.4958	
 -290.0000	9.556E-12	3.709E+9	   19.9858	   21.4967	   21.3612	   -1.4992	
 -300.0000	9.553E-12	3.865E+9	   19.9858	   21.4972	   21.3653	   -1.4962	
 -310.0000	9.549E-12	3.628E+9	   19.9858	   21.4973	   21.3700	   -1.4931	
 -320.0000	9.544E-12	3.620E+9	   19.9884	   21.4927	   21.3681	   -1.4982	
 -330.0000	9.539E-12	3.993E+9	   19.9936	   21.4931	   21.3681	   -1.4978	
 -340.0000	9.539E-12	3.832E+9	   19.9987	   21.4923	   21.3599	   -1.5037	
 -350.0000	9.533E-12	4.124E+9	   20.0039	   21.4921	   21.3583	   -1.5049	
 -360.0000	9.532E-12	4.172E+9	   20.0116	   21.4891	   21.3650	   -1.5031	
 -370.0000	9.531E-12	4.070E+9	   20.0142	   21.4891	   21.3586	   -1.5072	
 -380.0000	9.527E-12	3.751E+9	   20.0142	   21.4917	   21.3586	   -1.5050	
 -390.0000	9.524E-12	3.908E+9	   20.0142	   21.4828	   21.3770	   -1.5008	
 -400.0000	9.521E-12	4.442E+9	   20.0090	   21.4894	   21.3621	   -1.5047	
 -420.0000	9.518E-12	4.086E+9	   20.0013	   21.4911	   21.3684	   -1.4993	
 -440.0000	9.518E-12	4.530E+9	   19.9910	   21.4914	   21.3710	   -1.4974	
 -460.0000	9.514E-12	3.855E+9	   19.9833	   21.4914	   21.3659	   -1.5006	
 -480.0000	9.510E-12	4.226E+9	   19.9807	   21.4841	   21.3681	   -1.5053	
 -500.0000	9.506E-12	4.111E+9	   19.9781	   21.4890	   21.3684	   -1.5010	
 -520.0000	9.508E-12	4.086E+9	   19.9807	   21.4853	   21.3735	   -1.5009	
 -540.0000	9.504E-12	3.873E+9	   19.9858	   21.4902	   21.3703	   -1.4989	
 -560.0000	9.503E-12	3.898E+9	   19.9936	   21.4902	   21.3634	   -1.5033	
 -580.0000	9.498E-12	4.054E+9	   20.0039	   21.4856	   21.3688	   -1.5036	
 -600.0000	9.497E-12	4.329E+9	   20.0039	   21.4856	   21.3688	   -1.5036	
