GCD Test
Bias: 5000.000000
CV_38695_002_2-S_HM_XX_DIODEHALF
Date/Time: 2/11/2022 12:31:25 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.850E-11	1.753E+9	   20.0193	   21.4887	   21.4010	   -1.4806	
  -20.0000	1.256E-11	3.807E+9	   20.0142	   21.4870	   21.4023	   -1.4812	
  -30.0000	9.419E-12	4.126E+9	   20.0039	   21.4879	   21.4045	   -1.4790	
  -40.0000	7.362E-12	4.257E+9	   19.9961	   21.4879	   21.4080	   -1.4768	
  -50.0000	6.248E-12	4.942E+9	   19.9858	   21.4896	   21.3941	   -1.4842	
  -60.0000	5.482E-12	3.748E+8	   19.9807	   21.4846	   21.4004	   -1.4844	
  -70.0000	3.784E-12	2.910E+9	   19.9755	   21.4859	   21.4089	   -1.4779	
  -80.0000	3.505E-12	3.102E+9	   19.9755	   21.4885	   21.4067	   -1.4771	
  -90.0000	3.297E-12	3.581E+9	   19.9807	   21.4857	   21.3991	   -1.4843	
 -100.0000	3.124E-12	3.662E+9	   19.9858	   21.4839	   21.4026	   -1.4836	
 -110.0000	2.979E-12	3.967E+9	   19.9936	   21.4866	   21.4067	   -1.4788	
 -120.0000	2.851E-12	4.035E+9	   20.0039	   21.4862	   21.4032	   -1.4813	
 -130.0000	2.736E-12	4.248E+9	   20.0193	   21.4862	   21.4039	   -1.4809	
 -140.0000	2.637E-12	4.348E+9	   20.0245	   21.4874	   21.4054	   -1.4789	
 -150.0000	2.545E-12	4.654E+9	   20.0296	   21.4877	   21.3991	   -1.4826	
 -160.0000	2.461E-12	4.820E+9	   20.0296	   21.4911	   21.3925	   -1.4841	
 -170.0000	2.382E-12	4.785E+9	   20.0296	   21.4911	   21.3925	   -1.4841	
 -180.0000	2.307E-12	5.329E+9	   20.0167	   21.4911	   21.3966	   -1.4814	
 -190.0000	2.234E-12	4.728E+9	   20.0090	   21.4842	   21.4026	   -1.4833	
 -200.0000	2.179E-12	5.263E+9	   19.9858	   21.4796	   21.3960	   -1.4914	
 -210.0000	2.149E-12	5.208E+9	   19.9781	   21.4799	   21.4035	   -1.4863	
 -220.0000	2.131E-12	5.360E+9	   19.9755	   21.4782	   21.4016	   -1.4890	
 -230.0000	2.121E-12	6.677E+9	   19.9755	   21.4779	   21.4016	   -1.4892	
 -240.0000	2.111E-12	5.683E+9	   19.9781	   21.4752	   21.4064	   -1.4884	
 -250.0000	2.107E-12	5.506E+9	   19.9858	   21.4751	   21.4200	   -1.4798	
 -260.0000	2.102E-12	5.800E+9	   19.9961	   21.4732	   21.4162	   -1.4838	
 -270.0000	2.098E-12	6.297E+9	   20.0064	   21.4745	   21.4032	   -1.4910	
 -280.0000	2.099E-12	6.480E+9	   20.0142	   21.4786	   21.3988	   -1.4904	
 -290.0000	2.095E-12	6.367E+9	   20.0219	   21.4739	   21.4054	   -1.4900	
 -300.0000	2.092E-12	6.645E+9	   20.0296	   21.4793	   21.4007	   -1.4886	
 -310.0000	2.088E-12	7.679E+9	   20.0296	   21.4793	   21.4096	   -1.4830	
 -320.0000	2.091E-12	7.921E+9	   20.0270	   21.4720	   21.4102	   -1.4887	
 -330.0000	2.088E-12	6.332E+9	   20.0219	   21.4775	   21.4064	   -1.4865	
 -340.0000	2.088E-12	5.999E+9	   20.0142	   21.4763	   21.4073	   -1.4869	
 -350.0000	2.088E-12	6.885E+9	   20.0013	   21.4736	   21.4035	   -1.4916	
 -360.0000	2.087E-12	7.867E+9	   19.9936	   21.4743	   21.4042	   -1.4906	
 -370.0000	2.088E-12	6.620E+9	   19.9833	   21.4714	   21.4111	   -1.4886	
 -380.0000	2.083E-12	7.134E+9	   19.9781	   21.4807	   21.4073	   -1.4833	
 -390.0000	2.085E-12	6.441E+9	   19.9755	   21.4792	   21.4054	   -1.4857	
 -400.0000	2.081E-12	7.308E+9	   19.9807	   21.4727	   21.4007	   -1.4941	
 -420.0000	2.079E-12	6.883E+9	   19.9858	   21.4723	   21.4146	   -1.4856	
 -440.0000	2.079E-12	7.094E+9	   19.9936	   21.4717	   21.4058	   -1.4918	
 -460.0000	2.078E-12	6.718E+9	   20.0039	   21.4700	   21.4016	   -1.4958	
 -480.0000	2.078E-12	6.644E+9	   20.0142	   21.4768	   21.4067	   -1.4869	
 -500.0000	2.079E-12	6.964E+9	   20.0193	   21.4755	   21.4086	   -1.4867	
 -520.0000	2.079E-12	6.302E+9	   20.0245	   21.4791	   21.3978	   -1.4906	
 -540.0000	2.077E-12	6.839E+9	   20.0219	   21.4781	   21.4067	   -1.4858	
 -560.0000	2.074E-12	8.369E+9	   20.0193	   21.4766	   21.4111	   -1.4842	
 -580.0000	2.078E-12	5.585E+9	   20.0116	   21.4766	   21.4092	   -1.4854	
 -600.0000	2.077E-12	6.194E+9	   20.0039	   21.4770	   21.4007	   -1.4905	
