GCD Test
Bias: 5000.000000
IV_38694_046_2-S_HM_XX_DIODEQUARTER
Date/Time: 2/10/2022 3:46:13 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.9900E-10	1.9900E-10	-4.912863E-11	-4.912863E-11	   19.9833	   21.3247	   25.3273	    0.7469	
  -20.0000	2.3700E-10	2.3700E-10	-5.092414E-11	-5.092414E-11	   19.9807	   21.3280	   25.2944	    0.6936	
  -30.0000	1.5800E-10	1.5800E-10	-5.347095E-11	-5.347095E-11	   19.9781	   21.3464	   25.2985	    0.6912	
  -40.0000	2.4000E-11	2.4000E-11	-5.632600E-11	-5.632600E-11	   19.9781	   21.3571	   25.2985	    0.7026	
  -50.0000	-5.8000E-11	-5.8000E-11	-6.095902E-11	-6.095902E-11	   19.9858	   21.3522	   25.3055	    0.7023	
  -60.0000	2.0000E-11	2.0000E-11	-6.651853E-11	-6.651853E-11	   19.9910	   21.3622	   25.3188	    0.7180	
  -70.0000	-1.0500E-10	-1.0500E-10	-7.014015E-11	-7.014015E-11	   20.0013	   21.3588	   25.2973	    0.7033	
  -80.0000	-2.0600E-10	-2.0600E-10	-7.180839E-11	-7.180839E-11	   20.0090	   21.3638	   25.3099	    0.7145	
  -90.0000	-1.0800E-10	-1.0800E-10	-7.452673E-11	-7.452673E-11	   20.0167	   21.3715	   25.3109	    0.7216	
 -100.0000	-1.4600E-10	-1.4600E-10	-7.672720E-11	-7.672720E-11	   20.0219	   21.3713	   25.3172	    0.7248	
 -110.0000	-2.4900E-10	-2.4900E-10	-7.775249E-11	-7.775249E-11	   20.0245	   21.3782	   25.3118	    0.7277	
 -120.0000	-1.8300E-10	-1.8300E-10	-7.906296E-11	-7.906296E-11	   20.0245	   21.3751	   25.3207	    0.7300	
 -130.0000	-2.0700E-10	-2.0700E-10	-7.899043E-11	-7.899043E-11	   20.0219	   21.3826	   25.3194	    0.7356	
 -140.0000	-2.7300E-10	-2.7300E-10	-7.963072E-11	-7.963072E-11	   20.0142	   21.3825	   25.3182	    0.7348	
 -150.0000	-2.7300E-10	-2.7300E-10	-7.995461E-11	-7.995461E-11	   20.0064	   21.3863	   25.3283	    0.7436	
 -160.0000	-3.0900E-10	-3.0900E-10	-8.029689E-11	-8.029689E-11	   19.9961	   21.3888	   25.3336	    0.7486	
 -170.0000	-3.3900E-10	-3.3900E-10	-8.105672E-11	-8.105672E-11	   19.9858	   21.3857	   25.3286	    0.7433	
 -180.0000	-3.7600E-10	-3.7600E-10	-8.232396E-11	-8.232396E-11	   19.9781	   21.3921	   25.3292	    0.7490	
 -190.0000	-4.0000E-10	-4.0000E-10	-8.356481E-11	-8.356481E-11	   19.9730	   21.3955	   25.3403	    0.7579	
 -200.0000	-4.1800E-10	-4.1800E-10	-8.521323E-11	-8.521323E-11	   19.9755	   21.3955	   25.3299	    0.7579	
 -210.0000	-4.6400E-10	-4.6400E-10	-8.727130E-11	-8.727130E-11	   19.9833	   21.3870	   25.3299	    0.7451	
 -220.0000	-4.9300E-10	-4.9300E-10	-8.831230E-11	-8.831230E-11	   19.9910	   21.3932	   25.3270	    0.7493	
 -230.0000	-5.1100E-10	-5.1100E-10	-9.036349E-11	-9.036349E-11	   20.0013	   21.3932	   25.3270	    0.7487	
 -240.0000	-5.1800E-10	-5.1800E-10	-9.089215E-11	-9.089215E-11	   20.0142	   21.3936	   25.3308	    0.7504	
 -250.0000	-5.9200E-10	-5.9200E-10	-9.225759E-11	-9.225759E-11	   20.0219	   21.3936	   25.3257	    0.7511	
 -260.0000	-5.3700E-10	-5.3700E-10	-9.328675E-11	-9.328675E-11	   20.0219	   21.4021	   25.3257	    0.7556	
 -270.0000	-6.0600E-10	-6.0600E-10	-9.389749E-11	-9.389749E-11	   20.0296	   21.4045	   25.3226	    0.7559	
 -280.0000	-5.8300E-10	-5.8300E-10	-9.438804E-11	-9.438804E-11	   20.0296	   21.4082	   25.3140	    0.7544	
 -290.0000	-5.8900E-10	-5.8900E-10	-9.477450E-11	-9.477450E-11	   20.0270	   21.4039	   25.3087	    0.7477	
