GCD Test
Bias: 5000.000000
CV_38694_046_2-S_HM_XX_DIODEHALFPSTOP
Date/Time: 2/10/2022 3:24:23 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.058E-11	3.229E+9	   19.9807	   21.4453	   26.7366	    1.5451	
  -20.0000	7.430E-12	3.352E+9	   19.9987	   21.4387	   26.7157	    1.5286	
  -30.0000	6.058E-12	3.535E+9	   20.0090	   21.4417	   26.7274	    1.5373	
  -40.0000	5.242E-12	3.562E+9	   20.0167	   21.4399	   26.7214	    1.5326	
  -50.0000	4.695E-12	3.528E+9	   20.0270	   21.4406	   26.7201	    1.5325	
  -60.0000	4.290E-12	3.457E+9	   20.0270	   21.4383	   26.7264	    1.5339	
  -70.0000	3.981E-12	4.035E+9	   20.0296	   21.4418	   26.7163	    1.5316	
  -80.0000	3.732E-12	3.777E+9	   20.0245	   21.4365	   26.7141	    1.5259	
  -90.0000	3.514E-12	3.451E+9	   20.0167	   21.4379	   26.7204	    1.5304	
 -100.0000	3.321E-12	3.992E+9	   20.0090	   21.4401	   26.7163	    1.5301	
 -110.0000	3.155E-12	3.807E+9	   19.9987	   21.4291	   26.7135	    1.5192	
 -120.0000	3.011E-12	3.880E+9	   19.9910	   21.4298	   26.7065	    1.5162	
 -130.0000	2.891E-12	4.251E+9	   19.9833	   21.4351	   26.7002	    1.5174	
 -140.0000	2.782E-12	4.395E+9	   19.9833	   21.4351	   26.7002	    1.5174	
 -150.0000	2.682E-12	4.409E+9	   19.9807	   21.4351	   26.6999	    1.5173	
 -160.0000	2.594E-12	4.235E+9	   19.9807	   21.4371	   26.6999	    1.5190	
 -170.0000	2.508E-12	4.327E+9	   19.9910	   21.4382	   26.7011	    1.5206	
 -180.0000	2.436E-12	4.358E+9	   20.0013	   21.4339	   26.6958	    1.5141	
 -190.0000	2.360E-12	4.392E+9	   20.0090	   21.4290	   26.6948	    1.5095	
 -200.0000	2.296E-12	4.292E+9	   20.0167	   21.4324	   26.6825	    1.5060	
 -210.0000	2.255E-12	4.318E+9	   20.0270	   21.4324	   26.6863	    1.5079	
 -220.0000	2.232E-12	4.358E+9	   20.0296	   21.4311	   26.6872	    1.5073	
 -230.0000	2.216E-12	4.526E+9	   20.0270	   21.4325	   26.6926	    1.5112	
 -240.0000	2.205E-12	4.635E+9	   20.0219	   21.4348	   26.6882	    1.5109	
 -250.0000	2.199E-12	4.541E+9	   20.0167	   21.4340	   26.6869	    1.5096	
 -260.0000	2.191E-12	5.122E+9	   20.0039	   21.4269	   26.6882	    1.5042	
 -270.0000	2.185E-12	4.496E+9	   19.9961	   21.4260	   26.6860	    1.5023	
 -280.0000	2.182E-12	4.813E+9	   19.9884	   21.4310	   26.6746	    1.5006	
 -290.0000	2.178E-12	4.979E+9	   19.9833	   21.4306	   26.6743	    1.5001	
 -300.0000	2.169E-12	5.061E+9	   19.9781	   21.4296	   26.6739	    1.4990	
 -310.0000	2.172E-12	4.816E+9	   19.9807	   21.4296	   26.6771	    1.5007	
 -320.0000	2.166E-12	4.765E+9	   19.9833	   21.4307	   26.6872	    1.5069	
 -330.0000	2.169E-12	4.986E+9	   19.9910	   21.4304	   26.6799	    1.5029	
 -340.0000	2.168E-12	5.014E+9	   19.9910	   21.4304	   26.6799	    1.5029	
 -350.0000	2.165E-12	4.388E+9	   20.0116	   21.4314	   26.6749	    1.5011	
 -360.0000	2.159E-12	4.610E+9	   20.0219	   21.4333	   26.6809	    1.5058	
 -370.0000	2.164E-12	4.373E+9	   20.0270	   21.4314	   26.6812	    1.5044	
 -380.0000	2.162E-12	4.766E+9	   20.0270	   21.4314	   26.6869	    1.5073	
 -390.0000	2.159E-12	4.602E+9	   20.0219	   21.4321	   26.6787	    1.5037	
 -400.0000	2.160E-12	4.254E+9	   20.0142	   21.4321	   26.6831	    1.5060	
 -420.0000	2.155E-12	4.873E+9	   20.0013	   21.4303	   26.6714	    1.4984	
 -440.0000	2.154E-12	4.171E+9	   19.9910	   21.4320	   26.6733	    1.5008	
 -460.0000	2.132E-12	3.264E+9	   19.9807	   21.4318	   26.6670	    1.4973	
 -480.0000	2.112E-12	5.371E+9	   19.9755	   21.4284	   26.6758	    1.4990	
 -500.0000	2.108E-12	5.532E+9	   19.9755	   21.4301	   26.6717	    1.4983	
 -520.0000	2.109E-12	6.119E+9	   19.9781	   21.4290	   26.6739	    1.4986	
 -540.0000	2.108E-12	6.552E+9	   19.9884	   21.4290	   26.6768	    1.5001	
 -560.0000	2.107E-12	6.645E+9	   20.0013	   21.4303	   26.6781	    1.5018	
 -580.0000	2.109E-12	7.183E+9	   20.0090	   21.4234	   26.6641	    1.4887	
 -600.0000	2.109E-12	6.303E+9	   20.0219	   21.4297	   26.6645	    1.4942	
