34341_013_PSS_HM_XX_IrradSensor_Interstrip
Date/Time: 4/27/2021 2:25:29 PM
Sensor Name: 34341_013_PSS_HM_XX_IrradSensor
Type: P
Annealing Status: Not Irradiated
Environment: RT
Tester: Eric Spencer
Notes: 

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	4.510E-10	4.351E-7	   26.6324	   25.6323	    3.0955	    0.0000	
  -10.0000	3.157E-10	1.085E-7	   26.6324	   25.6323	    3.0955	    0.0000	
  -15.0000	2.538E-10	7.612E-8	   26.6324	   25.6323	    3.0955	    0.0000	
  -20.0000	2.181E-10	6.546E-8	   26.6324	   25.6323	    3.0955	    0.0000	
  -25.0000	1.913E-10	5.672E-8	   26.6324	   25.6323	    3.0955	    0.0000	
  -30.0000	1.745E-10	4.681E-8	   26.6324	   25.6323	    3.0955	    0.0000	
  -35.0000	1.612E-10	3.444E-8	   26.6324	   25.6323	    3.0955	    0.0000	
  -40.0000	1.496E-10	4.007E-8	   26.6324	   25.6323	    3.0955	    0.0000	
  -45.0000	1.401E-10	4.827E-8	   26.6324	   25.6323	    3.0955	    0.0000	
  -50.0000	1.317E-10	3.462E-8	   26.6324	   25.6323	    3.0955	    0.0000	
  -55.0000	1.252E-10	2.692E-8	   26.6324	   25.6323	    3.0955	    0.0000	
  -60.0000	1.186E-10	3.650E-8	   26.6324	   25.6323	    3.0955	    0.0000	
  -65.0000	1.129E-10	2.923E-8	   26.6324	   25.6323	    3.0955	    0.0000	
  -70.0000	1.099E-10	3.748E-8	   26.6324	   25.6323	    3.0955	    0.0000	
  -75.0000	1.052E-10	2.647E-8	   26.6324	   25.6323	    3.0955	    0.0000	
  -80.0000	1.038E-10	3.306E-8	   26.6324	   25.6323	    3.0955	    0.0000	
  -85.0000	9.957E-11	2.948E-8	   26.6324	   25.6323	    3.0955	    0.0000	
  -90.0000	9.728E-11	2.947E-8	   26.6324	   25.6323	    3.0955	    0.0000	
  -95.0000	9.049E-11	3.198E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -100.0000	8.680E-11	3.200E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -105.0000	8.583E-11	2.113E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -110.0000	8.121E-11	3.146E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -115.0000	8.154E-11	2.478E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -120.0000	8.021E-11	3.149E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -125.0000	7.848E-11	3.168E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -130.0000	7.683E-11	2.496E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -135.0000	7.708E-11	2.711E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -140.0000	7.511E-11	3.331E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -145.0000	7.458E-11	2.820E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -150.0000	7.231E-11	2.277E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -155.0000	7.257E-11	2.961E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -160.0000	7.040E-11	2.809E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -165.0000	6.873E-11	2.795E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -170.0000	6.898E-11	2.234E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -175.0000	6.669E-11	2.243E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -180.0000	6.705E-11	1.769E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -185.0000	6.707E-11	2.380E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -190.0000	6.514E-11	2.101E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -195.0000	6.404E-11	2.381E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -200.0000	6.321E-11	2.805E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -205.0000	6.237E-11	2.618E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -210.0000	6.149E-11	2.446E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -215.0000	6.194E-11	2.274E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -220.0000	6.036E-11	2.777E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -225.0000	6.069E-11	2.316E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -230.0000	5.860E-11	2.754E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -235.0000	5.737E-11	2.710E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -240.0000	5.659E-11	2.297E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -245.0000	5.631E-11	2.195E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -250.0000	5.647E-11	1.790E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -255.0000	5.566E-11	2.531E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -260.0000	5.550E-11	3.391E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -265.0000	5.544E-11	2.202E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -270.0000	5.594E-11	2.270E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -275.0000	5.482E-11	2.083E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -280.0000	5.501E-11	2.283E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -285.0000	5.479E-11	1.723E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -290.0000	5.549E-11	2.338E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -295.0000	5.537E-11	1.659E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -300.0000	5.530E-11	2.161E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -305.0000	5.379E-11	1.765E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -310.0000	5.504E-11	1.988E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -315.0000	5.465E-11	2.765E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -320.0000	5.509E-11	1.430E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -325.0000	5.437E-11	1.480E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -330.0000	5.444E-11	1.885E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -335.0000	5.641E-11	1.929E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -340.0000	5.524E-11	1.896E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -345.0000	5.427E-11	1.590E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -350.0000	5.396E-11	2.429E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -355.0000	5.418E-11	2.595E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -360.0000	5.558E-11	2.459E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -365.0000	5.419E-11	2.897E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -370.0000	5.597E-11	9.143E-9	   26.6324	   25.6323	    3.0955	    0.0000	
 -375.0000	5.423E-11	2.452E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -380.0000	5.541E-11	1.403E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -385.0000	5.561E-11	1.426E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -390.0000	5.442E-11	2.541E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -395.0000	5.495E-11	2.199E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -400.0000	5.466E-11	1.815E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -410.0000	5.356E-11	2.707E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -420.0000	4.962E-11	4.426E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -430.0000	5.345E-11	1.767E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -440.0000	5.401E-11	1.738E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -450.0000	5.393E-11	1.585E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -460.0000	5.501E-11	3.105E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -470.0000	5.486E-11	2.168E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -480.0000	5.471E-11	1.891E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -490.0000	5.435E-11	2.025E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -500.0000	5.457E-11	2.433E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -510.0000	5.488E-11	1.662E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -520.0000	5.463E-11	1.661E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -530.0000	5.343E-11	1.782E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -540.0000	5.508E-11	2.055E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -550.0000	5.465E-11	1.591E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -560.0000	5.411E-11	1.875E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -570.0000	5.615E-11	2.195E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -580.0000	5.310E-11	2.119E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -590.0000	5.319E-11	1.897E-8	   26.6324	   25.6323	    3.0955	    0.0000	
 -600.0000	5.343E-11	1.521E-8	   26.6324	   25.6323	    3.0955	    0.0000	
