GCD Test
Bias: 5000.000000
IV_N4789_20_UR_DIODE_GR_Irradiated_Annealed_60C_20min
Date/Time: 3/3/2022 5:35:46 PM
Sensor Name: DIODE
Type: 
Annealing Status: Irradiated and Annealed at 60C for 10 minutes
Environment: 
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-1.8120E-5	-1.8120E-5	-1.425352E-5	-1.425352E-5	    0.0026	   14.4985	   27.3036	   -4.1139	
  -20.0000	-2.6290E-5	-2.6290E-5	-2.016971E-5	-2.016971E-5	    0.0026	   14.4985	   27.3036	   -4.1139	
  -30.0000	-3.2240E-5	-3.2240E-5	-2.456393E-5	-2.456393E-5	    0.0026	   14.4903	   27.3346	   -4.1058	
  -40.0000	-3.7150E-5	-3.7150E-5	-2.831782E-5	-2.831782E-5	    0.0026	   14.4903	   27.3555	   -4.0957	
  -50.0000	-4.1470E-5	-4.1470E-5	-3.177996E-5	-3.177996E-5	    0.0051	   14.4868	   27.3725	   -4.0903	
  -60.0000	-4.5490E-5	-4.5490E-5	-3.491696E-5	-3.491696E-5	    0.0051	   14.4868	   27.3725	   -4.0903	
  -70.0000	-4.8890E-5	-4.8890E-5	-3.753212E-5	-3.753212E-5	    0.0051	   14.4823	   27.3960	   -4.0829	
  -80.0000	-5.2250E-5	-5.2250E-5	-4.008607E-5	-4.008607E-5	   -0.0000	   14.4823	   27.4216	   -4.0829	
  -90.0000	-5.5510E-5	-5.5510E-5	-4.280699E-5	-4.280699E-5	   -0.0000	   14.4826	   27.4216	   -4.0702	
 -100.0000	-5.8570E-5	-5.8570E-5	-4.526717E-5	-4.526717E-5	   -0.0026	   14.5044	   27.4402	   -4.0424	
 -110.0000	-6.1150E-5	-6.1150E-5	-4.732921E-5	-4.732921E-5	    0.0051	   14.5044	   27.4715	   -4.0424	
 -120.0000	-6.4070E-5	-6.4070E-5	-4.953930E-5	-4.953930E-5	    0.0051	   14.4926	   27.4715	   -4.0374	
 -130.0000	-6.6490E-5	-6.6490E-5	-5.152023E-5	-5.152023E-5	   -0.0000	   14.4886	   27.4791	   -4.0372	
 -140.0000	-6.8700E-5	-6.8700E-5	-5.313479E-5	-5.313479E-5	    0.0026	   14.4886	   27.4791	   -4.0372	
 -150.0000	-7.0820E-5	-7.0820E-5	-5.461255E-5	-5.461255E-5	    0.0026	   14.4713	   27.5291	   -4.0279	
