GCD Test
Bias: 5000.000000
CV_34330_049_2-S_HM_XX_DIODEHALFPSTOP
Date/Time: 9/10/2021 1:30:50 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	2.248E-11	1.818E+9	   19.9987	   21.9412	    9.6629	  -11.4678	
  -10.0000	1.729E-11	1.676E+9	   20.0064	   21.9385	    9.1913	  -12.0918	
  -15.0000	1.487E-11	1.912E+9	   20.0116	   21.9379	    8.7565	  -12.6915	
  -20.0000	1.352E-11	1.997E+9	   20.0116	   21.9379	    8.7565	  -12.6915	
  -25.0000	1.260E-11	2.108E+9	   20.0116	   21.9418	    8.4934	  -13.0642	
  -30.0000	1.194E-11	2.127E+9	   20.0090	   21.9418	    8.2906	  -13.3607	
  -35.0000	1.140E-11	2.000E+9	   20.0013	   21.9434	    8.0778	  -13.6778	
  -40.0000	1.096E-11	1.932E+9	   19.9936	   21.9434	    7.9700	  -13.8420	
  -45.0000	1.058E-11	1.980E+9	   19.9910	   21.9447	    7.8912	  -13.9622	
  -50.0000	1.028E-11	2.083E+9	   19.9858	   21.9443	    7.8216	  -14.0704	
  -55.0000	1.002E-11	2.093E+9	   19.9833	   21.9386	    7.7587	  -14.1730	
  -60.0000	9.784E-12	2.089E+9	   19.9833	   21.9402	    7.7002	  -14.2639	
  -65.0000	9.582E-12	2.073E+9	   19.9833	   21.9402	    7.6499	  -14.3435	
  -70.0000	9.398E-12	2.140E+9	   19.9884	   21.9418	    7.6031	  -14.4169	
  -75.0000	9.232E-12	2.102E+9	   19.9936	   21.9451	    7.5651	  -14.4752	
  -80.0000	9.076E-12	2.084E+9	   19.9987	   21.9442	    7.5250	  -14.5405	
  -85.0000	8.940E-12	2.020E+9	   20.0064	   21.9425	    7.4953	  -14.5898	
  -90.0000	8.815E-12	2.072E+9	   20.0116	   21.9508	    7.4617	  -14.6379	
  -95.0000	8.701E-12	2.156E+9	   20.0142	   21.9507	    7.4421	  -14.6699	
 -100.0000	8.596E-12	2.107E+9	   20.0142	   21.9460	    7.4194	  -14.7105	
 -105.0000	8.499E-12	2.052E+9	   20.0142	   21.9463	    7.3899	  -14.7584	
 -110.0000	8.409E-12	2.156E+9	   20.0090	   21.9459	    7.3735	  -14.7857	
 -115.0000	8.317E-12	2.360E+9	   20.0039	   21.9462	    7.3526	  -14.8197	
 -120.0000	8.237E-12	2.390E+9	   19.9961	   21.9486	    7.3365	  -14.8446	
 -125.0000	8.163E-12	2.278E+9	   19.9910	   21.9486	    7.3147	  -14.8806	
 -130.0000	8.095E-12	2.350E+9	   19.9833	   21.9416	    7.2963	  -14.9161	
 -135.0000	8.035E-12	2.406E+9	   19.9807	   21.9408	    7.2789	  -14.9456	
 -140.0000	7.968E-12	2.254E+9	   19.9807	   21.9408	    7.2720	  -14.9571	
 -145.0000	7.911E-12	2.192E+9	   19.9858	   21.9390	    7.2644	  -14.9710	
 -150.0000	7.860E-12	2.391E+9	   19.9910	   21.9375	    7.2470	  -15.0011	
 -155.0000	7.796E-12	2.280E+9	   19.9936	   21.9347	    7.2356	  -15.0222	
 -160.0000	7.750E-12	2.239E+9	   19.9987	   21.9390	    7.2287	  -15.0306	
 -165.0000	7.707E-12	2.393E+9	   20.0064	   21.9371	    7.2147	  -15.0553	
