38875_004_2-S_HM_XX_Irrad_20min
Date/Time: 4/22/2022 3:35:49 PM
Sensor Name: 38875_004_2-S_HM_XX
Station: Tesla
Annealing Status: 20 min
Environment: -20C
Tester: Eric Spencer
Notes: Irradiated at RINSC

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
 -630.0000	5.317E-11	2.497E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -640.0000	5.374E-11	2.536E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -650.0000	5.345E-11	2.507E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -660.0000	5.299E-11	2.031E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -670.0000	5.261E-11	2.301E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -680.0000	5.291E-11	2.404E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -690.0000	5.302E-11	2.319E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -700.0000	5.327E-11	2.102E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -710.0000	5.237E-11	2.628E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -720.0000	5.183E-11	2.531E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -730.0000	5.318E-11	2.024E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -740.0000	5.243E-11	2.005E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -750.0000	5.211E-11	1.937E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -760.0000	5.230E-11	1.836E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -770.0000	5.313E-11	1.653E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -780.0000	5.186E-11	2.562E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -790.0000	5.345E-11	2.245E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -800.0000	5.286E-11	2.526E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -810.0000	5.277E-11	2.056E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -820.0000	5.189E-11	1.789E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -830.0000	5.258E-11	2.061E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -840.0000	5.254E-11	2.431E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -850.0000	5.232E-11	2.007E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -860.0000	5.367E-11	1.483E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -870.0000	5.251E-11	2.060E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -880.0000	5.249E-11	2.670E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -890.0000	5.228E-11	1.772E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -900.0000	5.221E-11	1.653E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -910.0000	5.209E-11	1.952E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -920.0000	5.186E-11	2.224E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -930.0000	5.140E-11	2.016E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -940.0000	5.249E-11	2.030E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -950.0000	5.301E-11	1.828E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -960.0000	5.123E-11	1.562E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -970.0000	5.350E-11	2.075E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -980.0000	5.207E-11	1.602E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
 -990.0000	5.143E-11	2.057E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
-1000.0000	5.246E-11	1.977E-8	  -20.0000	   23.7259	    1.6816	    0.0000	
