34343_015_PSS_XX_HM_Irrad_20min_Interstrip
Date/Time: 9/15/2021 3:14:37 PM
Sensor Name: 34343_015_PSS_XX_HM
Type: P
Annealing Status: 20 minutes
Environment: -20C
Tester: Eric Spencer
Notes: Irradiated to 1.1e15 at RINSC

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-3.8400E-6	-3.8400E-6	-3.8400E-6	-3.8400E-6	-3.8400E-6	  -20.0000	   23.4037	    1.8438	    0.0000	
  -20.0000	-5.2300E-6	-5.2300E-6	-5.2300E-6	-5.2300E-6	-5.2300E-6	  -20.0000	   23.4037	    1.8438	    0.0000	
  -30.0000	-6.3200E-6	-6.3200E-6	-6.3200E-6	-6.3200E-6	-6.3200E-6	  -20.0000	   23.4037	    1.8438	    0.0000	
  -40.0000	-7.2700E-6	-7.2700E-6	-7.2700E-6	-7.2700E-6	-7.2700E-6	  -20.0000	   23.4037	    1.8438	    0.0000	
  -50.0000	-8.1200E-6	-8.1200E-6	-8.1200E-6	-8.1200E-6	-8.1200E-6	  -20.0000	   23.4037	    1.8438	    0.0000	
  -60.0000	-8.8900E-6	-8.8900E-6	-8.8900E-6	-8.8900E-6	-8.8900E-6	  -20.0000	   23.4037	    1.8438	    0.0000	
  -70.0000	-9.6100E-6	-9.6100E-6	-9.6100E-6	-9.6100E-6	-9.6100E-6	  -20.0000	   23.4037	    1.8438	    0.0000	
  -80.0000	-1.0280E-5	-1.0280E-5	-1.0280E-5	-1.0280E-5	-1.0280E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
  -90.0000	-1.0920E-5	-1.0920E-5	-1.0920E-5	-1.0920E-5	-1.0920E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
 -100.0000	-1.1530E-5	-1.1530E-5	-1.1530E-5	-1.1530E-5	-1.1530E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
 -110.0000	-1.2110E-5	-1.2110E-5	-1.2110E-5	-1.2110E-5	-1.2110E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
 -120.0000	-1.2680E-5	-1.2680E-5	-1.2680E-5	-1.2680E-5	-1.2680E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
 -130.0000	-1.3220E-5	-1.3220E-5	-1.3220E-5	-1.3220E-5	-1.3220E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
 -140.0000	-1.3760E-5	-1.3760E-5	-1.3760E-5	-1.3760E-5	-1.3760E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
 -150.0000	-1.4260E-5	-1.4260E-5	-1.4260E-5	-1.4260E-5	-1.4260E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
 -160.0000	-1.4770E-5	-1.4770E-5	-1.4770E-5	-1.4770E-5	-1.4770E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
 -170.0000	-1.5250E-5	-1.5250E-5	-1.5250E-5	-1.5250E-5	-1.5250E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
 -180.0000	-1.5720E-5	-1.5720E-5	-1.5720E-5	-1.5720E-5	-1.5720E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
 -190.0000	-1.6190E-5	-1.6190E-5	-1.6190E-5	-1.6190E-5	-1.6190E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
 -200.0000	-1.6650E-5	-1.6650E-5	-1.6650E-5	-1.6650E-5	-1.6650E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
 -210.0000	-1.7100E-5	-1.7100E-5	-1.7100E-5	-1.7100E-5	-1.7100E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
 -220.0000	-1.7540E-5	-1.7540E-5	-1.7540E-5	-1.7540E-5	-1.7540E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
 -230.0000	-1.7970E-5	-1.7970E-5	-1.7970E-5	-1.7970E-5	-1.7970E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
 -240.0000	-1.8400E-5	-1.8400E-5	-1.8400E-5	-1.8400E-5	-1.8400E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
 -250.0000	-1.8820E-5	-1.8820E-5	-1.8820E-5	-1.8820E-5	-1.8820E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
 -260.0000	-1.9220E-5	-1.9220E-5	-1.9220E-5	-1.9220E-5	-1.9220E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
 -270.0000	-1.9630E-5	-1.9630E-5	-1.9630E-5	-1.9630E-5	-1.9630E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
 -280.0000	-2.0030E-5	-2.0030E-5	-2.0030E-5	-2.0030E-5	-2.0030E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
 -290.0000	-2.0430E-5	-2.0430E-5	-2.0430E-5	-2.0430E-5	-2.0430E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
 -300.0000	-2.0800E-5	-2.0800E-5	-2.0800E-5	-2.0800E-5	-2.0800E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
 -310.0000	-2.1180E-5	-2.1180E-5	-2.1180E-5	-2.1180E-5	-2.1180E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
 -320.0000	-2.1560E-5	-2.1560E-5	-2.1560E-5	-2.1560E-5	-2.1560E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
 -330.0000	-2.1910E-5	-2.1910E-5	-2.1910E-5	-2.1910E-5	-2.1910E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
 -340.0000	-2.2280E-5	-2.2280E-5	-2.2280E-5	-2.2280E-5	-2.2280E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
 -350.0000	-2.2630E-5	-2.2630E-5	-2.2630E-5	-2.2630E-5	-2.2630E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
 -360.0000	-2.2980E-5	-2.2980E-5	-2.2980E-5	-2.2980E-5	-2.2980E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
 -370.0000	-2.3310E-5	-2.3310E-5	-2.3310E-5	-2.3310E-5	-2.3310E-5	  -20.0000	   23.4037	    1.8438	    0.0000	
