GCD Test
Bias: 5000.000000
IV_34253_036_PSS_HM_XX_DIODEHALFPSTOP_GRConnected
Date/Time: 4/26/2021 3:54:05 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-5.6600E-10	-5.6600E-10	-1.425831E-10	-1.425831E-10	   23.0785	   23.4323	   17.4567	   -2.6384	
  -10.0000	-4.4100E-10	-4.4100E-10	-1.424053E-10	-1.424053E-10	   23.0785	   23.4334	   17.4314	   -2.6570	
  -15.0000	-8.2800E-10	-8.2800E-10	-1.418149E-10	-1.418149E-10	   23.0785	   23.4265	   17.4424	   -2.6541	
  -20.0000	-9.0700E-10	-9.0700E-10	-1.433999E-10	-1.433999E-10	   23.0785	   23.4265	   17.4545	   -2.6541	
  -25.0000	-1.3130E-9	-1.3130E-9	-1.432338E-10	-1.432338E-10	   23.0785	   23.4324	   17.4545	   -2.6400	
  -30.0000	-8.5100E-10	-8.5100E-10	-1.429222E-10	-1.429222E-10	   23.0785	   23.4285	   17.4573	   -2.6410	
  -35.0000	-9.4100E-10	-9.4100E-10	-1.433070E-10	-1.433070E-10	   23.0759	   23.4282	   17.4753	   -2.6274	
  -40.0000	-1.3530E-9	-1.3530E-9	-1.436570E-10	-1.436570E-10	   23.0785	   23.4277	   17.4738	   -2.6290	
  -45.0000	-1.2640E-9	-1.2640E-9	-1.443079E-10	-1.443079E-10	   23.0759	   23.4296	   17.4810	   -2.6218	
  -50.0000	-9.4000E-10	-9.4000E-10	-1.447016E-10	-1.447016E-10	   23.0785	   23.4296	   17.4772	   -2.6218	
  -55.0000	-1.3760E-9	-1.3760E-9	-1.446772E-10	-1.446772E-10	   23.0785	   23.4296	   17.4772	   -2.6248	
  -60.0000	-1.0260E-9	-1.0260E-9	-1.450883E-10	-1.450883E-10	   23.0785	   23.4291	   17.4839	   -2.6201	
  -65.0000	-1.2010E-9	-1.2010E-9	-1.456739E-10	-1.456739E-10	   23.0785	   23.4291	   17.4738	   -2.6201	
  -70.0000	-1.2210E-9	-1.2210E-9	-1.456020E-10	-1.456020E-10	   23.0785	   23.4291	   17.4738	   -2.6279	
  -75.0000	-1.0550E-9	-1.0550E-9	-1.458858E-10	-1.458858E-10	   23.0785	   23.4275	   17.4658	   -2.6352	
  -80.0000	-1.3200E-9	-1.3200E-9	-1.461490E-10	-1.461490E-10	   23.0785	   23.4280	   17.4788	   -2.6248	
  -85.0000	-1.3110E-9	-1.3110E-9	-1.460298E-10	-1.460298E-10	   23.0785	   23.4244	   17.4700	   -2.6346	
  -90.0000	-1.7960E-9	-1.7960E-9	-1.470567E-10	-1.470567E-10	   23.0785	   23.4244	   17.4934	   -2.6346	
  -95.0000	-1.3670E-9	-1.3670E-9	-1.472201E-10	-1.472201E-10	   23.0785	   23.4282	   17.4934	   -2.6135	
 -100.0000	-1.3890E-9	-1.3890E-9	-1.463040E-10	-1.463040E-10	   23.0759	   23.4310	   17.4858	   -2.6170	
 -105.0000	-1.8180E-9	-1.8180E-9	-1.462168E-10	-1.462168E-10	   23.0785	   23.4256	   17.4665	   -2.6363	
 -110.0000	-1.3530E-9	-1.3530E-9	-1.474902E-10	-1.474902E-10	   23.0785	   23.4256	   17.4652	   -2.6363	
 -115.0000	-1.2140E-9	-1.2140E-9	-1.464081E-10	-1.464081E-10	   23.0785	   23.4282	   17.4652	   -2.6351	
 -120.0000	-1.5610E-9	-1.5610E-9	-1.462415E-10	-1.462415E-10	   23.0785	   23.4288	   17.4681	   -2.6325	
 -125.0000	-1.2510E-9	-1.2510E-9	-1.468563E-10	-1.468563E-10	   23.0785	   23.4288	   17.4700	   -2.6325	
 -130.0000	-1.5890E-9	-1.5890E-9	-1.473478E-10	-1.473478E-10	   23.0785	   23.4288	   17.4700	   -2.6310	
 -135.0000	-1.3540E-9	-1.3540E-9	-1.472877E-10	-1.472877E-10	   23.0785	   23.4262	   17.4706	   -2.6326	
 -140.0000	-1.4160E-9	-1.4160E-9	-1.471905E-10	-1.471905E-10	   23.0785	   23.4262	   17.4722	   -2.6326	
 -145.0000	-1.8570E-9	-1.8570E-9	-1.466666E-10	-1.466666E-10	   23.0785	   23.4245	   17.4722	   -2.6328	
 -150.0000	-1.9040E-9	-1.9040E-9	-1.475580E-10	-1.475580E-10	   23.0785	   23.4290	   17.4684	   -2.6320	
 -155.0000	-1.4530E-9	-1.4530E-9	-1.470424E-10	-1.470424E-10	   23.0759	   23.4282	   17.4551	   -2.6429	
 -160.0000	-1.4360E-9	-1.4360E-9	-1.473843E-10	-1.473843E-10	   23.0785	   23.4264	   17.4614	   -2.6395	
 -165.0000	-1.6100E-9	-1.6100E-9	-1.482038E-10	-1.482038E-10	   23.0785	   23.4264	   17.4513	   -2.6395	
 -170.0000	-1.7190E-9	-1.7190E-9	-1.474602E-10	-1.474602E-10	   23.0785	   23.4280	   17.4513	   -2.6460	
 -175.0000	-2.0390E-9	-2.0390E-9	-1.473578E-10	-1.473578E-10	   23.0759	   23.4280	   17.4450	   -2.6460	
 -180.0000	-1.4360E-9	-1.4360E-9	-1.480037E-10	-1.480037E-10	   23.0759	   23.4285	   17.4450	   -2.6505	
 -185.0000	-2.1310E-9	-2.1310E-9	-1.481877E-10	-1.481877E-10	   23.0785	   23.4274	   17.4567	   -2.6423	
 -190.0000	-2.0800E-9	-2.0800E-9	-1.479005E-10	-1.479005E-10	   23.0759	   23.4295	   17.4709	   -2.6297	
 -195.0000	-1.5290E-9	-1.5290E-9	-1.489417E-10	-1.489417E-10	   23.0759	   23.4295	   17.4810	   -2.6297	
 -200.0000	-1.6730E-9	-1.6730E-9	-1.485717E-10	-1.485717E-10	   23.0759	   23.4332	   17.4810	   -2.6189	
 -205.0000	-2.1290E-9	-2.1290E-9	-1.494358E-10	-1.494358E-10	   23.0785	   23.4280	   17.4693	   -2.6321	
 -210.0000	-1.8060E-9	-1.8060E-9	-1.494215E-10	-1.494215E-10	   23.0785	   23.4307	   17.4820	   -2.6202	
 -215.0000	-1.5440E-9	-1.5440E-9	-1.494780E-10	-1.494780E-10	   23.0759	   23.4307	   17.4817	   -2.6202	
 -220.0000	-1.5870E-9	-1.5870E-9	-1.507369E-10	-1.507369E-10	   23.0759	   23.4320	   17.4817	   -2.6194	
 -225.0000	-1.5350E-9	-1.5350E-9	-1.506027E-10	-1.506027E-10	   23.0785	   23.4305	   17.4747	   -2.6260	
 -230.0000	-1.7600E-9	-1.7600E-9	-1.505290E-10	-1.505290E-10	   23.0785	   23.4335	   17.4747	   -2.6235	
 -235.0000	-1.6110E-9	-1.6110E-9	-1.513240E-10	-1.513240E-10	   23.0785	   23.4368	   17.4937	   -2.6063	
 -240.0000	-2.0530E-9	-2.0530E-9	-1.513882E-10	-1.513882E-10	   23.0785	   23.4368	   17.4946	   -2.6063	
