GCD Test
Bias: 5000.000000
IV_34253_036_PSS_HM_XX_DIODEHALF
Date/Time: 4/26/2021 3:09:13 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
 -260.0000	-4.544752E-10	-4.544752E-10	   23.0656	   23.3793	   18.1578	   -2.1506	
 -265.0000	-4.550745E-10	-4.550745E-10	   23.0630	   23.3789	   18.1774	   -2.1364	
 -270.0000	-4.556834E-10	-4.556834E-10	   23.0630	   23.3789	   18.1774	   -2.1364	
 -275.0000	-4.557600E-10	-4.557600E-10	   23.0630	   23.3749	   18.1695	   -2.1456	
 -280.0000	-4.561433E-10	-4.561433E-10	   23.0656	   23.3749	   18.1521	   -2.1585	
 -285.0000	-4.560891E-10	-4.560891E-10	   23.0656	   23.3749	   18.1521	   -2.1585	
 -290.0000	-4.568819E-10	-4.568819E-10	   23.0630	   23.3824	   18.1651	   -2.1427	
 -295.0000	-4.569694E-10	-4.569694E-10	   23.0630	   23.3824	   18.1651	   -2.1427	
 -300.0000	-4.573441E-10	-4.573441E-10	   23.0630	   23.3785	   18.1743	   -2.1391	
 -305.0000	-4.575791E-10	-4.575791E-10	   23.0630	   23.3778	   18.1705	   -2.1425	
 -310.0000	-4.582204E-10	-4.582204E-10	   23.0630	   23.3778	   18.1705	   -2.1425	
 -315.0000	-4.580385E-10	-4.580385E-10	   23.0630	   23.3778	   18.1705	   -2.1425	
 -320.0000	-4.581112E-10	-4.581112E-10	   23.0630	   23.3806	   18.1714	   -2.1395	
 -325.0000	-4.585529E-10	-4.585529E-10	   23.0630	   23.3806	   18.1714	   -2.1395	
 -330.0000	-4.591440E-10	-4.591440E-10	   23.0630	   23.3812	   18.1863	   -2.1280	
 -335.0000	-4.599185E-10	-4.599185E-10	   23.0630	   23.3823	   18.1847	   -2.1282	
 -340.0000	-4.599895E-10	-4.599895E-10	   23.0630	   23.3823	   18.1847	   -2.1282	
 -345.0000	-4.603009E-10	-4.603009E-10	   23.0656	   23.3823	   18.1866	   -2.1268	
 -350.0000	-4.604977E-10	-4.604977E-10	   23.0656	   23.3823	   18.1866	   -2.1268	
 -355.0000	-4.602720E-10	-4.602720E-10	   23.0656	   23.3791	   18.1815	   -2.1332	
 -360.0000	-4.617785E-10	-4.617785E-10	   23.0656	   23.3791	   18.1815	   -2.1332	
 -365.0000	-4.609677E-10	-4.609677E-10	   23.0630	   23.3762	   18.1803	   -2.1365	
 -370.0000	-4.615682E-10	-4.615682E-10	   23.0630	   23.3754	   18.1863	   -2.1327	
 -375.0000	-4.622476E-10	-4.622476E-10	   23.0630	   23.3754	   18.1863	   -2.1327	
 -380.0000	-4.618798E-10	-4.618798E-10	   23.0630	   23.3833	   18.1701	   -2.1382	
 -385.0000	-4.626271E-10	-4.626271E-10	   23.0630	   23.3833	   18.1701	   -2.1382	
 -390.0000	-4.626476E-10	-4.626476E-10	   23.0656	   23.3800	   18.1828	   -2.1315	
 -395.0000	-4.634418E-10	-4.634418E-10	   23.0656	   23.3800	   18.1828	   -2.1315	
 -400.0000	-4.629615E-10	-4.629615E-10	   23.0656	   23.3803	   18.1524	   -2.1539	
 -410.0000	-4.633349E-10	-4.633349E-10	   23.0630	   23.3788	   18.1701	   -2.1419	
 -420.0000	-4.638985E-10	-4.638985E-10	   23.0630	   23.3788	   18.1701	   -2.1419	
 -430.0000	-4.644443E-10	-4.644443E-10	   23.0656	   23.3790	   18.1471	   -2.1589	
 -440.0000	-4.652420E-10	-4.652420E-10	   23.0656	   23.3790	   18.1471	   -2.1589	
 -450.0000	-4.661945E-10	-4.661945E-10	   23.0656	   23.3787	   18.1559	   -2.1525	
 -460.0000	-4.667634E-10	-4.667634E-10	   23.0656	   23.3782	   18.1471	   -2.1595	
 -470.0000	-4.667200E-10	-4.667200E-10	   23.0656	   23.3782	   18.1471	   -2.1595	
 -480.0000	-4.666932E-10	-4.666932E-10	   23.0656	   23.3787	   18.1404	   -2.1641	
 -490.0000	-4.681480E-10	-4.681480E-10	   23.0656	   23.3787	   18.1404	   -2.1641	
 -500.0000	-4.688638E-10	-4.688638E-10	   23.0656	   23.3829	   18.1455	   -2.1569	
 -510.0000	-4.689427E-10	-4.689427E-10	   23.0656	   23.3782	   18.1467	   -2.1598	
 -520.0000	-4.687279E-10	-4.687279E-10	   23.0656	   23.3782	   18.1467	   -2.1598	
 -530.0000	-4.692164E-10	-4.692164E-10	   23.0656	   23.3782	   18.1562	   -2.1528	
 -540.0000	-4.699822E-10	-4.699822E-10	   23.0656	   23.3782	   18.1562	   -2.1528	
 -550.0000	-4.709578E-10	-4.709578E-10	   23.0656	   23.3792	   18.1565	   -2.1517	
 -560.0000	-4.712157E-10	-4.712157E-10	   23.0656	   23.3815	   18.1455	   -2.1580	
 -570.0000	-4.715160E-10	-4.715160E-10	   23.0656	   23.3815	   18.1455	   -2.1580	
 -580.0000	-4.722346E-10	-4.722346E-10	   23.0656	   23.3789	   18.1584	   -2.1505	
 -590.0000	-4.722031E-10	-4.722031E-10	   23.0656	   23.3789	   18.1584	   -2.1505	
 -600.0000	-4.737914E-10	-4.737914E-10	   23.0656	   23.3820	   18.1490	   -2.1551	
 -610.0000	-4.738126E-10	-4.738126E-10	   23.0656	   23.3820	   18.1490	   -2.1551	
 -620.0000	-4.735889E-10	-4.735889E-10	   23.0656	   23.3819	   18.1407	   -2.1612	
 -630.0000	-4.743775E-10	-4.743775E-10	   23.0656	   23.3819	   18.1407	   -2.1612	
 -640.0000	-4.750839E-10	-4.750839E-10	   23.0656	   23.3798	   18.1344	   -2.1677	
 -650.0000	-4.761872E-10	-4.761872E-10	   23.0656	   23.3798	   18.1344	   -2.1677	
 -660.0000	-4.765395E-10	-4.765395E-10	   23.0656	   23.3771	   18.1486	   -2.1593	
 -670.0000	-4.775910E-10	-4.775910E-10	   23.0630	   23.3819	   18.1448	   -2.1582	
 -680.0000	-4.802254E-10	-4.802254E-10	   23.0630	   23.3819	   18.1448	   -2.1582	
 -690.0000	-4.787303E-10	-4.787303E-10	   23.0656	   23.3812	   18.1540	   -2.1519	
 -700.0000	-4.789165E-10	-4.789165E-10	   23.0656	   23.3812	   18.1540	   -2.1519	
 -710.0000	-4.807384E-10	-4.807384E-10	   23.0656	   23.3853	   18.1429	   -2.1569	
 -720.0000	-4.811694E-10	-4.811694E-10	   23.0656	   23.3853	   18.1429	   -2.1569	
 -730.0000	-4.828922E-10	-4.828922E-10	   23.0656	   23.3837	   18.1293	   -2.1683	
 -740.0000	-4.834147E-10	-4.834147E-10	   23.0630	   23.3816	   18.1442	   -2.1589	
 -750.0000	-4.844599E-10	-4.844599E-10	   23.0630	   23.3816	   18.1442	   -2.1589	
 -760.0000	-4.852156E-10	-4.852156E-10	   23.0656	   23.3826	   18.1452	   -2.1574	
 -770.0000	-4.872782E-10	-4.872782E-10	   23.0656	   23.3826	   18.1452	   -2.1574	
 -780.0000	-4.878061E-10	-4.878061E-10	   23.0630	   23.3820	   18.1458	   -2.1574	
 -790.0000	-4.892475E-10	-4.892475E-10	   23.0630	   23.3820	   18.1458	   -2.1574	
 -800.0000	-4.912105E-10	-4.912105E-10	   23.0656	   23.3863	   18.1436	   -2.1555	
 -810.0000	-4.923607E-10	-4.923607E-10	   23.0656	   23.3863	   18.1793	   -2.1290	
 -820.0000	-4.944413E-10	-4.944413E-10	   23.0656	   23.3863	   18.1793	   -2.1290	
 -830.0000	-4.961704E-10	-4.961704E-10	   23.0656	   23.3833	   18.1626	   -2.1439	
 -840.0000	-4.981250E-10	-4.981250E-10	   23.0656	   23.3833	   18.1626	   -2.1439	
 -850.0000	-5.005217E-10	-5.005217E-10	   23.0656	   23.3824	   18.1648	   -2.1430	
 -860.0000	-5.028382E-10	-5.028382E-10	   23.0630	   23.3832	   18.1701	   -2.1383	
 -870.0000	-5.058950E-10	-5.058950E-10	   23.0630	   23.3832	   18.1701	   -2.1383	
 -880.0000	-5.083827E-10	-5.083827E-10	   23.0656	   23.3800	   18.1676	   -2.1428	
 -890.0000	-5.116642E-10	-5.116642E-10	   23.0656	   23.3800	   18.1676	   -2.1428	
 -900.0000	-5.146125E-10	-5.146125E-10	   23.0656	   23.3799	   18.1641	   -2.1454	
 -910.0000	-5.176395E-10	-5.176395E-10	   23.0656	   23.3799	   18.1641	   -2.1454	
 -920.0000	-5.212539E-10	-5.212539E-10	   23.0656	   23.3827	   18.1385	   -2.1622	
 -930.0000	-5.260531E-10	-5.260531E-10	   23.0656	   23.3818	   18.1471	   -2.1566	
 -940.0000	-5.297915E-10	-5.297915E-10	   23.0656	   23.3818	   18.1471	   -2.1566	
 -950.0000	-5.347562E-10	-5.347562E-10	   23.0656	   23.3824	   18.1325	   -2.1669	
 -960.0000	-5.397236E-10	-5.397236E-10	   23.0656	   23.3824	   18.1325	   -2.1669	
 -970.0000	-5.456613E-10	-5.456613E-10	   23.0630	   23.3823	   18.1401	   -2.1614	
 -980.0000	-5.509699E-10	-5.509699E-10	   23.0630	   23.3828	   18.1208	   -2.1754	
 -990.0000	-5.567024E-10	-5.567024E-10	   23.0630	   23.3828	   18.1208	   -2.1754	
-1000.0000	-5.644829E-10	-5.644829E-10	   23.0656	   23.3828	   18.1230	   -2.1737	
