GCD Test
Bias: 5000.000000
IV_38874_011_2-S_HM_XX_DIODEHALFPSTOP_GRConnected
Date/Time: 3/9/2022 11:06:10 AM
Sensor Name: 
Type: P
Annealing Status: Unirradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	3.8900E-10	3.8900E-10	-2.209406E-11	-2.209406E-11	   19.9447	   21.9615	   17.9478	   -3.4714	
  -20.0000	2.0600E-10	2.0600E-10	-2.322772E-11	-2.322772E-11	   19.9447	   21.9572	   17.9478	   -3.4655	
  -30.0000	-7.8000E-11	-7.8000E-11	-2.422450E-11	-2.422450E-11	   19.9472	   21.9606	   17.9418	   -3.4672	
  -40.0000	4.3000E-11	4.3000E-11	-2.815822E-11	-2.815822E-11	   19.9472	   21.9606	   17.9390	   -3.4672	
  -50.0000	-1.2000E-11	-1.2000E-11	-2.784103E-11	-2.784103E-11	   19.9472	   21.9606	   17.9390	   -3.4693	
  -60.0000	-2.1200E-10	-2.1200E-10	-2.747597E-11	-2.747597E-11	   19.9447	   21.9580	   17.9437	   -3.4678	
  -70.0000	-2.7800E-10	-2.7800E-10	-3.064292E-11	-3.064292E-11	   19.9447	   21.9624	   17.9450	   -3.4633	
  -80.0000	-1.7000E-10	-1.7000E-10	-3.003952E-11	-3.003952E-11	   19.9447	   21.9619	   17.9466	   -3.4626	
  -90.0000	-4.4800E-10	-4.4800E-10	-3.157226E-11	-3.157226E-11	   19.9447	   21.9619	   17.9655	   -3.4626	
 -100.0000	-1.7700E-10	-1.7700E-10	-3.306834E-11	-3.306834E-11	   19.9447	   21.9619	   17.9655	   -3.4484	
 -110.0000	-1.9800E-10	-1.9800E-10	-3.316999E-11	-3.316999E-11	   19.9447	   21.9654	   17.9567	   -3.4522	
 -120.0000	-4.5300E-10	-4.5300E-10	-3.290231E-11	-3.290231E-11	   19.9447	   21.9610	   17.9750	   -3.4422	
 -130.0000	-2.2800E-10	-2.2800E-10	-3.517453E-11	-3.517453E-11	   19.9421	   21.9610	   17.9763	   -3.4422	
 -140.0000	-3.3900E-10	-3.3900E-10	-3.486996E-11	-3.486996E-11	   19.9421	   21.9571	   17.9763	   -3.4444	
 -150.0000	-5.6400E-10	-5.6400E-10	-3.798148E-11	-3.798148E-11	   19.9421	   21.9571	   17.9649	   -3.4444	
 -160.0000	-4.1000E-10	-4.1000E-10	-3.951790E-11	-3.951790E-11	   19.9421	   21.9614	   17.9649	   -3.4493	
 -170.0000	-4.1400E-10	-4.1400E-10	-4.176793E-11	-4.176793E-11	   19.9421	   21.9669	   17.9889	   -3.4270	
 -180.0000	-3.7100E-10	-3.7100E-10	-4.639672E-11	-4.639672E-11	   19.9421	   21.9669	   17.9766	   -3.4270	
 -190.0000	-4.2600E-10	-4.2600E-10	-5.252036E-11	-5.252036E-11	   19.9421	   21.9669	   17.9766	   -3.4362	
 -200.0000	-7.9900E-10	-7.9900E-10	-5.756677E-11	-5.756677E-11	   19.9447	   21.9630	   17.9886	   -3.4304	
 -210.0000	-5.6500E-10	-5.6500E-10	-6.195051E-11	-6.195051E-11	   19.9421	   21.9604	   17.9908	   -3.4308	
 -220.0000	-5.8600E-10	-5.8600E-10	-5.959636E-11	-5.959636E-11	   19.9421	   21.9568	   17.9905	   -3.4340	
 -230.0000	-5.7300E-10	-5.7300E-10	-6.882095E-11	-6.882095E-11	   19.9421	   21.9568	   17.9905	   -3.4340	
 -240.0000	-7.9100E-10	-7.9100E-10	-7.087762E-11	-7.087762E-11	   19.9421	   21.9596	   17.9946	   -3.4287	
 -250.0000	-8.2200E-10	-8.2200E-10	-7.170044E-11	-7.170044E-11	   19.9421	   21.9596	   17.9810	   -3.4287	
 -260.0000	-5.8300E-10	-5.8300E-10	-7.054213E-11	-7.054213E-11	   19.9421	   21.9579	   17.9810	   -3.4402	
 -270.0000	-8.7100E-10	-8.7100E-10	-7.546284E-11	-7.546284E-11	   19.9421	   21.9571	   17.9930	   -3.4320	
 -280.0000	-9.5000E-10	-9.5000E-10	-7.366565E-11	-7.366565E-11	   19.9421	   21.9571	   17.9908	   -3.4336	
 -290.0000	-7.5300E-10	-7.5300E-10	-7.374429E-11	-7.374429E-11	   19.9421	   21.9567	   18.0054	   -3.4230	
 -300.0000	-9.2700E-10	-9.2700E-10	-7.626626E-11	-7.626626E-11	   19.9421	   21.9567	   18.0022	   -3.4230	
 -310.0000	-9.2700E-10	-9.2700E-10	-7.474695E-11	-7.474695E-11	   19.9421	   21.9563	   18.0022	   -3.4258	
 -320.0000	-9.7000E-10	-9.7000E-10	-7.805324E-11	-7.805324E-11	   19.9395	   21.9548	   17.9981	   -3.4300	
 -330.0000	-8.7300E-10	-8.7300E-10	-7.885976E-11	-7.885976E-11	   19.9421	   21.9617	   18.0044	   -3.4197	
 -340.0000	-7.3500E-10	-7.3500E-10	-7.986733E-11	-7.986733E-11	   19.9421	   21.9614	   18.0139	   -3.4129	
 -350.0000	-9.2200E-10	-9.2200E-10	-8.005515E-11	-8.005515E-11	   19.9421	   21.9614	   18.0127	   -3.4129	
 -360.0000	-1.1300E-9	-1.1300E-9	-8.070969E-11	-8.070969E-11	   19.9421	   21.9614	   18.0127	   -3.4139	
 -370.0000	-1.0730E-9	-1.0730E-9	-8.158443E-11	-8.158443E-11	   19.9421	   21.9586	   18.0183	   -3.4119	
 -380.0000	-1.0920E-9	-1.0920E-9	-8.259546E-11	-8.259546E-11	   19.9421	   21.9610	   18.0111	   -3.4154	
 -390.0000	-1.2000E-9	-1.2000E-9	-8.290305E-11	-8.290305E-11	   19.9421	   21.9610	   18.0234	   -3.4154	
 -400.0000	-8.4400E-10	-8.4400E-10	-8.318318E-11	-8.318318E-11	   19.9421	   21.9559	   18.0234	   -3.4104	
 -420.0000	-1.3360E-9	-1.3360E-9	-8.465220E-11	-8.465220E-11	   19.9421	   21.9559	   18.0316	   -3.4104	
 -440.0000	-1.1200E-9	-1.1200E-9	-8.562161E-11	-8.562161E-11	   19.9421	   21.9538	   18.0316	   -3.4060	
 -460.0000	-1.4590E-9	-1.4590E-9	-8.705273E-11	-8.705273E-11	   19.9421	   21.9568	   18.0240	   -3.4091	
 -480.0000	-1.3390E-9	-1.3390E-9	-8.769298E-11	-8.769298E-11	   19.9421	   21.9568	   18.0323	   -3.4091	
 -500.0000	-1.3860E-9	-1.3860E-9	-8.816500E-11	-8.816500E-11	   19.9421	   21.9532	   18.0323	   -3.4060	
 -520.0000	-1.3320E-9	-1.3320E-9	-8.899246E-11	-8.899246E-11	   19.9421	   21.9552	   18.0367	   -3.4011	
 -540.0000	-1.4950E-9	-1.4950E-9	-8.964295E-11	-8.964295E-11	   19.9421	   21.9552	   18.0436	   -3.4011	
 -560.0000	-1.6530E-9	-1.6530E-9	-9.038487E-11	-9.038487E-11	   19.9421	   21.9522	   18.0436	   -3.3984	
 -580.0000	-1.8170E-9	-1.8170E-9	-9.116143E-11	-9.116143E-11	   19.9395	   21.9522	   18.0487	   -3.3984	
