GCD Test
Bias: 5000.000000
IV_N4789_21_UR_DIODE_GR_Irradiated_Annealed_60C_70min
Date/Time: 5/23/2022 11:04:20 AM
Sensor Name: 
Type: P
Annealing Status: Irradiated and Annealed at 60C for 70 Minutes
Environment: 0C
Tester: Catherine Tiley

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-2.7220E-5	-2.7220E-5	-2.187975E-5	-2.187975E-5	   -0.0000	   14.5257	   12.5225	  -14.0101	
  -20.0000	-3.8700E-5	-3.8700E-5	-2.951709E-5	-2.951709E-5	   -0.0026	   14.5252	   12.3786	  -14.1513	
  -30.0000	-4.6620E-5	-4.6620E-5	-3.468452E-5	-3.468452E-5	   -0.0026	   14.5252	   12.3786	  -14.1513	
  -40.0000	-5.2920E-5	-5.2920E-5	-3.902437E-5	-3.902437E-5	   -0.0000	   14.5422	   12.1591	  -14.3555	
  -50.0000	-5.8200E-5	-5.8200E-5	-4.269776E-5	-4.269776E-5	    0.0026	   14.5037	   12.0152	  -14.5302	
  -60.0000	-6.3140E-5	-6.3140E-5	-4.626865E-5	-4.626865E-5	    0.0026	   14.5037	   12.0152	  -14.5302	
  -70.0000	-6.7900E-5	-6.7900E-5	-4.953577E-5	-4.953577E-5	   -0.0000	   14.5037	   11.8384	  -14.7099	
  -80.0000	-7.2070E-5	-7.2070E-5	-5.259331E-5	-5.259331E-5	   -0.0026	   14.5037	   11.6853	  -14.7099	
  -90.0000	-7.5930E-5	-7.5930E-5	-5.533006E-5	-5.533006E-5	   -0.0026	   14.5426	   11.6853	  -14.8370	
 -100.0000	-7.9900E-5	-7.9900E-5	-5.831896E-5	-5.831896E-5	   -0.0026	   14.5426	   11.6853	  -14.8370	
 -110.0000	-8.3510E-5	-8.3510E-5	-6.079419E-5	-6.079419E-5	   -0.0026	   14.5358	   11.4753	  -15.0615	
 -120.0000	-8.7080E-5	-8.7080E-5	-6.363548E-5	-6.363548E-5	   -0.0000	   14.5395	   11.3997	  -15.1384	
 -130.0000	-9.0660E-5	-9.0660E-5	-6.624005E-5	-6.624005E-5	   -0.0000	   14.5395	   11.3997	  -15.1384	
 -140.0000	-9.4250E-5	-9.4250E-5	-6.881274E-5	-6.881274E-5	   -0.0026	   14.5625	   11.2574	  -15.2720	
 -150.0000	-9.7580E-5	-9.7580E-5	-7.143163E-5	-7.143163E-5	   -0.0000	   14.5257	   11.1765	  -15.3875	
 -160.0000	-1.0070E-4	-1.0070E-4	-7.368260E-5	-7.368260E-5	   -0.0000	   14.5257	   11.1765	  -15.3875	
 -170.0000	-1.0400E-4	-1.0400E-4	-7.633371E-5	-7.633371E-5	    0.0102	   14.5044	   11.0854	  -15.5026	
 -180.0000	-1.0700E-4	-1.0700E-4	-7.860773E-5	-7.860773E-5	    0.0026	   14.5044	   11.0114	  -15.5026	
 -190.0000	-1.1000E-4	-1.1000E-4	-8.072672E-5	-8.072672E-5	    0.0026	   14.5051	   11.0114	  -15.5826	
 -200.0000	-1.1310E-4	-1.1310E-4	-8.329850E-5	-8.329850E-5	   -0.0000	   14.5321	   10.9564	  -15.6218	
 -220.0000	-1.1880E-4	-1.1880E-4	-8.767038E-5	-8.767038E-5	   -0.0051	   14.5321	   10.9564	  -15.6218	
 -240.0000	-1.2420E-4	-1.2420E-4	-9.188078E-5	-9.188078E-5	   -0.0051	   14.5479	   10.8662	  -15.7087	
 -260.0000	-1.2970E-4	-1.2970E-4	-9.606445E-5	-9.606445E-5	    0.0026	   14.5479	   10.8128	  -15.7679	
 -280.0000	-1.3480E-4	-1.3480E-4	-9.990429E-5	-9.990429E-5	   -0.0000	   14.5479	   10.8128	  -15.7679	
 -300.0000	-1.3950E-4	-1.3950E-4	-1.036418E-4	-1.036418E-4	   -0.0000	   14.5781	   10.7619	  -15.8011	
 -320.0000	-1.4420E-4	-1.4420E-4	-1.069699E-4	-1.069699E-4	   -0.0026	   14.5781	   10.7239	  -15.8435	
 -340.0000	-1.4840E-4	-1.4840E-4	-1.104979E-4	-1.104979E-4	   -0.0026	   14.5781	   10.7239	  -15.8435	
 -360.0000	-1.5200E-4	-1.5200E-4	-1.132411E-4	-1.132411E-4	   -0.0000	   14.5230	   10.6578	  -15.9602	
 -380.0000	-1.5610E-4	-1.5610E-4	-1.160451E-4	-1.160451E-4	   -0.0000	   14.5281	   10.6183	  -16.0007	
 -400.0000	-1.5960E-4	-1.5960E-4	-1.186951E-4	-1.186951E-4	   -0.0000	   14.5281	   10.6183	  -16.0007	
 -440.0000	-1.6600E-4	-1.6600E-4	-1.232546E-4	-1.232546E-4	    0.0128	   14.5378	   10.5724	  -16.0451	
 -480.0000	-1.7220E-4	-1.7220E-4	-1.277875E-4	-1.277875E-4	    0.0026	   14.5515	   10.5329	  -16.0793	
 -520.0000	-1.7840E-4	-1.7840E-4	-1.324103E-4	-1.324103E-4	    0.0026	   14.5515	   10.5329	  -16.0793	
 -560.0000	-1.8520E-4	-1.8520E-4	-1.376339E-4	-1.376339E-4	   -0.0051	   14.4985	   10.4918	  -16.1671	
 -600.0000	-1.9150E-4	-1.9150E-4	-1.421974E-4	-1.421974E-4	   -0.0077	   14.5681	   10.4674	  -16.1411	
 -640.0000	-1.9880E-4	-1.9880E-4	-1.478721E-4	-1.478721E-4	   -0.0077	   14.5441	   10.4288	  -16.2037	
 -680.0000	-2.0640E-4	-2.0640E-4	-1.531612E-4	-1.531612E-4	   -0.0077	   14.5441	   10.4288	  -16.2037	
 -720.0000	-2.1430E-4	-2.1430E-4	-1.598042E-4	-1.598042E-4	    0.0051	   14.5321	   10.3909	  -16.2566	
 -760.0000	-2.2300E-4	-2.2300E-4	-1.667775E-4	-1.667775E-4	   -0.0026	   14.5105	   10.3688	  -16.2988	
 -800.0000	-2.3310E-4	-2.3310E-4	-1.745019E-4	-1.745019E-4	   -0.0026	   14.5105	   10.3688	  -16.2988	
 -840.0000	-2.4450E-4	-2.4450E-4	-1.833247E-4	-1.833247E-4	   -0.0051	   14.4693	   10.3229	  -16.3834	
 -880.0000	-2.5620E-4	-2.5620E-4	-1.924905E-4	-1.924905E-4	   -0.0077	   14.4945	   10.3194	  -16.3680	
 -920.0000	-2.7110E-4	-2.7110E-4	-2.039555E-4	-2.039555E-4	   -0.0077	   14.4945	   10.3194	  -16.3680	
 -960.0000	-2.8790E-4	-2.8790E-4	-2.179766E-4	-2.179766E-4	   -0.0051	   14.5332	   10.2799	  -16.3840	
-1000.0000	-3.0830E-4	-3.0830E-4	-2.345324E-4	-2.345324E-4	    0.0102	   14.4980	   10.2571	  -16.4375	
