GCD Test
Bias: 5000.000000
CV_N4789_21_UR_DIODE_GR_Irradiated_Annealed_60C_70min
Date/Time: 5/23/2022 11:08:54 AM
Sensor Name: 
Type: P
Annealing Status: Irradiated and Annealed at 60C for 70 Minutes
Environment: 0C
Tester: Catherine Tiley

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.514E-10	3.829E-11	5.149E+5	2.711E+5	   -0.0179	   14.4485	   10.0750	  -16.6892	
  -20.0000	1.327E-10	4.063E-11	7.974E+5	3.361E+5	   -0.0154	   14.4488	   10.0626	  -16.7035	
  -30.0000	1.192E-10	4.088E-11	1.005E+6	3.845E+5	   -0.0154	   14.4504	   10.0462	  -16.7217	
  -40.0000	1.095E-10	4.046E-11	1.167E+6	4.254E+5	   -0.0128	   14.4463	   10.0376	  -16.7350	
  -50.0000	1.023E-10	3.988E-11	1.295E+6	4.606E+5	   -0.0051	   14.4654	   10.0199	  -16.7413	
  -60.0000	9.647E-11	3.918E-11	1.406E+6	4.932E+5	   -0.0128	   14.4282	   10.0073	  -16.7849	
  -70.0000	9.179E-11	3.849E-11	1.499E+6	5.232E+5	   -0.0102	   14.4394	   10.0127	  -16.7700	
  -80.0000	8.780E-11	3.778E-11	1.583E+6	5.521E+5	   -0.0051	   14.4713	   10.0085	  -16.7503	
  -90.0000	8.431E-11	3.710E-11	1.659E+6	5.795E+5	   -0.0051	   14.4588	   10.0158	  -16.7512	
 -100.0000	8.108E-11	3.645E-11	1.736E+6	6.058E+5	   -0.0000	   14.4474	   10.0051	  -16.7728	
 -110.0000	7.834E-11	3.580E-11	1.801E+6	6.319E+5	   -0.0000	   14.3946	   10.0104	  -16.8070	
 -120.0000	7.601E-11	3.524E-11	1.871E+6	6.561E+5	   -0.0102	   14.3946	    9.9870	  -16.8348	
 -130.0000	7.380E-11	3.464E-11	1.924E+6	6.808E+5	   -0.0102	   14.4381	    9.9886	  -16.7995	
 -140.0000	7.140E-11	3.398E-11	1.982E+6	7.062E+5	   -0.0077	   14.4381	    9.9886	  -16.7995	
 -150.0000	6.947E-11	3.344E-11	2.031E+6	7.298E+5	   -0.0077	   14.4045	    9.9889	  -16.8249	
 -160.0000	6.751E-11	3.287E-11	2.085E+6	7.543E+5	   -0.0077	   14.4211	    9.9801	  -16.8227	
 -170.0000	6.568E-11	3.233E-11	2.137E+6	7.784E+5	   -0.0077	   14.4136	    9.9719	  -16.8383	
 -180.0000	6.399E-11	3.176E-11	2.189E+6	8.038E+5	   -0.0051	   14.4103	    9.9817	  -16.8292	
 -190.0000	6.229E-11	3.120E-11	2.238E+6	8.304E+5	   -0.0026	   14.3733	    9.9794	  -16.8602	
 -200.0000	6.065E-11	3.063E-11	2.290E+6	8.590E+5	   -0.0000	   14.3592	    9.9703	  -16.8819	
 -220.0000	5.728E-11	2.944E-11	2.416E+6	9.244E+5	   -0.0000	   14.3682	    9.9630	  -16.8837	
 -240.0000	5.389E-11	2.822E-11	2.562E+6	1.007E+6	    0.0051	   14.3894	    9.9583	  -16.8731	
 -260.0000	5.009E-11	2.696E-11	2.764E+6	1.117E+6	    0.0154	   14.3482	    9.9617	  -16.9006	
 -280.0000	4.643E-11	2.570E-11	3.012E+6	1.275E+6	    0.0205	   14.3224	    9.9693	  -16.9114	
 -300.0000	4.240E-11	2.454E-11	3.313E+6	1.504E+6	    0.0128	   14.3224	    9.9510	  -16.9333	
