GCD Test
Bias: 5000.000000
CV_34331_007_2-S_HM_XX_DIODEHALFPSTOP_GRConnected
Date/Time: 9/9/2021 6:18:20 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	2.169E-11	1.515E+9	   20.0399	   21.4298	    8.0089	  -14.1652	
  -10.0000	1.671E-11	2.150E+9	   20.0373	   21.4288	    7.9231	  -14.2968	
  -15.0000	1.441E-11	2.249E+9	   20.0373	   21.4355	    7.8036	  -14.4765	
  -20.0000	1.302E-11	2.253E+9	   20.0373	   21.4429	    7.7103	  -14.6169	
  -25.0000	1.207E-11	2.400E+9	   20.0373	   21.4429	    7.6107	  -14.7744	
  -30.0000	1.139E-11	2.289E+9	   20.0373	   21.4485	    7.5579	  -14.8545	
  -35.0000	1.084E-11	2.316E+9	   20.0347	   21.4485	    7.4924	  -14.9597	
  -40.0000	1.039E-11	2.493E+9	   20.0347	   21.4516	    7.4598	  -15.0101	
  -45.0000	1.001E-11	2.349E+9	   20.0347	   21.4514	    7.4250	  -15.0667	
  -50.0000	9.710E-12	2.343E+9	   20.0322	   21.4505	    7.3978	  -15.1116	
  -55.0000	9.438E-12	2.374E+9	   20.0296	   21.4536	    7.3719	  -15.1517	
  -60.0000	9.204E-12	2.570E+9	   20.0270	   21.4605	    7.3428	  -15.1944	
  -65.0000	8.998E-12	2.434E+9	   20.0296	   21.4558	    7.3245	  -15.2280	
  -70.0000	8.815E-12	2.389E+9	   20.0270	   21.4531	    7.2982	  -15.2732	
  -75.0000	8.651E-12	2.317E+9	   20.0270	   21.4590	    7.2834	  -15.2935	
  -80.0000	8.504E-12	2.425E+9	   20.0270	   21.4541	    7.2625	  -15.3317	
  -85.0000	8.364E-12	2.461E+9	   20.0270	   21.4562	    7.2464	  -15.3569	
  -90.0000	8.243E-12	2.501E+9	   20.0245	   21.4580	    7.2359	  -15.3729	
  -95.0000	8.127E-12	2.416E+9	   20.0245	   21.4575	    7.2173	  -15.4043	
 -100.0000	8.020E-12	2.419E+9	   20.0219	   21.4577	    7.2037	  -15.4269	
 -105.0000	7.924E-12	2.579E+9	   20.0219	   21.4558	    7.2052	  -15.4257	
 -110.0000	7.833E-12	2.478E+9	   20.0219	   21.4551	    7.1951	  -15.4431	
 -115.0000	7.743E-12	2.714E+9	   20.0193	   21.4604	    7.1901	  -15.4477	
 -120.0000	7.668E-12	2.768E+9	   20.0167	   21.4585	    7.1641	  -15.4926	
 -125.0000	7.591E-12	2.680E+9	   20.0167	   21.4592	    7.1607	  -15.4978	
 -130.0000	7.520E-12	2.668E+9	   20.0167	   21.4578	    7.1622	  -15.4963	
 -135.0000	7.453E-12	2.606E+9	   20.0167	   21.4598	    7.1464	  -15.5214	
 -140.0000	7.387E-12	2.758E+9	   20.0167	   21.4609	    7.1471	  -15.5195	
 -145.0000	7.329E-12	2.600E+9	   20.0116	   21.4601	    7.1385	  -15.5344	
 -150.0000	7.274E-12	2.574E+9	   20.0116	   21.4601	    7.1385	  -15.5344	
 -155.0000	7.222E-12	2.694E+9	   20.0116	   21.4604	    7.1309	  -15.5470	
 -160.0000	7.165E-12	2.713E+9	   20.0116	   21.4622	    7.1319	  -15.5441	
 -165.0000	7.122E-12	2.603E+9	   20.0116	   21.4604	    7.1293	  -15.5497	
 -170.0000	7.074E-12	2.660E+9	   20.0116	   21.4585	    7.1243	  -15.5596	
 -175.0000	7.028E-12	2.672E+9	   20.0090	   21.4694	    7.1195	  -15.5596	
 -180.0000	6.983E-12	2.815E+9	   20.0064	   21.4639	    7.1012	  -15.5947	
 -185.0000	6.943E-12	2.593E+9	   20.0090	   21.4674	    7.1050	  -15.5856	
 -190.0000	6.905E-12	2.632E+9	   20.0064	   21.4680	    7.1009	  -15.5922	
 -195.0000	6.868E-12	2.758E+9	   20.0090	   21.4704	    7.1040	  -15.5850	
 -200.0000	6.830E-12	2.628E+9	   20.0064	   21.4704	    7.0968	  -15.5974	
 -205.0000	6.799E-12	2.599E+9	   20.0064	   21.4678	    7.1006	  -15.5929	
 -210.0000	6.758E-12	2.721E+9	   20.0039	   21.4675	    7.1066	  -15.5829	
 -215.0000	6.730E-12	2.672E+9	   20.0039	   21.4675	    7.0914	  -15.6086	
 -220.0000	6.699E-12	2.667E+9	   20.0039	   21.4677	    7.0867	  -15.6165	
 -225.0000	6.664E-12	2.570E+9	   20.0039	   21.4693	    7.0898	  -15.6099	
 -230.0000	6.637E-12	2.634E+9	   20.0039	   21.4709	    7.0987	  -15.5938	
