GCD Test
Bias: 5000.000000
IV_38873_003_2-S_HM_XX_DIODEQUARTER
Date/Time: 3/9/2022 5:27:22 PM
Sensor Name: 
Type: P
Annealing Status: Unirradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	3.3100E-10	3.3100E-10	-4.554887E-11	-4.554887E-11	   19.9961	   21.6804	   19.0651	   -2.8830	
  -20.0000	2.0800E-10	2.0800E-10	-4.953204E-11	-4.953204E-11	   19.9936	   21.6804	   19.0082	   -2.8830	
  -30.0000	1.1000E-10	1.1000E-10	-5.302893E-11	-5.302893E-11	   19.9936	   21.6804	   19.0082	   -2.9231	
  -40.0000	2.1000E-10	2.1000E-10	-5.747127E-11	-5.747127E-11	   19.9936	   21.6732	   18.9437	   -2.9746	
  -50.0000	2.4000E-11	2.4000E-11	-6.276553E-11	-6.276553E-11	   19.9936	   21.6797	   18.9086	   -2.9942	
  -60.0000	-2.6000E-11	-2.6000E-11	-6.913803E-11	-6.913803E-11	   19.9961	   21.6785	   18.8558	   -3.0327	
  -70.0000	-8.1000E-11	-8.1000E-11	-7.096387E-11	-7.096387E-11	   19.9961	   21.6753	   18.8454	   -3.0427	
  -80.0000	-1.2400E-10	-1.2400E-10	-7.310486E-11	-7.310486E-11	   19.9987	   21.6759	   18.8099	   -3.0675	
  -90.0000	-1.5300E-10	-1.5300E-10	-7.615932E-11	-7.615932E-11	   20.0013	   21.6781	   18.7891	   -3.0805	
 -100.0000	-1.6300E-10	-1.6300E-10	-7.718032E-11	-7.718032E-11	   20.0064	   21.6769	   18.7676	   -3.0969	
 -110.0000	-2.3300E-10	-2.3300E-10	-7.828262E-11	-7.828262E-11	   20.0064	   21.6822	   18.7470	   -3.1072	
 -120.0000	-2.3700E-10	-2.3700E-10	-7.860346E-11	-7.860346E-11	   20.0090	   21.6899	   18.7381	   -3.1073	
 -130.0000	-1.7700E-10	-1.7700E-10	-7.954094E-11	-7.954094E-11	   20.0116	   21.6844	   18.7343	   -3.1145	
 -140.0000	-2.9900E-10	-2.9900E-10	-8.027492E-11	-8.027492E-11	   20.0064	   21.6856	   18.7293	   -3.1171	
 -150.0000	-2.7500E-10	-2.7500E-10	-8.114436E-11	-8.114436E-11	   20.0064	   21.6814	   18.7220	   -3.1258	
 -160.0000	-2.6600E-10	-2.6600E-10	-8.208693E-11	-8.208693E-11	   20.0039	   21.6847	   18.7147	   -3.1282	
 -170.0000	-2.7500E-10	-2.7500E-10	-8.380927E-11	-8.380927E-11	   20.0013	   21.6858	   18.7078	   -3.1323	
 -180.0000	-2.6100E-10	-2.6100E-10	-8.582542E-11	-8.582542E-11	   20.0013	   21.6801	   18.6964	   -3.1452	
 -190.0000	-4.1600E-10	-4.1600E-10	-8.699251E-11	-8.699251E-11	   19.9987	   21.6837	   18.6831	   -3.1517	
 -200.0000	-4.2700E-10	-4.2700E-10	-8.852059E-11	-8.852059E-11	   19.9987	   21.6760	   18.6825	   -3.1585	
 -210.0000	-3.1900E-10	-3.1900E-10	-8.987217E-11	-8.987217E-11	   19.9987	   21.6835	   18.6863	   -3.1496	
 -220.0000	-3.4100E-10	-3.4100E-10	-9.093187E-11	-9.093187E-11	   19.9961	   21.6793	   18.6831	   -3.1553	
 -230.0000	-3.6000E-10	-3.6000E-10	-9.210486E-11	-9.210486E-11	   19.9987	   21.6864	   18.6806	   -3.1513	
 -240.0000	-3.9600E-10	-3.9600E-10	-9.309918E-11	-9.309918E-11	   20.0013	   21.6813	   18.6736	   -3.1605	
 -250.0000	-4.5800E-10	-4.5800E-10	-9.397510E-11	-9.397510E-11	   20.0039	   21.6813	   18.6736	   -3.1605	
 -260.0000	-4.7600E-10	-4.7600E-10	-9.479526E-11	-9.479526E-11	   20.0039	   21.6882	   18.6837	   -3.1476	
 -270.0000	-4.8400E-10	-4.8400E-10	-9.596762E-11	-9.596762E-11	   20.0039	   21.6837	   18.6774	   -3.1592	
 -280.0000	-5.7300E-10	-5.7300E-10	-9.591283E-11	-9.591283E-11	   20.0039	   21.6837	   18.6670	   -3.1558	
 -290.0000	-4.6100E-10	-4.6100E-10	-9.649766E-11	-9.649766E-11	   20.0039	   21.6897	   18.6758	   -3.1583	
 -300.0000	-4.7200E-10	-4.7200E-10	-9.753579E-11	-9.753579E-11	   20.0039	   21.6851	   18.6660	   -3.1558	
 -310.0000	-5.7900E-10	-5.7900E-10	-9.806952E-11	-9.806952E-11	   20.0039	   21.6820	   18.6768	   -3.1654	
 -320.0000	-5.0900E-10	-5.0900E-10	-9.892841E-11	-9.892841E-11	   20.0039	   21.6859	   18.6768	   -3.1545	
 -330.0000	-5.4000E-10	-5.4000E-10	-9.981536E-11	-9.981536E-11	   20.0013	   21.6836	   18.6689	   -3.1620	
 -340.0000	-6.5700E-10	-6.5700E-10	-9.965337E-11	-9.965337E-11	   20.0013	   21.6886	   18.6730	   -3.1549	
 -350.0000	-5.4700E-10	-5.4700E-10	-9.968964E-11	-9.968964E-11	   19.9987	   21.6843	   18.6686	   -3.1616	
 -360.0000	-6.8400E-10	-6.8400E-10	-1.007891E-10	-1.007891E-10	   19.9961	   21.6844	   18.6698	   -3.1607	
 -370.0000	-6.5900E-10	-6.5900E-10	-1.011804E-10	-1.011804E-10	   19.9961	   21.6898	   18.6720	   -3.1547	
 -380.0000	-7.2000E-10	-7.2000E-10	-1.018511E-10	-1.018511E-10	   19.9936	   21.6794	   18.6749	   -3.1611	
 -390.0000	-7.2800E-10	-7.2800E-10	-1.017797E-10	-1.017797E-10	   19.9961	   21.6826	   18.6762	   -3.1576	
 -400.0000	-6.6300E-10	-6.6300E-10	-1.027001E-10	-1.027001E-10	   19.9961	   21.6785	   18.6708	   -3.1648	
 -420.0000	-7.8500E-10	-7.8500E-10	-1.037280E-10	-1.037280E-10	   19.9987	   21.6840	   18.6796	   -3.1540	
 -440.0000	-7.9900E-10	-7.9900E-10	-1.044418E-10	-1.044418E-10	   20.0013	   21.6845	   18.6746	   -3.1572	
 -460.0000	-9.2900E-10	-9.2900E-10	-1.054742E-10	-1.054742E-10	   20.0039	   21.6855	   18.6720	   -3.1581	
 -480.0000	-9.4900E-10	-9.4900E-10	-1.059662E-10	-1.059662E-10	   20.0013	   21.6803	   18.6853	   -3.1529	
 -500.0000	-1.0320E-9	-1.0320E-9	-1.066688E-10	-1.066688E-10	   20.0039	   21.6809	   18.6781	   -3.1576	
 -520.0000	-1.1310E-9	-1.1310E-9	-1.074932E-10	-1.074932E-10	   20.0039	   21.6818	   18.6850	   -3.1520	
 -540.0000	-1.2030E-9	-1.2030E-9	-1.083740E-10	-1.083740E-10	   20.0039	   21.6815	   18.6875	   -3.1503	
 -560.0000	-1.1660E-9	-1.1660E-9	-1.087700E-10	-1.087700E-10	   20.0039	   21.6851	   18.6730	   -3.1578	
 -580.0000	-1.2780E-9	-1.2780E-9	-1.093305E-10	-1.093305E-10	   20.0039	   21.6868	   18.6705	   -3.1583	
 -600.0000	-1.2000E-9	-1.2000E-9	-1.098229E-10	-1.098229E-10	   19.9987	   21.6835	   18.6711	   -3.1605	
 -620.0000	-1.2540E-9	-1.2540E-9	-1.106283E-10	-1.106283E-10	   19.9987	   21.6835	   18.6698	   -3.1605	
 -640.0000	-1.4090E-9	-1.4090E-9	-1.116621E-10	-1.116621E-10	   19.9987	   21.6800	   18.6698	   -3.1643	
 -660.0000	-1.4360E-9	-1.4360E-9	-1.120684E-10	-1.120684E-10	   19.9987	   21.6855	   18.6698	   -3.1598	
 -680.0000	-1.4110E-9	-1.4110E-9	-1.129820E-10	-1.129820E-10	   19.9961	   21.6855	   18.6613	   -3.1598	
 -700.0000	-1.4700E-9	-1.4700E-9	-1.138015E-10	-1.138015E-10	   19.9961	   21.6827	   18.6613	   -3.1682	
 -720.0000	-1.4400E-9	-1.4400E-9	-1.146202E-10	-1.146202E-10	   19.9961	   21.6865	   18.6553	   -3.1694	
 -740.0000	-1.5230E-9	-1.5230E-9	-1.156366E-10	-1.156366E-10	   19.9936	   21.6819	   18.6648	   -3.1664	
 -760.0000	-1.6030E-9	-1.6030E-9	-1.163528E-10	-1.163528E-10	   19.9961	   21.6819	   18.6607	   -3.1664	
