Date/Time: 2/25/2021 6:56:37 PM
Sensor Name: PinDiode_1
Type: None
Annealing Status: None
Environment: RT
Tester: Andrew

Time Delay per Ramp Step (s): 0.500

Vf: 0.324980

Time	I	0.000000s	Temperature	Air_Temp	Humidity	Dewpoint	
3697140523.835896	1.000E-5	3.255E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140525.102350	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140526.390979	1.000E-5	3.260E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140527.657493	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140528.939350	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140530.220521	1.000E-3	5.602E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140531.500514	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140532.770642	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140534.053158	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140535.322373	1.000E-3	5.589E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140536.608499	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140537.874591	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140539.165116	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140540.423259	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140541.712598	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140542.979950	1.000E-3	5.601E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140544.262536	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140545.531633	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140546.809840	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140548.081347	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140549.363671	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140550.636074	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140551.922501	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140553.190233	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140554.470838	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140555.738019	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140557.026776	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140558.295447	1.000E-3	5.600E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140559.582250	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140560.847608	1.000E-3	5.601E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140562.124598	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140563.391364	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140564.668154	1.000E-5	3.267E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140565.923108	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140567.204189	1.000E-5	3.260E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140568.479114	1.000E-3	5.597E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140569.759531	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140571.030462	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140572.315732	1.000E-5	3.257E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140573.584270	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140574.869543	1.000E-5	3.264E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140576.137193	1.000E-3	5.599E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140577.418222	1.000E-5	3.267E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140578.693258	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140579.969441	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140581.241967	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140582.528173	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140583.799800	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140585.084372	1.000E-5	3.266E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140586.352796	1.000E-3	5.591E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140587.630337	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140588.898370	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140590.187260	1.000E-5	3.265E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140591.454359	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140592.744498	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140594.010277	1.000E-3	5.591E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140595.297778	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140596.567783	1.000E-3	5.601E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140597.854746	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140599.123197	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140600.408546	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140601.677607	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140602.966982	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140604.231116	1.000E-3	5.590E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140605.520006	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140606.780883	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140608.072770	1.000E-5	3.260E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140609.334162	1.000E-3	5.593E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140610.622674	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140611.889767	1.000E-3	5.599E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140613.167911	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140614.435803	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140615.707262	1.000E-5	3.264E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140616.980905	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140618.263402	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140619.526929	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140620.805386	1.000E-5	3.265E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140622.075811	1.000E-3	5.598E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140623.361951	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140624.627668	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140625.904897	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140627.173260	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140628.451186	1.000E-5	3.260E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140629.724097	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140631.011907	1.000E-5	3.258E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140632.274440	1.000E-3	5.593E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140633.562146	1.000E-5	3.267E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140634.830696	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140636.113309	1.000E-5	3.260E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140637.386343	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140638.666495	1.000E-5	3.265E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140639.932292	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140641.227525	1.000E-5	3.252E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140642.496336	1.000E-3	5.599E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140643.789776	1.000E-5	3.260E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140645.055853	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140646.339190	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140647.607992	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140648.891192	1.000E-5	3.256E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140650.158451	1.000E-3	5.597E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140651.441003	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140652.707582	1.000E-3	5.593E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140654.001534	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140655.265792	1.000E-3	5.597E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140656.554977	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140657.820563	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140659.104931	1.000E-5	3.260E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140660.373353	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140661.656547	1.000E-5	3.265E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140662.920780	1.000E-3	5.588E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140664.208121	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140665.477224	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140666.767651	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140668.042642	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140669.331511	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140670.599642	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140671.886055	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140673.154178	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140674.439671	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140675.705645	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140676.992045	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140678.266500	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140679.546023	1.000E-5	3.269E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140680.823891	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140682.110246	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140683.374767	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140684.663345	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140685.930634	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140687.220920	1.000E-5	3.256E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140688.484916	1.000E-3	5.593E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140689.771054	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140691.038075	1.000E-3	5.602E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140692.316730	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140693.591765	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140694.870409	1.000E-5	3.260E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140696.139982	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140697.429348	1.000E-5	3.259E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140698.698966	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140699.987687	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140701.252597	1.000E-3	5.586E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140702.526487	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140703.801608	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140705.086331	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140706.358879	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140707.640278	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140708.912570	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140710.195910	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140711.467957	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140712.753157	1.000E-5	3.260E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140714.023159	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140715.306350	1.000E-5	3.258E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140716.576812	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140717.865503	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140719.132628	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140720.427577	1.000E-5	3.265E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140721.685411	1.000E-3	5.600E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140722.976029	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140724.241039	1.000E-3	5.593E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140725.535882	1.000E-5	3.257E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140726.798836	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140728.084630	1.000E-5	3.267E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140729.355220	1.000E-3	5.599E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140730.641834	1.000E-5	3.260E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140731.908265	1.000E-3	5.589E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140733.189284	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140734.460537	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140735.746852	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140737.013442	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140738.300998	1.000E-5	3.265E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140739.567977	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140740.857022	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140742.124189	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140743.411331	1.000E-5	3.257E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140744.678681	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140745.973201	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140747.237775	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140748.525077	1.000E-5	3.255E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140749.786658	1.000E-3	5.590E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140751.070201	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140752.337136	1.000E-3	5.588E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140753.622083	1.000E-5	3.259E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140754.877821	1.000E-3	5.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140756.160649	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140757.433765	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140758.714293	1.000E-5	3.259E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140759.985160	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140761.270969	1.000E-5	3.259E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140762.540913	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140763.824765	1.000E-5	3.260E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140765.093595	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140766.381372	1.000E-5	3.264E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140767.646630	1.000E-3	5.593E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140768.933383	1.000E-5	3.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140770.203020	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140771.485012	1.000E-5	3.260E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140772.756135	1.000E-3	5.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140774.045876	1.000E-5	3.260E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140775.314594	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140776.604952	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140777.865082	1.000E-3	5.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140779.154939	1.000E-5	3.266E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140780.421543	1.000E-3	5.600E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140781.702906	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140782.972864	1.000E-3	5.549E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140784.261542	1.000E-5	3.115E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140785.523946	1.000E-3	5.428E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140786.814810	1.000E-5	2.997E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140788.078789	1.000E-3	5.325E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140789.360385	1.000E-5	2.843E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140790.624794	1.000E-3	5.193E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140791.913402	1.000E-5	2.683E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140793.181442	1.000E-3	5.073E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140794.458989	1.000E-5	2.546E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140795.737701	1.000E-3	4.978E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140797.019119	1.000E-5	2.422E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140798.286062	1.000E-3	4.880E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140799.574666	1.000E-5	2.302E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140800.838017	1.000E-3	4.794E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140802.118173	1.000E-5	2.209E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697140803.385792	1.000E-3	4.713E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
