GCD Test
Bias: 5000.000000
IV_34341_012_PSS_HM_XX_DIODEHALFPSTOP_Irradiated
Date/Time: 9/8/2021 1:54:34 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 min
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Total Current_1	Total Current_2	Total Current_3	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-3.1202E-9	-3.5200E-9	-3.2400E-9	-2.6720E-9	-3.0490E-9	-1.607629E-8	-1.339448E-8	-1.699652E-8	-1.695941E-8	-1.695476E-8	  -11.4766	   10.6980	   16.7423	  -13.5299	
  -20.0000	-7.9292E-9	-8.3310E-9	-7.9930E-9	-7.9820E-9	-7.4110E-9	-1.513645E-8	-2.087615E-8	-2.097516E-8	-9.236566E-9	-9.457938E-9	  -11.4638	   10.6980	   16.8197	  -13.4734	
  -30.0000	-1.5340E-8	-1.4960E-8	-1.5180E-8	-1.5470E-8	-1.5750E-8	-1.723414E-8	-1.704136E-8	-1.712580E-8	-1.727429E-8	-1.749510E-8	  -11.4332	   10.7068	   16.9617	  -13.3632	
  -40.0000	-2.5675E-8	-2.5590E-8	-2.5590E-8	-2.5750E-8	-2.5770E-8	-2.580285E-8	-2.566892E-8	-2.569982E-8	-2.590989E-8	-2.593278E-8	  -11.4256	   10.6917	   17.0171	  -13.3356	
  -50.0000	-3.4855E-8	-3.4780E-8	-3.4890E-8	-3.4980E-8	-3.4770E-8	-3.524684E-8	-3.521884E-8	-3.521610E-8	-3.527531E-8	-3.527712E-8	  -11.4128	   10.7346	   17.0550	  -13.2733	
  -60.0000	-4.4823E-8	-4.3970E-8	-4.4360E-8	-4.5030E-8	-4.5930E-8	-4.603750E-8	-4.586112E-8	-4.595231E-8	-4.611180E-8	-4.622478E-8	  -11.3975	   10.6908	   16.9918	  -13.3545	
  -70.0000	-6.0082E-8	-5.8360E-8	-5.8920E-8	-6.0950E-8	-6.2100E-8	-6.414322E-8	-6.381669E-8	-6.404510E-8	-6.421181E-8	-6.449928E-8	  -11.3797	   10.6756	   17.0117	  -13.3526	
  -80.0000	-7.9795E-8	-7.8890E-8	-7.9480E-8	-8.0140E-8	-8.0670E-8	-8.093666E-8	-8.060431E-8	-8.088210E-8	-8.098814E-8	-8.127208E-8	  -11.3312	   10.6575	   17.1278	  -13.2840	
  -90.0000	-9.5970E-8	-9.5990E-8	-9.5940E-8	-9.6000E-8	-9.5950E-8	-9.732444E-8	-9.705601E-8	-9.733897E-8	-9.745935E-8	-9.744343E-8	  -11.3134	   10.6575	   17.1799	  -13.2467	
 -100.0000	-1.1348E-7	-1.1210E-7	-1.1440E-7	-1.1440E-7	-1.1300E-7	-1.146930E-7	-1.140166E-7	-1.148435E-7	-1.148588E-7	-1.150532E-7	  -11.2853	   10.6562	   17.2027	  -13.2315	
 -110.0000	-1.3115E-7	-1.2970E-7	-1.3000E-7	-1.3220E-7	-1.3270E-7	-1.325874E-7	-1.321223E-7	-1.325791E-7	-1.326912E-7	-1.329569E-7	  -11.2624	   10.6562	   17.3039	  -13.1595	
 -120.0000	-1.5088E-7	-1.4860E-7	-1.5010E-7	-1.5200E-7	-1.5280E-7	-1.526889E-7	-1.524583E-7	-1.525675E-7	-1.526660E-7	-1.530636E-7	  -11.2369	   10.6734	   17.3472	  -13.1147	
 -130.0000	-1.7238E-7	-1.7060E-7	-1.7170E-7	-1.7340E-7	-1.7380E-7	-1.738221E-7	-1.732800E-7	-1.736102E-7	-1.739900E-7	-1.744081E-7	  -11.2037	   10.6611	   17.3400	  -13.1299	
 -140.0000	-1.9285E-7	-1.9330E-7	-1.9350E-7	-1.9230E-7	-1.9230E-7	-1.929050E-7	-1.925439E-7	-1.928050E-7	-1.930477E-7	-1.932236E-7	  -11.1859	   10.6427	   17.2948	  -13.1770	
 -150.0000	-2.1387E-7	-2.1170E-7	-2.1250E-7	-2.1510E-7	-2.1620E-7	-2.183384E-7	-2.174816E-7	-2.179464E-7	-2.187069E-7	-2.192186E-7	  -11.1604	   10.6301	   17.3257	  -13.1654	
 -160.0000	-2.4245E-7	-2.4130E-7	-2.4230E-7	-2.4250E-7	-2.4370E-7	-2.456384E-7	-2.446517E-7	-2.453325E-7	-2.460313E-7	-2.465382E-7	  -11.1298	   10.6213	   17.3033	  -13.1885	
 -170.0000	-2.7130E-7	-2.6740E-7	-2.6940E-7	-2.7340E-7	-2.7500E-7	-2.762335E-7	-2.755612E-7	-2.761291E-7	-2.763495E-7	-2.768944E-7	  -11.1145	   10.6120	   17.3422	  -13.1685	
 -180.0000	-3.0462E-7	-3.0230E-7	-3.0340E-7	-3.0550E-7	-3.0730E-7	-3.080799E-7	-3.073594E-7	-3.078363E-7	-3.084137E-7	-3.087101E-7	  -11.1017	   10.6361	   17.3868	  -13.1173	
 -190.0000	-3.3613E-7	-3.3380E-7	-3.3490E-7	-3.3640E-7	-3.3940E-7	-3.393858E-7	-3.393704E-7	-3.402350E-7	-3.407484E-7	-3.371892E-7	  -11.0839	   10.6712	   17.3789	  -13.0941	
 -200.0000	-3.6493E-7	-3.6100E-7	-3.6240E-7	-3.6600E-7	-3.7030E-7	-3.728850E-7	-3.712289E-7	-3.727250E-7	-3.730794E-7	-3.745065E-7	  -11.0737	   10.7041	   17.3814	  -13.0654	
 -210.0000	-4.0370E-7	-4.0210E-7	-4.0170E-7	-4.0390E-7	-4.0710E-7	-4.082877E-7	-4.064806E-7	-4.082151E-7	-4.084324E-7	-4.100228E-7	  -11.0660	   10.7041	   17.3776	  -13.0681	
 -220.0000	-4.3617E-7	-4.3350E-7	-4.3450E-7	-4.3740E-7	-4.3930E-7	-4.401072E-7	-4.396576E-7	-4.395562E-7	-4.403929E-7	-4.408222E-7	  -11.0558	   10.6910	   17.3201	  -13.1196	
 -230.0000	-4.6947E-7	-4.6720E-7	-4.6790E-7	-4.7040E-7	-4.7240E-7	-4.738716E-7	-4.722917E-7	-4.737937E-7	-4.742126E-7	-4.751884E-7	  -11.0354	   10.7016	   17.3197	  -13.1111	
 -240.0000	-5.1250E-7	-5.1150E-7	-5.1270E-7	-5.1210E-7	-5.1370E-7	-5.158125E-7	-5.149996E-7	-5.160012E-7	-5.157540E-7	-5.164953E-7	  -11.0252	   10.6859	   17.4184	  -13.0541	
 -250.0000	-5.5485E-7	-5.4920E-7	-5.5390E-7	-5.5710E-7	-5.5920E-7	-5.618573E-7	-5.581957E-7	-5.611259E-7	-5.646618E-7	-5.634458E-7	  -11.0176	   10.7075	   17.3782	  -13.0648	
 -260.0000	-5.9705E-7	-5.9190E-7	-5.9630E-7	-5.9890E-7	-6.0110E-7	-6.012636E-7	-6.009727E-7	-6.024542E-7	-6.008403E-7	-6.007871E-7	  -11.0125	   10.7048	   17.3808	  -13.0653	
 -270.0000	-6.3760E-7	-6.3310E-7	-6.3500E-7	-6.3980E-7	-6.4250E-7	-6.447171E-7	-6.426501E-7	-6.435561E-7	-6.458696E-7	-6.467927E-7	  -11.0150	   10.7287	   17.4820	  -12.9744	
 -280.0000	-6.8498E-7	-6.8250E-7	-6.8400E-7	-6.8520E-7	-6.8820E-7	-6.905662E-7	-6.894711E-7	-6.928627E-7	-6.902716E-7	-6.896593E-7	  -11.0176	   10.7019	   17.4731	  -13.0025	
 -290.0000	-7.3025E-7	-7.2410E-7	-7.3190E-7	-7.3160E-7	-7.3340E-7	-7.362715E-7	-7.336330E-7	-7.341945E-7	-7.382876E-7	-7.389710E-7	  -11.0125	   10.7149	   17.6341	  -12.8790	
 -300.0000	-7.7330E-7	-7.7000E-7	-7.7140E-7	-7.7460E-7	-7.7720E-7	-7.778356E-7	-7.782322E-7	-7.750774E-7	-7.781279E-7	-7.799047E-7	  -11.0048	   10.7273	   17.7751	  -12.7707	
 -310.0000	-8.1533E-7	-8.1250E-7	-8.1520E-7	-8.1650E-7	-8.1710E-7	-8.191472E-7	-8.186769E-7	-8.181952E-7	-8.190715E-7	-8.206452E-7	  -10.9971	   10.7271	   17.7609	  -12.7808	
 -320.0000	-8.6115E-7	-8.5900E-7	-8.6020E-7	-8.6150E-7	-8.6390E-7	-8.650687E-7	-8.642691E-7	-8.651141E-7	-8.648441E-7	-8.660476E-7	  -10.9716	   10.7044	   18.0057	  -12.6306	
 -330.0000	-9.0632E-7	-9.0150E-7	-9.0610E-7	-9.0770E-7	-9.1000E-7	-9.119424E-7	-9.106321E-7	-9.114117E-7	-9.125685E-7	-9.131572E-7	  -10.9538	   10.7044	   18.0006	  -12.6341	
 -340.0000	-9.7555E-7	-9.6090E-7	-9.8170E-7	-9.7830E-7	-9.8130E-7	-9.896730E-7	-9.856396E-7	-9.901239E-7	-9.908839E-7	-9.920448E-7	  -10.9334	   10.6712	   18.0019	  -12.6605	
 -350.0000	-1.0440E-6	-1.0390E-6	-1.0420E-6	-1.0450E-6	-1.0500E-6	-1.052444E-6	-1.049622E-6	-1.051660E-6	-1.053294E-6	-1.055199E-6	  -10.9079	   10.6841	   18.0089	  -12.6452	
 -360.0000	-1.1027E-6	-1.0990E-6	-1.1010E-6	-1.1020E-6	-1.1090E-6	-1.112606E-6	-1.109551E-6	-1.110685E-6	-1.115113E-6	-1.115076E-6	  -10.8900	   10.7209	   18.0180	  -12.6086	
 -370.0000	-1.1650E-6	-1.1610E-6	-1.1620E-6	-1.1660E-6	-1.1710E-6	-1.172954E-6	-1.171009E-6	-1.171443E-6	-1.174662E-6	-1.174701E-6	  -10.8620	   10.7185	   18.0013	  -12.6220	
 -380.0000	-1.2380E-6	-1.2250E-6	-1.2370E-6	-1.2430E-6	-1.2470E-6	-1.246546E-6	-1.243876E-6	-1.245253E-6	-1.247450E-6	-1.249605E-6	  -10.8339	   10.7365	   18.0218	  -12.5932	
 -390.0000	-1.3095E-6	-1.3000E-6	-1.3060E-6	-1.3120E-6	-1.3200E-6	-1.323354E-6	-1.320861E-6	-1.321880E-6	-1.325723E-6	-1.324952E-6	  -10.8212	   10.7586	   18.0791	  -12.5359	
 -400.0000	-1.3900E-6	-1.3820E-6	-1.3870E-6	-1.3930E-6	-1.3980E-6	-1.401805E-6	-1.399287E-6	-1.401139E-6	-1.402562E-6	-1.404233E-6	  -10.7982	   10.7650	   18.0357	  -12.5602	
 -410.0000	-1.4625E-6	-1.4560E-6	-1.4600E-6	-1.4650E-6	-1.4690E-6	-1.470200E-6	-1.467192E-6	-1.470290E-6	-1.471272E-6	-1.472045E-6	  -10.7702	   10.7329	   17.9598	  -12.6387	
 -420.0000	-1.5257E-6	-1.5220E-6	-1.5250E-6	-1.5280E-6	-1.5280E-6	-1.529997E-6	-1.526863E-6	-1.528673E-6	-1.530963E-6	-1.533489E-6	  -10.7472	   10.7593	   18.0212	  -12.5749	
 -430.0000	-1.5755E-6	-1.5770E-6	-1.5740E-6	-1.5740E-6	-1.5770E-6	-1.577243E-6	-1.576345E-6	-1.576998E-6	-1.577529E-6	-1.578099E-6	  -10.7370	   10.6738	   18.1192	  -12.5782	
 -440.0000	-1.6285E-6	-1.6270E-6	-1.6280E-6	-1.6290E-6	-1.6300E-6	-1.630348E-6	-1.628843E-6	-1.629531E-6	-1.630598E-6	-1.632418E-6	  -10.7242	   10.6876	   18.1233	  -12.5640	
 -450.0000	-1.6845E-6	-1.6800E-6	-1.6830E-6	-1.6860E-6	-1.6890E-6	-1.691770E-6	-1.688598E-6	-1.690005E-6	-1.693472E-6	-1.695007E-6	  -10.6936	   10.6929	   18.1705	  -12.5276	
 -460.0000	-1.7473E-6	-1.7430E-6	-1.7450E-6	-1.7480E-6	-1.7530E-6	-1.755164E-6	-1.752649E-6	-1.754148E-6	-1.755455E-6	-1.758403E-6	  -10.6783	   10.7047	   18.1293	  -12.5459	
 -470.0000	-1.8080E-6	-1.8050E-6	-1.8060E-6	-1.8080E-6	-1.8130E-6	-1.816291E-6	-1.814253E-6	-1.815376E-6	-1.817091E-6	-1.818446E-6	  -10.6630	   10.6827	   18.0383	  -12.6262	
 -480.0000	-1.8720E-6	-1.8690E-6	-1.8700E-6	-1.8720E-6	-1.8770E-6	-1.879597E-6	-1.876845E-6	-1.878769E-6	-1.880706E-6	-1.882069E-6	  -10.6528	   10.6907	   18.1167	  -12.5661	
 -490.0000	-1.9372E-6	-1.9340E-6	-1.9360E-6	-1.9390E-6	-1.9400E-6	-1.938928E-6	-1.937863E-6	-1.938848E-6	-1.939711E-6	-1.939291E-6	  -10.6350	   10.7114	   18.1765	  -12.5084	
 -500.0000	-1.9120E-6	-1.9340E-6	-1.8930E-6	-1.9070E-6	-1.9140E-6	-1.913071E-6	-1.913015E-6	-1.913880E-6	-1.913367E-6	-1.912022E-6	  -10.6299	   10.7227	   18.0987	  -12.5520	
 -510.0000	-1.9533E-6	-1.9500E-6	-1.9510E-6	-1.9550E-6	-1.9570E-6	-1.955438E-6	-1.954126E-6	-1.954794E-6	-1.956083E-6	-1.956748E-6	  -10.6120	   10.7179	   17.9741	  -12.6412	
 -520.0000	-2.0077E-6	-2.0040E-6	-2.0070E-6	-2.0090E-6	-2.0110E-6	-2.010588E-6	-2.009718E-6	-2.010524E-6	-2.011394E-6	-2.010717E-6	  -10.5967	   10.7244	   18.0376	  -12.5923	
