GCD Test
Bias: 5000.000000
CV_34341_012_PSS_HM_XX_DIODEHALF_Irradiated
Date/Time: 9/8/2021 11:54:39 AM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 min
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.536E-11	5.581E-12	6.621E+6	4.137E+6	  -19.3750	   15.1273	    3.8928	  -26.9836	
  -20.0000	1.520E-11	5.626E-12	8.779E+6	4.693E+6	  -19.4284	   15.1832	    3.8858	  -26.9641	
  -30.0000	1.442E-11	5.631E-12	1.047E+7	5.193E+6	  -19.4488	   15.1983	    3.9020	  -26.9087	
  -40.0000	1.361E-11	5.670E-12	1.214E+7	5.697E+6	  -19.4691	   15.1421	    3.9105	  -26.9241	
  -50.0000	1.275E-11	5.696E-12	1.414E+7	6.125E+6	  -19.5251	   14.9740	    3.9168	  -27.0238	
  -60.0000	1.228E-11	5.723E-12	1.598E+7	6.405E+6	  -19.5327	   15.0127	    3.9058	  -27.0274	
  -70.0000	1.190E-11	5.732E-12	1.774E+7	6.750E+6	  -19.5505	   14.8769	    3.9130	  -27.1019	
  -80.0000	1.158E-11	5.744E-12	1.937E+7	7.007E+6	  -19.5938	   14.8520	    3.9301	  -27.1165	
  -90.0000	1.125E-11	5.751E-12	2.103E+7	7.296E+6	  -19.6217	   14.7923	    3.9339	  -27.1033	
 -100.0000	1.101E-11	5.762E-12	2.251E+7	7.562E+6	  -19.6243	   14.7428	    3.9443	  -27.1091	
 -110.0000	1.075E-11	5.764E-12	2.405E+7	7.889E+6	  -19.6192	   14.6335	    3.9630	  -27.1343	
 -120.0000	1.056E-11	5.780E-12	2.559E+7	8.091E+6	  -19.6497	   14.7136	    3.9908	  -27.0028	
 -130.0000	1.036E-11	5.789E-12	2.705E+7	8.304E+6	  -19.6803	   14.7732	    4.0108	  -26.9072	
