GCD Test
Bias: 5000.000000
CV_36697_011_PSS_HM_XX_DIODEHALFPSTOP_GRConnected
Date/Time: 9/27/2021 4:49:11 PM
Sensor Name: 36697_011_DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.759E-11	6.773E+9	   19.9936	   21.3487	   11.9592	   -9.2399	
  -10.0000	1.265E-11	-1.608E+10	   19.9910	   21.3456	   11.0525	  -10.2402	
  -15.0000	1.038E-11	-1.194E+10	   19.9936	   21.3429	   10.6385	  -10.7222	
  -20.0000	9.011E-12	-1.034E+10	   19.9936	   21.3429	   10.6385	  -10.7222	
  -25.0000	8.071E-12	-1.005E+10	   20.0039	   21.3465	    9.7543	  -11.8031	
  -30.0000	7.394E-12	-1.011E+10	   20.0064	   21.3470	    9.5240	  -12.0992	
  -35.0000	6.842E-12	-8.287E+9	   20.0090	   21.3470	    9.2701	  -12.4337	
  -40.0000	6.399E-12	-1.720E+10	   20.0116	   21.3431	    9.0848	  -12.6860	
  -45.0000	6.011E-12	-9.372E+9	   20.0116	   21.3447	    8.9266	  -12.9011	
  -50.0000	5.704E-12	-7.674E+9	   20.0116	   21.3519	    8.7824	  -13.0960	
  -55.0000	5.438E-12	-9.160E+9	   20.0090	   21.3492	    8.6591	  -13.2716	
  -60.0000	5.204E-12	-5.774E+9	   20.0064	   21.3509	    8.5386	  -13.4422	
  -65.0000	5.001E-12	-9.610E+9	   20.0013	   21.3503	    8.4415	  -13.5826	
  -70.0000	4.819E-12	-8.038E+9	   19.9961	   21.3495	    8.3488	  -13.7182	
  -75.0000	4.657E-12	-8.466E+9	   19.9936	   21.3560	    8.2666	  -13.8342	
  -80.0000	4.511E-12	-6.816E+9	   19.9910	   21.3514	    8.1967	  -13.9412	
  -85.0000	4.369E-12	-6.431E+9	   19.9884	   21.3518	    8.1186	  -14.0577	
  -90.0000	4.248E-12	-6.512E+9	   19.9884	   21.3517	    8.0547	  -14.1540	
  -95.0000	4.134E-12	-7.915E+9	   19.9910	   21.3525	    8.0019	  -14.2334	
 -100.0000	4.032E-12	-8.739E+9	   19.9936	   21.3509	    7.9466	  -14.3190	
 -105.0000	3.934E-12	-7.102E+9	   19.9987	   21.3503	    7.8937	  -14.4004	
 -110.0000	3.845E-12	-6.946E+9	   20.0064	   21.3539	    7.8596	  -14.4504	
 -115.0000	3.758E-12	-7.364E+9	   20.0090	   21.3529	    7.8295	  -14.4977	
 -120.0000	3.681E-12	-5.680E+9	   20.0167	   21.3579	    7.7941	  -14.5489	
 -125.0000	3.603E-12	-7.219E+9	   20.0167	   21.3586	    7.7631	  -14.5967	
 -130.0000	3.533E-12	-6.320E+9	   20.0167	   21.3586	    7.7631	  -14.5967	
 -135.0000	3.467E-12	-6.781E+9	   20.0167	   21.3571	    7.7233	  -14.6603	
 -140.0000	3.406E-12	-7.455E+9	   20.0142	   21.3571	    7.6853	  -14.7199	
 -145.0000	3.348E-12	-7.057E+9	   20.0116	   21.3557	    7.6556	  -14.7679	
 -150.0000	3.293E-12	-6.900E+9	   20.0064	   21.3593	    7.6328	  -14.8012	
 -155.0000	3.239E-12	-5.986E+9	   20.0039	   21.3587	    7.6192	  -14.8232	
 -160.0000	3.188E-12	-6.666E+9	   19.9910	   21.3645	    7.5686	  -14.8996	
 -165.0000	3.138E-12	-7.291E+9	   19.9910	   21.3596	    7.5531	  -14.9280	
 -170.0000	3.094E-12	-7.700E+9	   19.9910	   21.3630	    7.5266	  -14.9680	
 -175.0000	3.049E-12	-7.729E+9	   19.9936	   21.3616	    7.5104	  -14.9950	
 -180.0000	3.009E-12	-6.480E+9	   19.9961	   21.3606	    7.4915	  -15.0263	
 -185.0000	2.970E-12	-5.958E+9	   20.0013	   21.3639	    7.4877	  -15.0300	
 -190.0000	2.928E-12	-7.512E+9	   20.0064	   21.3616	    7.4662	  -15.0664	
 -195.0000	2.888E-12	-6.656E+9	   20.0116	   21.3581	    7.4614	  -15.0767	
 -200.0000	2.855E-12	-5.758E+9	   20.0142	   21.3606	    7.4333	  -15.1205	
 -205.0000	2.819E-12	-7.338E+9	   20.0167	   21.3601	    7.4364	  -15.1157	
 -210.0000	2.789E-12	-5.596E+9	   20.0142	   21.3656	    7.4175	  -15.1424	
 -215.0000	2.755E-12	-5.172E+9	   20.0116	   21.3620	    7.4228	  -15.1364	
 -220.0000	2.721E-12	-6.180E+9	   20.0090	   21.3620	    7.4016	  -15.1709	
 -225.0000	2.692E-12	-6.145E+9	   20.0039	   21.3680	    7.3985	  -15.1716	
 -230.0000	2.663E-12	-5.796E+9	   19.9987	   21.3605	    7.3858	  -15.1977	
 -235.0000	2.635E-12	-6.024E+9	   19.9936	   21.3597	    7.3874	  -15.1958	
 -240.0000	2.605E-12	-7.337E+9	   19.9910	   21.3621	    7.3767	  -15.2116	
 -245.0000	2.578E-12	-5.842E+9	   19.9910	   21.3647	    7.3526	  -15.2490	
 -250.0000	2.547E-12	-5.856E+9	   19.9910	   21.3606	    7.3504	  -15.2556	
 -255.0000	2.529E-12	-5.429E+9	   19.9961	   21.3615	    7.3416	  -15.2695	
 -260.0000	2.497E-12	-5.790E+9	   20.0064	   21.3608	    7.3479	  -15.2596	
 -265.0000	2.472E-12	-7.095E+9	   20.0064	   21.3608	    7.3479	  -15.2596	
 -270.0000	2.449E-12	-7.296E+9	   20.0116	   21.3592	    7.3390	  -15.2754	
 -275.0000	2.424E-12	-6.198E+9	   20.0167	   21.3625	    7.3327	  -15.2833	
 -280.0000	2.404E-12	-5.676E+9	   20.0167	   21.3597	    7.3349	  -15.2817	
 -285.0000	2.375E-12	-5.099E+9	   20.0142	   21.3597	    7.3406	  -15.2724	
 -290.0000	2.353E-12	-7.295E+9	   20.0116	   21.3613	    7.3359	  -15.2790	
 -295.0000	2.338E-12	-7.597E+9	   20.0064	   21.3613	    7.3374	  -15.2764	
 -300.0000	2.320E-12	-5.795E+9	   20.0013	   21.3657	    7.3270	  -15.2903	
 -305.0000	2.306E-12	-5.071E+9	   19.9961	   21.3592	    7.3251	  -15.2982	
 -310.0000	2.294E-12	-6.828E+9	   19.9910	   21.3646	    7.3197	  -15.3031	
 -315.0000	2.292E-12	-5.909E+9	   19.9910	   21.3575	    7.3216	  -15.3052	
 -320.0000	2.285E-12	-5.877E+9	   19.9910	   21.3624	    7.3090	  -15.3224	
 -325.0000	2.280E-12	-6.352E+9	   19.9961	   21.3587	    7.2973	  -15.3445	
 -330.0000	2.275E-12	-5.870E+9	   20.0013	   21.3586	    7.2998	  -15.3404	
 -335.0000	2.272E-12	-5.871E+9	   20.0064	   21.3543	    7.2970	  -15.3482	
 -340.0000	2.272E-12	-6.268E+9	   20.0116	   21.3568	    7.2944	  -15.3505	
 -345.0000	2.269E-12	-6.655E+9	   20.0142	   21.3578	    7.3011	  -15.3388	
 -350.0000	2.267E-12	-5.532E+9	   20.0142	   21.3578	    7.3011	  -15.3388	
 -355.0000	2.267E-12	-5.063E+9	   20.0142	   21.3616	    7.3112	  -15.3194	
 -360.0000	2.268E-12	-6.519E+9	   20.0116	   21.3611	    7.2995	  -15.3390	
 -365.0000	2.263E-12	-6.724E+9	   20.0116	   21.3611	    7.2995	  -15.3390	
 -370.0000	2.264E-12	-6.860E+9	   20.0013	   21.3597	    7.2910	  -15.3541	
 -375.0000	2.265E-12	-5.742E+9	   20.0013	   21.3597	    7.2910	  -15.3541	
 -380.0000	2.264E-12	-5.893E+9	   19.9987	   21.3516	    7.2780	  -15.3816	
 -385.0000	2.267E-12	-6.088E+9	   19.9910	   21.3606	    7.2846	  -15.3640	
 -390.0000	2.266E-12	-5.619E+9	   19.9910	   21.3606	    7.2846	  -15.3640	
 -395.0000	2.264E-12	-5.422E+9	   19.9936	   21.3576	    7.2802	  -15.3735	
 -400.0000	2.265E-12	-5.031E+9	   19.9961	   21.3563	    7.2751	  -15.3828	
 -410.0000	2.260E-12	-5.425E+9	   20.0013	   21.3588	    7.2796	  -15.3737	
 -420.0000	2.261E-12	-5.682E+9	   20.0013	   21.3588	    7.2796	  -15.3737	
 -430.0000	2.262E-12	-5.350E+9	   20.0064	   21.3573	    7.2789	  -15.3758	
 -440.0000	2.259E-12	-4.978E+9	   20.0142	   21.3576	    7.2849	  -15.3657	
 -450.0000	2.258E-12	-5.557E+9	   20.0167	   21.3573	    7.2710	  -15.3889	
 -460.0000	2.255E-12	-5.567E+9	   20.0167	   21.3607	    7.2644	  -15.3974	
 -470.0000	2.260E-12	-5.614E+9	   20.0142	   21.3556	    7.2596	  -15.4090	
 -480.0000	2.256E-12	-5.630E+9	   20.0090	   21.3567	    7.2619	  -15.4045	
 -490.0000	2.254E-12	-6.910E+9	   20.0064	   21.3562	    7.2619	  -15.4049	
 -500.0000	2.254E-12	-6.015E+9	   20.0039	   21.3540	    7.2577	  -15.4133	
 -510.0000	2.251E-12	-6.395E+9	   19.9987	   21.3539	    7.2559	  -15.4165	
 -520.0000	2.249E-12	-6.505E+9	   19.9961	   21.3523	    7.2568	  -15.4161	
 -530.0000	2.251E-12	-6.092E+9	   19.9936	   21.3527	    7.2625	  -15.4064	
 -540.0000	2.253E-12	-6.238E+9	   19.9936	   21.3507	    7.2729	  -15.3906	
 -550.0000	2.255E-12	-5.802E+9	   19.9961	   21.3507	    7.2521	  -15.4252	
 -560.0000	2.255E-12	-6.108E+9	   19.9987	   21.3523	    7.2609	  -15.4093	
 -570.0000	2.254E-12	-6.075E+9	   20.0013	   21.3494	    7.2451	  -15.4377	
 -580.0000	2.253E-12	-6.756E+9	   20.0064	   21.3525	    7.2606	  -15.4097	
 -590.0000	2.255E-12	-6.548E+9	   20.0064	   21.3550	    7.2609	  -15.4074	
 -600.0000	2.251E-12	-5.483E+9	   20.0090	   21.3543	    7.2593	  -15.4105	
