GCD Test
Bias: 5000.000000
CV_37903_003_2-S_HM_XX_DIODEHALF
Date/Time: 4/21/2022 10:40:17 AM
Sensor Name: 
Type: P
Annealing Status: Unirradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.933E-11	1.779E+9	   20.0090	   21.8359	   25.8725	    1.4202	
  -20.0000	1.336E-11	3.476E+9	   20.0039	   21.8367	   25.8744	    1.4219	
  -30.0000	1.035E-11	4.193E+9	   20.0039	   21.8367	   25.8744	    1.4219	
  -40.0000	8.206E-12	4.512E+9	   19.9961	   21.8401	   25.8707	    1.4227	
  -50.0000	7.008E-12	5.212E+9	   19.9910	   21.8344	   25.8618	    1.4131	
  -60.0000	6.316E-12	5.751E+9	   19.9910	   21.8312	   25.8514	    1.4048	
  -70.0000	5.796E-12	5.499E+9	   19.9910	   21.8334	   25.8536	    1.4078	
  -80.0000	5.378E-12	3.140E+9	   19.9936	   21.8341	   25.8577	    1.4106	
  -90.0000	4.906E-12	6.200E+8	   19.9936	   21.8416	   25.8571	    1.4167	
 -100.0000	3.695E-12	2.754E+8	   19.9987	   21.8391	   25.8485	    1.4100	
 -110.0000	3.163E-12	2.237E+9	   20.0039	   21.8317	   25.8564	    1.4079	
 -120.0000	3.004E-12	3.983E+9	   20.0064	   21.8334	   25.8567	    1.4096	
 -130.0000	2.877E-12	3.931E+9	   20.0090	   21.8334	   25.8586	    1.4106	
 -140.0000	2.764E-12	4.485E+9	   20.0116	   21.8310	   25.8656	    1.4122	
 -150.0000	2.660E-12	4.363E+9	   20.0116	   21.8342	   25.8618	    1.4129	
 -160.0000	2.571E-12	4.922E+9	   20.0116	   21.8342	   25.8523	    1.4078	
 -170.0000	2.487E-12	5.296E+9	   20.0064	   21.8418	   25.8561	    1.4163	
 -180.0000	2.406E-12	4.904E+9	   20.0039	   21.8362	   25.8520	    1.4093	
 -190.0000	2.323E-12	5.570E+9	   19.9987	   21.8387	   25.8583	    1.4149	
 -200.0000	2.254E-12	5.839E+9	   19.9961	   21.8406	   25.8529	    1.4136	
 -210.0000	2.186E-12	6.036E+9	   19.9936	   21.8287	   25.8631	    1.4089	
 -220.0000	2.141E-12	6.182E+9	   19.9910	   21.8367	   25.8646	    1.4166	
 -230.0000	2.113E-12	6.620E+9	   19.9910	   21.8375	   25.8602	    1.4149	
 -240.0000	2.100E-12	6.768E+9	   19.9936	   21.8398	   25.8504	    1.4116	
 -250.0000	2.091E-12	8.014E+9	   19.9987	   21.8348	   25.8463	    1.4051	
 -260.0000	2.088E-12	6.599E+9	   20.0039	   21.8341	   25.8590	    1.4113	
 -270.0000	2.086E-12	7.323E+9	   20.0090	   21.8341	   25.8501	    1.4065	
 -280.0000	2.081E-12	7.429E+9	   20.0090	   21.8341	   25.8501	    1.4065	
 -290.0000	2.077E-12	7.745E+9	   20.0142	   21.8359	   25.8479	    1.4069	
 -300.0000	2.078E-12	8.494E+9	   20.0167	   21.8331	   25.8507	    1.4061	
 -310.0000	2.073E-12	6.565E+9	   20.0142	   21.8344	   25.8476	    1.4055	
 -320.0000	2.073E-12	6.861E+9	   20.0116	   21.8279	   25.8393	    1.3955	
 -330.0000	2.070E-12	6.850E+9	   20.0090	   21.8394	   25.8368	    1.4039	
 -340.0000	2.068E-12	7.139E+9	   20.0013	   21.8307	   25.8403	    1.3984	
 -350.0000	2.069E-12	7.329E+9	   20.0013	   21.8307	   25.8403	    1.3984	
 -360.0000	2.066E-12	7.118E+9	   19.9961	   21.8387	   25.8384	    1.4042	
 -370.0000	2.072E-12	7.349E+9	   19.9936	   21.8341	   25.8359	    1.3989	
 -380.0000	2.066E-12	7.075E+9	   19.9910	   21.8293	   25.8327	    1.3931	
 -390.0000	2.066E-12	7.809E+9	   19.9910	   21.8293	   25.8327	    1.3931	
 -400.0000	2.062E-12	6.195E+9	   19.9961	   21.8292	   25.8295	    1.3913	
 -420.0000	2.067E-12	5.869E+9	   20.0039	   21.8334	   25.8336	    1.3971	
 -440.0000	2.063E-12	7.087E+9	   20.0090	   21.8353	   25.8295	    1.3965	
 -460.0000	2.065E-12	6.874E+9	   20.0142	   21.8467	   25.8343	    1.4087	
 -480.0000	2.060E-12	8.542E+9	   20.0142	   21.8408	   25.8359	    1.4046	
 -500.0000	2.060E-12	7.133E+9	   20.0142	   21.8408	   25.8283	    1.4005	
 -520.0000	2.061E-12	6.647E+9	   20.0090	   21.8345	   25.8305	    1.3963	
 -540.0000	2.060E-12	7.643E+9	   20.0039	   21.8340	   25.8245	    1.3927	
 -560.0000	2.058E-12	5.889E+9	   20.0013	   21.8427	   25.8311	    1.4037	
 -580.0000	2.055E-12	6.996E+9	   19.9987	   21.8315	   25.8248	    1.3908	
 -600.0000	2.058E-12	7.174E+9	   19.9936	   21.8462	   25.8302	    1.4062	
