GCD Test
Bias: 5000.000000
IV_37903_003_2-S_HM_XX_DIODEHALFPSTOP
Date/Time: 4/21/2022 11:28:51 AM
Sensor Name: 
Type: P
Annealing Status: Unirradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-1.8800E-10	-1.8800E-10	-6.386802E-11	-6.386802E-11	   20.0090	   21.6804	   26.4077	    1.5730	
  -20.0000	-2.0100E-10	-2.0100E-10	-7.270486E-11	-7.270486E-11	   20.0116	   21.6913	   26.3899	    1.5729	
  -30.0000	-3.4800E-10	-3.4800E-10	-7.908942E-11	-7.908942E-11	   20.0142	   21.6897	   26.3555	    1.5534	
  -40.0000	-3.7200E-10	-3.7200E-10	-8.621551E-11	-8.621551E-11	   20.0116	   21.7041	   26.3387	    1.5568	
  -50.0000	-5.3300E-10	-5.3300E-10	-9.229246E-11	-9.229246E-11	   20.0090	   21.7029	   26.3172	    1.5443	
  -60.0000	-5.7000E-10	-5.7000E-10	-9.842424E-11	-9.842424E-11	   20.0064	   21.7063	   26.2932	    1.5345	
  -70.0000	-4.8700E-10	-4.8700E-10	-1.013514E-10	-1.013514E-10	   20.0013	   21.7107	   26.2660	    1.5239	
  -80.0000	-5.9600E-10	-5.9600E-10	-1.036943E-10	-1.036943E-10	   19.9987	   21.7142	   26.2657	    1.5267	
  -90.0000	-6.3900E-10	-6.3900E-10	-1.060412E-10	-1.060412E-10	   19.9961	   21.7177	   26.2717	    1.5329	
 -100.0000	-6.1800E-10	-6.1800E-10	-1.077137E-10	-1.077137E-10	   19.9936	   21.7163	   26.2713	    1.5314	
 -110.0000	-6.2500E-10	-6.2500E-10	-1.097374E-10	-1.097374E-10	   19.9910	   21.7249	   26.2783	    1.5425	
 -120.0000	-6.9900E-10	-6.9900E-10	-1.116421E-10	-1.116421E-10	   19.9910	   21.7281	   26.2805	    1.5464	
 -130.0000	-7.5700E-10	-7.5700E-10	-1.131141E-10	-1.131141E-10	   19.9936	   21.7353	   26.2783	    1.5513	
 -140.0000	-6.6500E-10	-6.6500E-10	-1.150974E-10	-1.150974E-10	   19.9961	   21.7364	   26.2859	    1.5563	
 -150.0000	-7.5700E-10	-7.5700E-10	-1.164701E-10	-1.164701E-10	   19.9987	   21.7423	   26.2948	    1.5660	
 -160.0000	-7.1500E-10	-7.1500E-10	-1.181126E-10	-1.181126E-10	   20.0039	   21.7346	   26.2767	    1.5499	
 -170.0000	-8.4800E-10	-8.4800E-10	-1.198830E-10	-1.198830E-10	   20.0116	   21.7445	   26.2653	    1.5522	
 -180.0000	-7.9600E-10	-7.9600E-10	-1.218852E-10	-1.218852E-10	   20.0116	   21.7445	   26.2587	    1.5522	
 -190.0000	-8.1600E-10	-8.1600E-10	-1.243358E-10	-1.243358E-10	   20.0142	   21.7464	   26.2694	    1.5503	
 -200.0000	-8.6300E-10	-8.6300E-10	-1.276373E-10	-1.276373E-10	   20.0116	   21.7519	   26.2742	    1.5608	
 -210.0000	-9.0200E-10	-9.0200E-10	-1.312852E-10	-1.312852E-10	   20.0116	   21.7547	   26.2742	    1.5657	
 -220.0000	-8.8000E-10	-8.8000E-10	-1.358743E-10	-1.358743E-10	   20.0064	   21.7604	   26.2647	    1.5655	
 -230.0000	-9.0000E-10	-9.0000E-10	-1.394227E-10	-1.394227E-10	   20.0039	   21.7614	   26.2672	    1.5677	
 -240.0000	-8.4100E-10	-8.4100E-10	-1.446663E-10	-1.446663E-10	   19.9987	   21.7574	   26.2666	    1.5639	
 -250.0000	-9.9100E-10	-9.9100E-10	-1.464331E-10	-1.464331E-10	   19.9961	   21.7534	   26.2552	    1.5545	
 -260.0000	-9.2300E-10	-9.2300E-10	-1.490409E-10	-1.490409E-10	   19.9910	   21.7694	   26.2394	    1.5597	
