38695_044_2-S_HM_XX_Irrad_20min
Date/Time: 3/10/2022 2:03:06 PM
Sensor Name: 38695_044_2-S_HM_XX
Station: Tesla
Annealing Status: 20 min
Environment: -20C
Tester: Eric Spencer
Notes: Irradiated 24 m at RINSC

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.549E-10	1.404E-6	  -20.0000	   24.6433	    1.2918	    0.0000	
  -20.0000	1.433E-10	1.140E-6	  -20.0000	   24.6433	    1.2918	    0.0000	
  -30.0000	1.301E-10	1.004E-6	  -20.0000	   24.6433	    1.2918	    0.0000	
  -40.0000	1.073E-10	9.168E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
  -50.0000	1.011E-10	8.545E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
  -60.0000	1.265E-10	5.279E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
  -70.0000	7.642E-11	9.701E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
  -80.0000	7.539E-11	8.171E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
  -90.0000	6.284E-11	8.318E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -100.0000	4.941E-11	7.693E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -110.0000	5.383E-11	8.077E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -120.0000	4.672E-11	7.788E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -130.0000	4.592E-11	7.707E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -140.0000	6.539E-12	8.857E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -150.0000	3.821E-11	6.880E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -160.0000	2.258E-11	8.229E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -170.0000	2.085E-11	8.392E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -180.0000	9.865E-12	7.529E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -190.0000	2.433E-11	7.701E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -200.0000	4.231E-12	6.299E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -210.0000	-1.098E-11	8.280E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -220.0000	-8.548E-12	7.474E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -230.0000	-9.791E-12	7.526E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -240.0000	-1.678E-11	8.383E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -250.0000	7.622E-11	2.046E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -260.0000	-3.419E-11	9.404E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -270.0000	-2.020E-11	8.792E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -280.0000	-1.731E-11	5.866E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -290.0000	-3.570E-11	7.376E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -300.0000	7.185E-11	1.418E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -310.0000	-4.290E-11	7.460E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -320.0000	-5.372E-11	7.233E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -330.0000	-3.269E-11	6.841E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -340.0000	-4.630E-11	7.388E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -350.0000	6.426E-11	1.052E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -360.0000	-4.731E-11	7.663E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -370.0000	-7.538E-11	8.254E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -380.0000	-2.903E-11	4.684E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -390.0000	-5.019E-11	7.707E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -400.0000	-5.813E-11	8.047E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -410.0000	-6.473E-11	8.624E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -420.0000	-6.898E-11	7.105E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -430.0000	-6.964E-11	6.946E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -440.0000	-7.666E-11	6.489E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
 -450.0000	-6.915E-11	6.783E-7	  -20.0000	   24.6433	    1.2918	    0.0000	
