GCD Test
Bias: 5000.000000
CV_34341_012_PSS_HM_XX_DIODEHALF_Irradiated
Date/Time: 9/7/2021 7:25:56 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 min
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.455E-11	5.580E-12	6.990E+6	4.385E+6	  -20.2373	   11.4573	    3.8808	  -29.5764	
  -20.0000	1.452E-11	5.610E-12	9.158E+6	4.969E+6	  -20.2119	   11.5798	    3.8694	  -29.5218	
  -30.0000	1.376E-11	5.619E-12	1.095E+7	5.513E+6	  -20.1432	   11.5813	    3.8586	  -29.5501	
  -40.0000	1.315E-11	5.657E-12	1.259E+7	5.960E+6	  -20.1025	   11.5503	    3.8482	  -29.6004	
  -50.0000	1.238E-11	5.684E-12	1.457E+7	6.352E+6	  -20.0694	   11.4112	    3.8488	  -29.6958	
  -60.0000	1.194E-11	5.696E-12	1.641E+7	6.720E+6	  -20.0008	   11.3949	    3.8308	  -29.7567	
  -70.0000	1.157E-11	5.706E-12	1.824E+7	7.028E+6	  -19.9779	   11.3515	    3.8144	  -29.8324	
  -80.0000	1.125E-11	5.712E-12	1.999E+7	7.357E+6	  -19.9473	   11.3515	    3.8178	  -29.8228	
  -90.0000	1.094E-11	5.720E-12	2.169E+7	7.641E+6	  -19.9117	   11.3483	    3.8065	  -29.8564	
 -100.0000	1.071E-11	5.726E-12	2.323E+7	7.954E+6	  -19.8838	   11.3919	    3.7941	  -29.8602	
 -110.0000	1.050E-11	5.736E-12	2.471E+7	8.159E+6	  -19.8609	   11.3919	    3.7774	  -29.9068	
 -120.0000	1.035E-11	5.756E-12	2.621E+7	8.367E+6	  -19.8380	   11.4107	    3.7818	  -29.8814	
 -130.0000	1.018E-11	5.763E-12	2.758E+7	8.557E+6	  -19.8176	   11.4454	    3.7486	  -29.9500	
 -140.0000	1.004E-11	5.770E-12	2.885E+7	8.728E+6	  -19.8074	   11.3231	    3.7302	  -30.0868	
 -150.0000	9.944E-12	5.780E-12	2.994E+7	8.862E+6	  -19.8024	   11.3862	    3.7258	  -30.0553	
 -160.0000	9.808E-12	5.781E-12	3.116E+7	9.100E+6	  -19.7896	   11.2606	    3.7049	  -30.2017	
 -170.0000	9.673E-12	5.785E-12	3.248E+7	9.273E+6	  -19.7744	   11.2474	    3.6917	  -30.2486	
 -180.0000	9.554E-12	5.786E-12	3.367E+7	9.489E+6	  -19.7693	   11.2657	    3.6932	  -30.2314	
 -190.0000	9.448E-12	5.789E-12	3.488E+7	9.647E+6	  -19.7515	   11.2387	    3.6768	  -30.2970	
 -200.0000	9.346E-12	5.794E-12	3.604E+7	9.820E+6	  -19.7591	   11.3031	    3.6755	  -30.2558	
 -210.0000	9.248E-12	5.798E-12	3.720E+7	1.001E+7	  -19.7489	   11.2703	    3.6730	  -30.2858	
 -220.0000	9.143E-12	5.799E-12	3.853E+7	1.019E+7	  -19.7795	   11.3121	    3.6531	  -30.2975	
 -230.0000	9.056E-12	5.798E-12	3.967E+7	1.043E+7	  -19.7744	   11.4336	    3.6512	  -30.2348	
 -240.0000	8.946E-12	5.801E-12	4.118E+7	1.064E+7	  -19.7795	   11.3795	    3.6550	  -30.2615	
 -250.0000	8.872E-12	5.806E-12	4.239E+7	1.080E+7	  -19.7896	   11.3688	    3.6651	  -30.2400	
 -260.0000	8.763E-12	5.805E-12	4.411E+7	1.106E+7	  -19.8202	   11.3272	    3.6528	  -30.3042	
 -270.0000	8.668E-12	5.807E-12	4.581E+7	1.131E+7	  -19.8278	   11.2573	    3.6505	  -30.3592	
 -280.0000	8.589E-12	5.813E-12	4.743E+7	1.146E+7	  -19.8405	   11.2227	    3.6398	  -30.4141	
 -290.0000	8.505E-12	5.816E-12	4.912E+7	1.167E+7	  -19.8634	   11.1922	    3.6319	  -30.4581	
 -300.0000	8.414E-12	5.815E-12	5.106E+7	1.193E+7	  -19.8787	   11.2458	    3.6271	  -30.4345	
 -310.0000	8.331E-12	5.820E-12	5.293E+7	1.212E+7	  -19.8812	   11.2030	    3.6142	  -30.5017	
 -320.0000	8.264E-12	5.823E-12	5.479E+7	1.231E+7	  -19.9041	   11.3131	    3.5974	  -30.4740	
 -330.0000	8.173E-12	5.826E-12	5.714E+7	1.253E+7	  -19.9295	   11.3462	    3.5784	  -30.5063	
 -340.0000	8.116E-12	5.830E-12	5.899E+7	1.273E+7	  -19.9346	   11.3747	    3.5775	  -30.4894	
 -350.0000	8.045E-12	5.839E-12	6.109E+7	1.291E+7	  -19.9550	   11.3405	    3.5670	  -30.5437	
 -360.0000	7.973E-12	5.832E-12	6.351E+7	1.311E+7	  -19.9753	   11.3754	    3.5411	  -30.5958	
 -370.0000	7.907E-12	5.839E-12	6.570E+7	1.325E+7	  -19.9855	   11.3300	    3.5512	  -30.5974	
 -380.0000	7.849E-12	5.842E-12	6.806E+7	1.342E+7	  -20.0033	   11.1888	    3.5367	  -30.7381	
 -390.0000	7.786E-12	5.843E-12	7.063E+7	1.363E+7	  -20.0160	   11.2022	    3.5259	  -30.7606	
 -400.0000	7.724E-12	5.845E-12	7.314E+7	1.376E+7	  -20.0237	   11.2197	    3.5212	  -30.7626	
 -410.0000	7.678E-12	5.850E-12	7.562E+7	1.390E+7	  -20.0211	   11.1610	    3.5164	  -30.8173	
 -420.0000	7.627E-12	5.851E-12	7.814E+7	1.407E+7	  -20.0491	   11.2211	    3.5019	  -30.8189	
 -430.0000	7.580E-12	5.852E-12	8.080E+7	1.423E+7	  -20.0465	   11.2260	    3.4937	  -30.8401	
 -440.0000	7.532E-12	5.851E-12	8.363E+7	1.440E+7	  -20.0618	   11.2430	    3.4877	  -30.8463	
 -450.0000	7.489E-12	5.856E-12	8.639E+7	1.450E+7	  -20.0771	   11.1835	    3.4867	  -30.8903	
 -460.0000	7.461E-12	5.862E-12	8.875E+7	1.458E+7	  -20.0745	   11.1546	    3.4722	  -30.9538	
 -470.0000	7.421E-12	5.865E-12	9.140E+7	1.469E+7	  -20.0822	   11.0537	    3.4848	  -30.9857	
 -480.0000	7.382E-12	5.862E-12	9.462E+7	1.486E+7	  -20.1000	   10.9994	    3.4567	  -31.0622	
 -490.0000	7.340E-12	5.859E-12	9.792E+7	1.503E+7	  -20.1101	   11.0286	    3.4459	  -31.1200	
 -500.0000	7.311E-12	5.861E-12	1.012E+8	1.511E+7	  -20.1152	   10.9872	    3.4434	  -31.1562	
 -510.0000	7.283E-12	5.865E-12	1.041E+8	1.519E+7	  -20.1076	   11.0320	    3.4295	  -31.1674	
 -520.0000	7.256E-12	5.867E-12	1.070E+8	1.527E+7	  -20.1076	   11.0967	    3.4206	  -31.1496	
 -530.0000	7.229E-12	5.865E-12	1.102E+8	1.538E+7	  -20.1127	   11.1040	    3.4077	  -31.1840	
 -540.0000	7.216E-12	5.871E-12	1.122E+8	1.543E+7	  -20.1127	   11.0695	    3.4092	  -31.2030	
 -550.0000	7.191E-12	5.870E-12	1.164E+8	1.552E+7	  -20.0974	   10.9767	    3.3956	  -31.3086	
 -560.0000	7.163E-12	5.868E-12	1.197E+8	1.563E+7	  -20.0872	   10.9937	    3.3865	  -31.3250	
 -570.0000	7.147E-12	5.869E-12	1.229E+8	1.569E+7	  -20.0822	   10.9937	    3.3805	  -31.3434	
 -580.0000	7.131E-12	5.871E-12	1.261E+8	1.576E+7	  -20.0796	   11.0303	    3.3703	  -31.3493	
 -590.0000	7.115E-12	5.873E-12	1.291E+8	1.580E+7	  -20.0669	   11.0011	    3.3627	  -31.3929	
 -600.0000	7.101E-12	5.872E-12	1.323E+8	1.589E+7	  -20.0669	   11.0292	    3.3627	  -31.3735	
 -610.0000	7.094E-12	5.874E-12	1.345E+8	1.591E+7	  -20.0618	   11.0278	    3.3605	  -31.3813	
 -620.0000	7.076E-12	5.875E-12	1.379E+8	1.597E+7	  -20.0465	   11.0362	    3.3596	  -31.3784	
 -630.0000	7.065E-12	5.874E-12	1.403E+8	1.601E+7	  -20.0465	   11.0525	    3.3621	  -31.3594	
 -640.0000	7.054E-12	5.873E-12	1.429E+8	1.607E+7	  -20.0465	   11.0168	    3.3523	  -31.4142	
 -650.0000	7.045E-12	5.876E-12	1.456E+8	1.610E+7	  -20.0287	   10.9794	    3.3485	  -31.4518	
 -660.0000	7.034E-12	5.878E-12	1.491E+8	1.612E+7	  -20.0313	   10.9967	    3.3416	  -31.4615	
 -670.0000	7.025E-12	5.878E-12	1.519E+8	1.615E+7	  -20.0262	   11.0533	    3.3330	  -31.4490	
 -680.0000	7.019E-12	5.878E-12	1.546E+8	1.619E+7	  -20.0237	   10.9390	    3.3159	  -31.5809	
 -690.0000	7.011E-12	5.877E-12	1.572E+8	1.622E+7	  -20.0186	   10.9670	    3.3134	  -31.5696	
 -700.0000	7.002E-12	5.878E-12	1.607E+8	1.625E+7	  -20.0287	   11.0140	    3.2963	  -31.5907	
 -710.0000	7.002E-12	5.879E-12	1.621E+8	1.627E+7	  -20.0211	   10.9479	    3.3030	  -31.5798	
 -720.0000	6.992E-12	5.879E-12	1.646E+8	1.630E+7	  -20.0211	   10.9680	    3.2973	  -31.6194	
 -730.0000	6.990E-12	5.881E-12	1.668E+8	1.630E+7	  -20.0135	   10.9332	    3.2979	  -31.6414	
 -740.0000	6.984E-12	5.883E-12	1.686E+8	1.630E+7	  -20.0084	   11.0173	    3.2951	  -31.5924	
 -750.0000	6.982E-12	5.884E-12	1.703E+8	1.632E+7	  -20.0008	   10.9697	    3.2786	  -31.6770	
 -760.0000	6.979E-12	5.885E-12	1.726E+8	1.632E+7	  -20.0008	   10.9374	    3.2717	  -31.7212	
 -770.0000	6.977E-12	5.884E-12	1.742E+8	1.636E+7	  -19.9855	   11.1060	    3.2707	  -31.6083	
 -780.0000	6.973E-12	5.883E-12	1.761E+8	1.638E+7	  -19.9702	   11.0623	    3.2581	  -31.6784	
 -790.0000	6.970E-12	5.885E-12	1.778E+8	1.637E+7	  -19.9677	   10.9929	    3.2536	  -31.7402	
 -800.0000	6.970E-12	5.886E-12	1.794E+8	1.638E+7	  -19.9702	   10.9929	    3.2495	  -31.7532	
 -810.0000	6.965E-12	5.891E-12	1.808E+8	1.636E+7	  -19.9601	   10.9558	    3.2454	  -31.7918	
 -820.0000	6.967E-12	5.887E-12	1.833E+8	1.639E+7	  -19.9575	   10.8831	    3.2385	  -31.8640	
 -830.0000	6.959E-12	5.886E-12	1.851E+8	1.642E+7	  -19.9601	   10.8436	    3.2334	  -31.9072	
 -840.0000	6.958E-12	5.889E-12	1.864E+8	1.638E+7	  -19.9626	   10.8783	    3.2328	  -31.8854	
 -850.0000	6.956E-12	5.889E-12	1.869E+8	1.640E+7	  -19.9601	   10.7825	    3.2245	  -31.9775	
 -860.0000	6.959E-12	5.889E-12	1.888E+8	1.640E+7	  -19.9652	   10.7895	    3.2255	  -31.9697	
 -870.0000	6.953E-12	5.888E-12	1.894E+8	1.642E+7	  -19.9677	   10.7714	    3.2157	  -32.0135	
 -880.0000	6.950E-12	5.887E-12	1.915E+8	1.643E+7	  -19.9677	   10.8611	    3.2173	  -31.9469	
 -890.0000	6.947E-12	5.885E-12	1.921E+8	1.644E+7	  -19.9626	   10.8445	    3.2125	  -31.9735	
 -900.0000	6.948E-12	5.886E-12	1.922E+8	1.644E+7	  -19.9524	   10.8451	    3.2151	  -31.9649	
 -910.0000	6.943E-12	5.887E-12	1.939E+8	1.643E+7	  -19.9397	   10.7844	    3.2002	  -32.0544	
 -920.0000	6.944E-12	5.889E-12	1.946E+8	1.642E+7	  -19.9423	   10.7869	    3.2046	  -32.0384	
 -930.0000	6.940E-12	5.887E-12	1.962E+8	1.644E+7	  -19.9448	   10.8022	    3.1954	  -32.0575	
 -940.0000	6.940E-12	5.886E-12	1.968E+8	1.645E+7	  -19.9550	   10.8766	    3.1939	  -32.0116	
 -950.0000	6.939E-12	5.891E-12	1.980E+8	1.642E+7	  -19.9575	   10.9063	    3.1875	  -32.0116	
 -960.0000	6.944E-12	5.892E-12	1.970E+8	1.641E+7	  -19.9702	   10.9272	    3.1869	  -31.9993	
 -970.0000	6.940E-12	5.889E-12	1.983E+8	1.643E+7	  -19.9728	   10.9928	    3.1730	  -31.9995	
 -980.0000	6.942E-12	5.891E-12	1.974E+8	1.640E+7	  -19.9779	   10.8495	    3.1809	  -32.0721	
 -990.0000	6.944E-12	5.890E-12	1.973E+8	1.641E+7	  -19.9982	   10.8495	    3.1752	  -32.0905	
-1000.0000	6.943E-12	5.889E-12	1.983E+8	1.641E+7	  -19.9982	   10.8204	    3.1686	  -32.1207	
