GCD Test
Bias: 5000.000000
CV_34341_024_PSS_HM_XX_DIODEHALFPSTOP_GRConnected_Biased_Box
Date/Time: 7/23/2021 3:07:42 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.959E-11	7.419E+8	   20.1094	   19.9655	   33.7154	    3.5231	
  -10.0000	1.517E-11	1.005E+9	   20.0373	   19.9566	   33.7081	    3.5122	
  -15.0000	1.315E-11	1.103E+9	   19.9447	   19.9621	   33.7236	    3.5236	
  -20.0000	1.193E-11	1.173E+9	   19.9447	   19.9621	   33.7236	    3.5236	
  -25.0000	1.109E-11	1.268E+9	   19.8083	   19.9552	   33.7195	    3.5158	
  -30.0000	1.050E-11	1.380E+9	   19.7928	   19.9332	   33.7249	    3.4988	
  -35.0000	1.001E-11	1.299E+9	   19.8263	   19.9332	   33.7441	    3.5069	
  -40.0000	9.614E-12	1.346E+9	   19.8829	   19.9497	   33.7410	    3.5200	
  -45.0000	9.294E-12	1.486E+9	   19.9653	   19.9456	   33.7435	    3.5175	
  -50.0000	9.018E-12	1.417E+9	   20.0502	   19.9489	   33.7413	    3.5194	
  -55.0000	8.773E-12	1.402E+9	   20.1351	   19.9475	   33.7460	    3.5202	
  -60.0000	8.571E-12	1.459E+9	   20.2021	   19.9389	   33.7574	    3.5175	
  -65.0000	8.387E-12	1.546E+9	   20.2458	   19.9528	   33.7543	    3.5283	
  -70.0000	8.218E-12	1.563E+9	   20.2535	   19.9461	   33.7438	    3.5181	
  -75.0000	8.075E-12	1.626E+9	   20.2252	   19.9558	   33.7476	    3.5281	
  -80.0000	7.942E-12	1.645E+9	   20.1712	   19.9533	   33.7524	    3.5280	
  -85.0000	7.822E-12	1.688E+9	   20.0914	   19.9488	   33.7328	    3.5158	
  -90.0000	7.708E-12	1.660E+9	   20.0064	   19.9532	   33.7460	    3.5252	
  -95.0000	7.620E-12	1.646E+9	   19.9112	   19.9395	   33.7407	    3.5110	
 -100.0000	7.511E-12	1.792E+9	   19.8366	   19.9390	   33.7410	    3.5107	
 -105.0000	7.429E-12	1.745E+9	   19.7825	   19.9442	   33.7419	    3.5156	
 -110.0000	7.342E-12	1.781E+9	   19.7516	   19.9458	   33.7312	    3.5125	
 -115.0000	7.275E-12	1.781E+9	   19.7774	   19.9497	   33.7448	    3.5216	
 -120.0000	7.201E-12	1.728E+9	   19.8263	   19.9413	   33.7429	    3.5134	
 -125.0000	7.139E-12	1.692E+9	   19.9009	   19.9401	   33.7511	    3.5158	
 -130.0000	7.076E-12	1.767E+9	   19.9884	   19.9429	   33.7641	    3.5237	
 -135.0000	7.016E-12	1.728E+9	   20.0888	   19.9408	   33.7574	    3.5191	
 -140.0000	6.960E-12	1.691E+9	   20.1686	   19.9360	   33.7720	    3.5210	
 -145.0000	6.913E-12	1.935E+9	   20.2510	   19.9409	   33.7647	    3.5222	
 -150.0000	6.861E-12	1.818E+9	   20.2690	   19.9480	   33.7562	    3.5248	
 -155.0000	6.806E-12	1.687E+9	   20.2561	   19.9519	   33.7517	    3.5264	
 -160.0000	6.762E-12	1.837E+9	   20.2072	   19.9515	   33.7600	    3.5296	
 -165.0000	6.722E-12	1.860E+9	   20.2072	   19.9515	   33.7600	    3.5296	
 -170.0000	6.678E-12	1.923E+9	   19.9961	   19.9556	   33.7394	    3.5245	
 -175.0000	6.639E-12	1.751E+9	   19.8983	   19.9456	   33.7473	    3.5191	
 -180.0000	6.602E-12	1.739E+9	   19.8211	   19.9389	   33.7385	    3.5095	
 -185.0000	6.558E-12	1.741E+9	   19.7748	   19.9380	   33.7479	    3.5127	
 -190.0000	6.529E-12	2.013E+9	   19.7594	   19.9357	   33.7505	    3.5117	
 -195.0000	6.493E-12	1.818E+9	   19.8005	   19.9420	   33.7508	    3.5174	
 -200.0000	6.457E-12	1.931E+9	   19.8623	   19.9309	   33.7448	    3.5051	
 -205.0000	6.418E-12	1.875E+9	   19.9550	   19.9420	   33.7454	    3.5151	
 -210.0000	6.385E-12	1.800E+9	   20.0579	   19.9464	   33.7574	    3.5240	
