GCD Test
Bias: 5000.000000
IV_D0_CO140_LargeDiode_GRConnected_Irradiated
Date/Time: 7/28/2021 4:13:28 PM
Sensor Name: CO140
Type: N
Annealing Status: Irradiated, Not Annealed
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
    1.0000	2.598E-11	1.844E-11	1.473E+6	1.396E+6	  -18.0009	    8.9120	   10.8485	  -20.1097	
    2.0000	3.231E-11	1.854E-11	1.526E+6	1.410E+6	  -17.9296	    8.9025	   10.8460	  -20.1197	
    3.0000	3.608E-11	1.859E-11	1.580E+6	1.433E+6	  -17.8584	    8.9119	   10.8526	  -20.1054	
    4.0000	3.828E-11	1.864E-11	1.638E+6	1.450E+6	  -17.8405	    8.9097	   10.8751	  -20.0833	
    5.0000	3.997E-11	1.866E-11	1.687E+6	1.480E+6	  -17.8736	    8.9222	   10.8716	  -20.0772	
    6.0000	4.057E-11	1.869E-11	1.763E+6	1.499E+6	  -17.9500	    8.8861	   10.8944	  -20.0812	
    7.0000	4.150E-11	1.871E-11	1.811E+6	1.532E+6	  -18.0772	    8.8813	   10.9070	  -20.0716	
    8.0000	4.190E-11	1.872E-11	1.871E+6	1.556E+6	  -18.1510	    8.8687	   10.9374	  -20.0493	
    9.0000	4.268E-11	1.874E-11	1.908E+6	1.570E+6	  -18.2070	    8.8687	   10.9532	  -20.0326	
   10.0000	4.331E-11	1.877E-11	1.944E+6	1.567E+6	  -18.2554	    8.9445	   10.9627	  -19.9635	
   20.0000	4.703E-11	1.895E-11	2.264E+6	1.628E+6	  -18.2757	    8.9445	   10.9731	  -19.9525	
   30.0000	4.834E-11	1.909E-11	2.532E+6	1.665E+6	  -18.2274	    8.9462	   10.9839	  -19.9398	
   40.0000	4.891E-11	1.920E-11	2.755E+6	1.695E+6	  -18.1689	    8.9770	   10.9899	  -19.9095	
   50.0000	4.898E-11	1.931E-11	2.963E+6	1.717E+6	  -18.0594	    8.9845	   11.0161	  -19.8761	
   60.0000	4.887E-11	1.938E-11	3.154E+6	1.754E+6	  -17.8685	    8.9996	   11.0111	  -19.8696	
   70.0000	4.820E-11	1.947E-11	3.360E+6	1.774E+6	  -17.7795	    9.0219	   11.0127	  -19.8505	
   80.0000	4.757E-11	1.953E-11	3.550E+6	1.804E+6	  -17.6751	    9.0219	   11.0145	  -19.8485	
   90.0000	4.663E-11	1.953E-11	3.755E+6	1.869E+6	  -17.6191	    9.0685	   11.0145	  -19.8121	
  100.0000	4.580E-11	1.955E-11	3.949E+6	1.916E+6	  -17.5962	    9.0685	   11.0101	  -19.8168	
  120.0000	4.396E-11	1.954E-11	4.359E+6	2.044E+6	  -17.6344	    9.1142	   11.0070	  -19.7844	
  140.0000	4.237E-11	1.952E-11	4.737E+6	2.167E+6	  -17.6802	    9.1067	   10.9997	  -19.7979	
  160.0000	4.089E-11	1.949E-11	5.093E+6	2.282E+6	  -17.7438	    9.0644	   11.0038	  -19.8267	
  180.0000	3.969E-11	1.946E-11	5.434E+6	2.398E+6	  -17.8813	    9.0785	   11.0047	  -19.8146	
  200.0000	3.863E-11	1.943E-11	5.761E+6	2.511E+6	  -17.9220	    9.0466	   11.0171	  -19.8266	
  220.0000	3.754E-11	1.941E-11	6.100E+6	2.610E+6	  -17.9780	    9.0182	   11.0152	  -19.8508	
  240.0000	3.688E-11	1.937E-11	6.361E+6	2.717E+6	  -18.0034	    9.0244	   11.0082	  -19.8532	
  260.0000	3.606E-11	1.937E-11	6.657E+6	2.788E+6	  -17.9831	    8.9977	   11.0117	  -19.8704	
  280.0000	3.544E-11	1.933E-11	6.918E+6	2.892E+6	  -17.9602	    9.0370	   10.9991	  -19.8530	
  300.0000	3.466E-11	1.929E-11	7.223E+6	3.011E+6	  -17.9042	    9.0490	   10.9975	  -19.8453	
  320.0000	3.413E-11	1.926E-11	7.464E+6	3.100E+6	  -17.8049	    9.0395	   10.9877	  -19.8630	
  340.0000	3.360E-11	1.924E-11	7.710E+6	3.187E+6	  -17.7718	    9.0742	   10.9813	  -19.8426	
  360.0000	3.315E-11	1.919E-11	7.938E+6	3.314E+6	  -17.7031	    9.0318	   10.9605	  -19.8977	
  380.0000	3.254E-11	1.912E-11	8.235E+6	3.477E+6	  -17.6751	    8.8364	   10.8362	  -20.1817	
  400.0000	3.185E-11	1.905E-11	8.577E+6	3.678E+6	  -17.6751	    8.7610	   10.7242	  -20.3600	
  420.0000	3.120E-11	1.897E-11	8.932E+6	3.914E+6	  -17.6980	    8.6270	   10.6306	  -20.5652	
  440.0000	3.040E-11	1.889E-11	9.386E+6	4.200E+6	  -17.7795	    8.5975	   10.5155	  -20.7132	
  460.0000	2.952E-11	1.880E-11	9.942E+6	4.567E+6	  -18.0111	    8.5729	   10.3406	  -20.9245	
  480.0000	2.870E-11	1.874E-11	1.052E+7	4.906E+6	  -18.1180	    8.5226	   10.2758	  -21.0354	
  500.0000	2.795E-11	1.866E-11	1.110E+7	5.385E+6	  -18.3165	    8.4826	   10.1942	  -21.1576	
  520.0000	2.714E-11	1.860E-11	1.180E+7	5.881E+6	  -18.5506	    8.3883	   10.1034	  -21.3327	
  540.0000	2.639E-11	1.854E-11	1.253E+7	6.383E+6	  -18.7262	    8.4169	   10.0623	  -21.3571	
  560.0000	2.564E-11	1.848E-11	1.338E+7	6.996E+6	  -18.8534	    8.3268	   10.0398	  -21.4523	
  580.0000	2.491E-11	1.843E-11	1.436E+7	7.723E+6	  -19.0010	    8.3198	   10.0142	  -21.4867	
  600.0000	2.431E-11	1.840E-11	1.532E+7	8.452E+6	  -19.2605	    8.3680	    9.9823	  -21.4859	
  620.0000	2.367E-11	1.837E-11	1.652E+7	9.276E+6	  -19.3546	    8.4217	    9.9791	  -21.4480	
  640.0000	2.302E-11	1.834E-11	1.794E+7	1.028E+7	  -19.4793	    8.4261	    9.9655	  -21.4601	
  660.0000	2.252E-11	1.832E-11	1.932E+7	1.118E+7	  -19.6268	    8.3497	    9.9820	  -21.5004	
  680.0000	2.204E-11	1.830E-11	2.092E+7	1.221E+7	  -19.6853	    8.3613	    9.9662	  -21.5095	
  700.0000	2.157E-11	1.829E-11	2.273E+7	1.332E+7	  -19.7031	    8.3532	    9.9741	  -21.5067	
  720.0000	2.116E-11	1.828E-11	2.474E+7	1.441E+7	  -19.6879	    8.2564	    9.9772	  -21.5779	
  740.0000	2.083E-11	1.827E-11	2.685E+7	1.583E+7	  -19.6217	    8.3192	    9.9570	  -21.5525	
  760.0000	2.051E-11	1.826E-11	2.922E+7	1.728E+7	  -19.5734	    8.3042	    9.9412	  -21.5822	
  780.0000	2.018E-11	1.824E-11	3.229E+7	1.898E+7	  -19.5149	    8.2813	    9.9111	  -21.6343	
  800.0000	1.992E-11	1.823E-11	3.553E+7	2.096E+7	  -19.4488	    8.1916	    9.8770	  -21.7428	
  820.0000	1.968E-11	1.822E-11	3.949E+7	2.313E+7	  -19.4259	    8.1911	    9.8393	  -21.7867	
  840.0000	1.947E-11	1.821E-11	4.368E+7	2.542E+7	  -19.4360	    8.1871	    9.8156	  -21.8171	
  860.0000	1.929E-11	1.819E-11	4.864E+7	2.836E+7	  -19.4640	    8.2488	    9.7780	  -21.8132	
