GCD Test
Bias: 5000.000000
CV_36697_036_PSS_HM_XX_DIODEHALFPSTOP
Date/Time: 12/1/2021 4:15:37 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Irradiated and Annealed for 80 min at 60C
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	2.040E-11	4.281E-12	4.412E+6	3.093E+6	  -19.9957	   11.6476	    2.2429	  -35.0838	
  -20.0000	2.201E-11	4.323E-12	4.813E+6	3.142E+6	  -19.9957	   11.6563	    2.2435	  -35.0753	
  -30.0000	2.238E-11	4.338E-12	5.101E+6	3.205E+6	  -19.9931	   11.6391	    2.2464	  -35.0740	
  -40.0000	2.247E-11	4.352E-12	5.313E+6	3.250E+6	  -20.0008	   11.6761	    2.2388	  -35.0834	
  -50.0000	2.277E-11	4.366E-12	5.426E+6	3.267E+6	  -19.9982	   11.6750	    2.2385	  -35.0855	
  -60.0000	2.288E-11	4.374E-12	5.570E+6	3.304E+6	  -20.0008	   11.6585	    2.2195	  -35.1816	
  -70.0000	2.290E-11	4.388E-12	5.636E+6	3.308E+6	  -19.9931	   11.6238	    2.2299	  -35.1576	
  -80.0000	2.278E-11	4.394E-12	5.743E+6	3.329E+6	  -19.9931	   11.6599	    2.2211	  -35.1735	
  -90.0000	2.301E-11	4.407E-12	5.760E+6	3.316E+6	  -19.9957	   11.6509	    2.2160	  -35.2023	
 -100.0000	2.273E-11	4.406E-12	5.852E+6	3.373E+6	  -19.9931	   11.6618	    2.2052	  -35.2437	
 -110.0000	2.266E-11	4.409E-12	5.905E+6	3.385E+6	  -20.0008	   11.6210	    2.2122	  -35.2392	
 -120.0000	2.238E-11	4.432E-12	5.996E+6	3.360E+6	  -19.9982	   11.5832	    2.2094	  -35.2770	
 -130.0000	2.262E-11	4.435E-12	5.989E+6	3.384E+6	  -19.9931	   11.5842	    2.2122	  -35.2635	
 -140.0000	2.246E-11	4.435E-12	6.033E+6	3.409E+6	  -19.9880	   11.5784	    2.2056	  -35.2974	
 -150.0000	2.241E-11	4.438E-12	6.078E+6	3.420E+6	  -19.9855	   11.5961	    2.2151	  -35.2428	
 -160.0000	2.242E-11	4.439E-12	6.103E+6	3.434E+6	  -19.9982	   11.5826	    2.2230	  -35.2161	
 -170.0000	2.212E-11	4.440E-12	6.170E+6	3.454E+6	  -19.9880	   11.5574	    2.2166	  -35.2613	
 -180.0000	2.209E-11	4.441E-12	6.201E+6	3.470E+6	  -19.9982	   11.5574	    2.2198	  -35.2470	
 -190.0000	2.193E-11	4.443E-12	6.222E+6	3.486E+6	  -20.0008	   11.6119	    2.2223	  -35.1996	
 -200.0000	2.207E-11	4.453E-12	6.248E+6	3.451E+6	  -20.0033	   11.6142	    2.2230	  -35.1952	
 -210.0000	2.213E-11	4.450E-12	6.271E+6	3.485E+6	  -20.0059	   11.6185	    2.2138	  -35.2337	
 -220.0000	2.201E-11	4.451E-12	6.292E+6	3.495E+6	  -20.0084	   11.6578	    2.2094	  -35.2277	
 -230.0000	2.192E-11	4.450E-12	6.315E+6	3.513E+6	  -20.0109	   11.6581	    2.2135	  -35.2090	
 -240.0000	2.169E-11	4.447E-12	6.335E+6	3.541E+6	  -20.0135	   11.6154	    2.2062	  -35.2701	
 -250.0000	2.181E-11	4.450E-12	6.351E+6	3.539E+6	  -20.0008	   11.6361	    2.2207	  -35.1907	
 -260.0000	2.198E-11	4.458E-12	6.328E+6	3.513E+6	  -20.0008	   11.6448	    2.2170	  -35.2020	
 -270.0000	2.192E-11	4.459E-12	6.356E+6	3.523E+6	  -20.0135	   11.6498	    2.2075	  -35.2416	
 -280.0000	2.193E-11	4.461E-12	6.405E+6	3.526E+6	  -20.0033	   11.6214	    2.2207	  -35.2004	
 -290.0000	2.172E-11	4.460E-12	6.418E+6	3.543E+6	  -20.0033	   11.5750	    2.2226	  -35.2225	
 -300.0000	2.176E-11	4.459E-12	6.455E+6	3.556E+6	  -20.0160	   11.5454	    2.2163	  -35.2706	
 -310.0000	2.185E-11	4.462E-12	6.437E+6	3.552E+6	  -20.0160	   11.5570	    2.2128	  -35.2786	
 -320.0000	2.161E-11	4.460E-12	6.496E+6	3.578E+6	  -20.0186	   11.5030	    2.2166	  -35.2972	
 -330.0000	2.156E-11	4.458E-12	6.475E+6	3.591E+6	  -20.0109	   11.5009	    2.2015	  -35.3672	
 -340.0000	2.137E-11	4.458E-12	6.518E+6	3.608E+6	  -20.0109	   11.5191	    2.1992	  -35.3652	
