GCD Test
Bias: 5000.000000
IV_36697_036_PSS_HM_XX_DIODEHALF
Date/Time: 9/24/2021 4:36:34 PM
Sensor Name: 36697_036_DIODEHALF
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 0C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	4.2000E-11	4.2000E-11	-5.490886E-11	-5.490886E-11	   19.9936	   21.4237	    7.6569	  -14.7214	
  -10.0000	2.5000E-11	2.5000E-11	-5.731351E-11	-5.731351E-11	   19.9936	   21.4228	    7.6569	  -14.7161	
  -15.0000	-1.7000E-11	-1.7000E-11	-5.929237E-11	-5.929237E-11	   19.9910	   21.4249	    7.6486	  -14.7276	
  -20.0000	-1.8300E-10	-1.8300E-10	-6.227251E-11	-6.227251E-11	   19.9910	   21.4258	    7.6423	  -14.7369	
  -25.0000	-1.0900E-10	-1.0900E-10	-6.750978E-11	-6.750978E-11	   19.9910	   21.4259	    7.6382	  -14.7434	
  -30.0000	-2.0300E-10	-2.0300E-10	-7.816905E-11	-7.816905E-11	   19.9936	   21.4282	    7.6354	  -14.7462	
  -35.0000	-2.2200E-10	-2.2200E-10	-8.376323E-11	-8.376323E-11	   19.9961	   21.4174	    7.6471	  -14.7356	
  -40.0000	-1.8800E-10	-1.8800E-10	-8.721023E-11	-8.721023E-11	   20.0013	   21.4257	    7.6382	  -14.7435	
  -45.0000	-2.0500E-10	-2.0500E-10	-8.902999E-11	-8.902999E-11	   20.0064	   21.4261	    7.6420	  -14.7372	
  -50.0000	-3.2800E-10	-3.2800E-10	-9.011315E-11	-9.011315E-11	   20.0090	   21.4272	    7.6335	  -14.7499	
  -55.0000	-2.3800E-10	-2.3800E-10	-9.085321E-11	-9.085321E-11	   20.0116	   21.4271	    7.6461	  -14.7300	
  -60.0000	-2.7800E-10	-2.7800E-10	-9.152181E-11	-9.152181E-11	   20.0142	   21.4307	    7.6341	  -14.7463	
  -65.0000	-3.2200E-10	-3.2200E-10	-9.190949E-11	-9.190949E-11	   20.0116	   21.4251	    7.6423	  -14.7374	
  -70.0000	-3.5800E-10	-3.5800E-10	-9.297245E-11	-9.297245E-11	   20.0064	   21.4251	    7.6407	  -14.7374	
  -75.0000	-4.0200E-10	-4.0200E-10	-9.343590E-11	-9.343590E-11	   20.0064	   21.4269	    7.6407	  -14.7386	
  -80.0000	-4.2100E-10	-4.2100E-10	-9.337804E-11	-9.337804E-11	   19.9961	   21.4269	    7.6360	  -14.7386	
  -85.0000	-3.4300E-10	-3.4300E-10	-9.385898E-11	-9.385898E-11	   19.9961	   21.4285	    7.6360	  -14.7449	
