GCD Test
Bias: 5000.000000
IV_36697_036_PSS_HM_XX_DIODEHALFPSTOP_GRConnected
Date/Time: 9/27/2021 2:05:04 PM
Sensor Name: 36697_036_DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-2.0000E-12	-2.0000E-12	-1.337978E-11	-1.337978E-11	   20.0039	   21.6182	    7.2900	  -15.1651	
  -10.0000	-8.2000E-11	-8.2000E-11	-1.366131E-11	-1.366131E-11	   20.0090	   21.6082	    7.2761	  -15.1955	
  -15.0000	5.1000E-11	5.1000E-11	-1.435270E-11	-1.435270E-11	   20.0090	   21.6082	    7.2720	  -15.1955	
  -20.0000	-6.9000E-11	-6.9000E-11	-1.461875E-11	-1.461875E-11	   20.0090	   21.6118	    7.2720	  -15.1996	
  -25.0000	-6.0000E-12	-6.0000E-12	-1.582309E-11	-1.582309E-11	   20.0090	   21.6128	    7.2799	  -15.1858	
  -30.0000	-3.7000E-11	-3.7000E-11	-1.552527E-11	-1.552527E-11	   20.0039	   21.6128	    7.2701	  -15.1858	
  -35.0000	-1.7400E-10	-1.7400E-10	-1.634031E-11	-1.634031E-11	   20.0013	   21.6113	    7.2691	  -15.2032	
  -40.0000	-2.0600E-10	-2.0600E-10	-1.730509E-11	-1.730509E-11	   19.9987	   21.6143	    7.2751	  -15.2025	
  -45.0000	-2.0100E-10	-2.0100E-10	-1.719671E-11	-1.719671E-11	   19.9987	   21.6107	    7.2751	  -15.1952	
  -50.0000	-2.3300E-10	-2.3300E-10	-1.748924E-11	-1.748924E-11	   19.9936	   21.6101	    7.2802	  -15.1872	
  -55.0000	-1.3100E-10	-1.3100E-10	-1.763592E-11	-1.763592E-11	   19.9936	   21.6076	    7.2707	  -15.2048	
  -60.0000	-2.8800E-10	-2.8800E-10	-1.819246E-11	-1.819246E-11	   19.9936	   21.6098	    7.2647	  -15.2132	
  -65.0000	-2.8400E-10	-2.8400E-10	-1.861699E-11	-1.861699E-11	   19.9936	   21.6077	    7.2653	  -15.2137	
  -70.0000	-1.8500E-10	-1.8500E-10	-1.856769E-11	-1.856769E-11	   19.9961	   21.6044	    7.2713	  -15.2061	
  -75.0000	-3.3000E-10	-3.3000E-10	-1.847337E-11	-1.847337E-11	   19.9987	   21.6056	    7.2751	  -15.1990	
  -80.0000	-3.4500E-10	-3.4500E-10	-1.910752E-11	-1.910752E-11	   20.0013	   21.6078	    7.2676	  -15.2100	
  -85.0000	-2.4300E-10	-2.4300E-10	-1.903989E-11	-1.903989E-11	   20.0039	   21.6068	    7.2631	  -15.2180	
  -90.0000	-2.6800E-10	-2.6800E-10	-1.933914E-11	-1.933914E-11	   20.0064	   21.6065	    7.2761	  -15.1967	
  -95.0000	-3.6100E-10	-3.6100E-10	-1.915295E-11	-1.915295E-11	   20.0090	   21.6065	    7.2644	  -15.1967	
 -100.0000	-3.4400E-10	-3.4400E-10	-1.948154E-11	-1.948154E-11	   20.0090	   21.6047	    7.2644	  -15.2175	
 -105.0000	-4.0200E-10	-4.0200E-10	-1.972885E-11	-1.972885E-11	   20.0090	   21.6047	    7.2669	  -15.2175	
 -110.0000	-2.9600E-10	-2.9600E-10	-1.959378E-11	-1.959378E-11	   20.0039	   21.6088	    7.2615	  -15.2103	
 -115.0000	-3.9800E-10	-3.9800E-10	-1.932794E-11	-1.932794E-11	   20.0039	   21.6020	    7.2590	  -15.2241	
 -120.0000	-2.7100E-10	-2.7100E-10	-1.964064E-11	-1.964064E-11	   19.9987	   21.6033	    7.2650	  -15.2274	
 -125.0000	-3.2900E-10	-3.2900E-10	-2.000548E-11	-2.000548E-11	   19.9987	   21.6054	    7.2650	  -15.2159	
 -130.0000	-3.7100E-10	-3.7100E-10	-2.025768E-11	-2.025768E-11	   19.9961	   21.6034	    7.2634	  -15.2200	
 -135.0000	-3.0300E-10	-3.0300E-10	-1.993479E-11	-1.993479E-11	   19.9936	   21.6080	    7.2549	  -15.2308	
 -140.0000	-3.0700E-10	-3.0700E-10	-2.053125E-11	-2.053125E-11	   19.9910	   21.6040	    7.2647	  -15.2174	
 -145.0000	-3.9400E-10	-3.9400E-10	-2.053635E-11	-2.053635E-11	   19.9910	   21.6014	    7.2625	  -15.2231	
