GCD Test
Bias: 5000.000000
IV_34340_014_PSS_HM_XX_DIODEHALFPSTOP_GRConnected
Date/Time: 7/2/2021 4:17:44 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-1.1000E-11	-1.1000E-11	-6.667051E-12	-6.667051E-12	   20.2793	   19.6017	    7.0712	  -17.0161	
  -10.0000	-9.0000E-12	-9.0000E-12	-6.113574E-12	-6.113574E-12	   20.3230	   19.6110	    7.0680	  -17.0146	
  -15.0000	-5.9000E-11	-5.9000E-11	-6.558476E-12	-6.558476E-12	   20.3127	   19.6103	    7.0664	  -17.0177	
  -20.0000	-8.4000E-11	-8.4000E-11	-6.419344E-12	-6.419344E-12	   20.2638	   19.6120	    7.0737	  -17.0043	
  -25.0000	-2.1100E-10	-2.1100E-10	-6.947564E-12	-6.947564E-12	   20.1918	   19.6091	    7.0670	  -17.0176	
  -30.0000	-2.6100E-10	-2.6100E-10	-6.967932E-12	-6.967932E-12	   20.0888	   19.6088	    7.0708	  -17.0115	
  -35.0000	-2.6500E-10	-2.6500E-10	-7.034952E-12	-7.034952E-12	   19.8958	   19.6088	    7.0623	  -17.0115	
  -40.0000	-2.9400E-10	-2.9400E-10	-7.695177E-12	-7.695177E-12	   19.8958	   19.6088	    7.0623	  -17.0258	
  -45.0000	-2.3300E-10	-2.3300E-10	-7.565210E-12	-7.565210E-12	   19.7439	   19.6088	    7.0617	  -17.0258	
  -50.0000	-2.5100E-10	-2.5100E-10	-7.890738E-12	-7.890738E-12	   19.7439	   19.5935	    7.0617	  -17.0381	
