37398_001_PSS_HM_XX_Unirrad
Date/Time: 11/3/2021 4:32:29 PM
Sensor Name: 37398_001_PSS_HM_XX
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Eric Spencer
Notes: Pre-irrad measurement

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	4.882E-10	5.287E-7	   24.5068	   27.7908	    1.1062	    0.0000	
  -10.0000	3.183E-10	7.125E-8	   24.5068	   27.7908	    1.1062	    0.0000	
  -15.0000	2.545E-10	4.847E-8	   24.5068	   27.7908	    1.1062	    0.0000	
  -20.0000	2.186E-10	3.314E-8	   24.5068	   27.7908	    1.1062	    0.0000	
  -25.0000	1.954E-10	2.950E-8	   24.5068	   27.7908	    1.1062	    0.0000	
  -30.0000	1.771E-10	2.240E-8	   24.5068	   27.7908	    1.1062	    0.0000	
  -35.0000	1.630E-10	2.176E-8	   24.5068	   27.7908	    1.1062	    0.0000	
  -40.0000	1.504E-10	1.508E-8	   24.5068	   27.7908	    1.1062	    0.0000	
  -45.0000	1.407E-10	1.613E-8	   24.5068	   27.7908	    1.1062	    0.0000	
  -50.0000	1.328E-10	1.129E-8	   24.5068	   27.7908	    1.1062	    0.0000	
  -55.0000	1.280E-10	1.323E-8	   24.5068	   27.7908	    1.1062	    0.0000	
  -60.0000	1.226E-10	1.103E-8	   24.5068	   27.7908	    1.1062	    0.0000	
  -65.0000	1.128E-10	1.608E-8	   24.5068	   27.7908	    1.1062	    0.0000	
  -70.0000	1.092E-10	1.324E-8	   24.5068	   27.7908	    1.1062	    0.0000	
  -75.0000	1.054E-10	1.114E-8	   24.5068	   27.7908	    1.1062	    0.0000	
  -80.0000	1.026E-10	1.396E-8	   24.5068	   27.7908	    1.1062	    0.0000	
  -85.0000	9.987E-11	9.554E-9	   24.5068	   27.7908	    1.1062	    0.0000	
  -90.0000	9.704E-11	1.053E-8	   24.5068	   27.7908	    1.1062	    0.0000	
  -95.0000	9.501E-11	9.683E-9	   24.5068	   27.7908	    1.1062	    0.0000	
 -100.0000	9.284E-11	1.203E-8	   24.5068	   27.7908	    1.1062	    0.0000	
 -105.0000	9.084E-11	5.702E-9	   24.5068	   27.7908	    1.1062	    0.0000	
 -110.0000	8.885E-11	1.148E-8	   24.5068	   27.7908	    1.1062	    0.0000	
 -115.0000	8.796E-11	9.227E-9	   24.5068	   27.7908	    1.1062	    0.0000	
 -120.0000	8.558E-11	7.074E-9	   24.5068	   27.7908	    1.1062	    0.0000	
 -125.0000	8.344E-11	1.326E-8	   24.5068	   27.7908	    1.1062	    0.0000	
 -130.0000	8.231E-11	6.591E-9	   24.5068	   27.7908	    1.1062	    0.0000	
 -135.0000	8.089E-11	1.516E-9	   24.5068	   27.7908	    1.1062	    0.0000	
 -140.0000	7.960E-11	9.289E-9	   24.5068	   27.7908	    1.1062	    0.0000	
 -145.0000	7.869E-11	3.821E-9	   24.5068	   27.7908	    1.1062	    0.0000	
 -150.0000	7.717E-11	7.947E-9	   24.5068	   27.7908	    1.1062	    0.0000	
 -155.0000	7.603E-11	7.298E-9	   24.5068	   27.7908	    1.1062	    0.0000	
 -160.0000	7.512E-11	6.756E-9	   24.5068	   27.7908	    1.1062	    0.0000	
 -165.0000	7.455E-11	5.516E-9	   24.5068	   27.7908	    1.1062	    0.0000	
 -170.0000	7.300E-11	5.676E-9	   24.5068	   27.7908	    1.1062	    0.0000	
 -175.0000	7.219E-11	7.859E-9	   24.5068	   27.7908	    1.1062	    0.0000	
 -180.0000	7.139E-11	8.787E-9	   24.5068	   27.7908	    1.1062	    0.0000	
 -185.0000	6.985E-11	1.158E-8	   24.5068	   27.7908	    1.1062	    0.0000	
 -190.0000	6.929E-11	3.606E-9	   24.5068	   27.7908	    1.1062	    0.0000	
