#Open Capacitance 1000Hz:6.269690E-12
#Open Capacitance 100000Hz:Not Measured
#34253_037_PSS_HM_XX_IrradSensor
#Date/Time: 4/9/2021 11:15:05 AM
#Sensor Name: 34253_037_PSS_HM_XX_IrradSensor
#Type: P
#Annealing Status: Not Irradiated
#Environment: RT
#Tester: 

#Notes: 

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
11	3700826341.240062	3.381176	27.441901	26.279475	-3.370000E-9	-6.594065E-11	8.991020E-11	-2.940667E-10	-2.933584E-10	-2.924803E-10	-2.926397E-10	-2.931363E-10	-2.929991E-10	-2.733916E-6
12	3700826357.962031	3.340139	27.442735	26.285875	-3.380000E-9	-6.554005E-11	8.992630E-11	-2.906490E-10	-2.907282E-10	-2.967548E-10	-2.900263E-10	-2.920396E-10	-2.906886E-10	-2.731545E-6
13	3700826374.646768	3.362082	27.442912	26.286192	-3.380000E-9	-6.283569E-11	8.993980E-11	-2.911268E-10	-2.911893E-10	-2.918507E-10	-2.932726E-10	-2.918599E-10	-2.915200E-10	-2.732316E-6
14	3700826391.325359	3.365570	27.444735	26.294774	-3.380000E-9	-6.639141E-11	8.995560E-11	-2.910939E-10	-2.920582E-10	-2.916605E-10	-2.942107E-10	-2.922558E-10	-2.918594E-10	-2.728621E-6
15	3700826408.011086	3.395611	27.444101	26.289068	-3.380000E-9	-6.283569E-11	8.996440E-11	-2.922432E-10	-2.915324E-10	-2.908006E-10	-2.921923E-10	-2.916921E-10	-2.918623E-10	-2.730655E-6
16	3700826424.690137	3.407416	27.444717	26.288036	-3.380000E-9	-6.388735E-11	8.997420E-11	-2.936602E-10	-2.932317E-10	-2.924423E-10	-2.931484E-10	-2.931207E-10	-2.931901E-10	-2.732470E-6
17	3700826441.447330	3.368969	27.445826	26.290730	-3.370000E-9	-6.243503E-11	8.997970E-11	-2.915661E-10	-2.950598E-10	-2.932545E-10	-2.934470E-10	-2.933318E-10	-2.933507E-10	-2.735628E-6
18	3700826458.171756	3.346102	27.444499	26.293327	-3.370000E-9	-6.133326E-11	8.999090E-11	-2.910796E-10	-2.922532E-10	-2.925401E-10	-2.926105E-10	-2.921208E-10	-2.923967E-10	-2.736050E-6
19	3700826474.894692	3.343779	27.447491	26.297527	-3.370000E-9	-6.634124E-11	8.999790E-11	-2.920104E-10	-2.925148E-10	-2.934627E-10	-2.928590E-10	-2.927117E-10	-2.926869E-10	-2.731799E-6
20	3700826491.575250	3.355965	27.450304	26.306088	-3.380000E-9	-6.333655E-11	9.000680E-11	-2.924842E-10	-2.916825E-10	-2.914066E-10	-2.929884E-10	-2.921404E-10	-2.920834E-10	-2.731111E-6
21	3700826508.308540	3.369827	27.450166	26.295010	-3.370000E-9	-6.283572E-11	9.001520E-11	-2.963891E-10	-2.965328E-10	-2.951631E-10	-2.939465E-10	-2.955079E-10	-2.957761E-10	-2.731980E-6
22	3700826524.996733	3.319335	27.451455	26.301512	-3.380000E-9	-6.098269E-11	9.002360E-11	-2.902391E-10	-2.930499E-10	-2.903444E-10	-2.912808E-10	-2.912285E-10	-2.908126E-10	-2.732203E-6
23	3700826541.650219	3.366145	27.450462	26.302462	-3.380000E-9	-6.418784E-11	9.003370E-11	-2.930717E-10	-2.910333E-10	-2.924710E-10	-2.909568E-10	-2.918832E-10	-2.917522E-10	-2.729791E-6
24	3700826558.348731	3.428086	27.451631	26.297964	-3.380000E-9	-6.188414E-11	9.004450E-11	-2.927530E-10	-2.920600E-10	-2.939042E-10	-2.936265E-10	-2.930859E-10	-2.931898E-10	-2.729785E-6
25	3700826575.013139	3.370996	27.450919	26.302642	-3.370000E-9	-6.308604E-11	9.005330E-11	-2.907208E-10	-2.906928E-10	-2.921086E-10	-2.909956E-10	-2.911295E-10	-2.908582E-10	-2.728843E-6
26	3700826591.684629	3.346787	27.452881	26.309517	-3.370000E-9	-6.208446E-11	9.006190E-11	-2.937352E-10	-2.961381E-10	-2.961862E-10	-2.955695E-10	-2.954072E-10	-2.958538E-10	-2.726597E-6
27	3700826608.386645	3.350082	27.452265	26.312966	-3.380000E-9	-6.408760E-11	9.007320E-11	-2.930967E-10	-2.919845E-10	-2.930124E-10	-2.926825E-10	-2.926940E-10	-2.928474E-10	-2.726796E-6
28	3700826625.124738	3.390721	27.455634	26.314571	-3.370000E-9	-6.503918E-11	9.008120E-11	-2.896396E-10	-2.897884E-10	-2.915048E-10	-2.916297E-10	-2.906406E-10	-2.906466E-10	-2.729668E-6
29	3700826641.821929	3.360296	27.455475	26.310826	-3.380000E-9	-6.023148E-11	9.008750E-11	-2.888400E-10	-2.888859E-10	-2.886560E-10	-2.916518E-10	-2.895084E-10	-2.888629E-10	-2.728911E-6
30	3700826658.507991	3.321356	27.458826	26.310468	-3.380000E-9	-6.268548E-11	9.009430E-11	-2.951696E-10	-2.954185E-10	-2.950224E-10	-2.956023E-10	-2.953032E-10	-2.952940E-10	-2.729053E-6
31	3700826675.232646	3.282664	27.458548	26.307971	-3.370000E-9	-6.208448E-11	9.010250E-11	-2.902374E-10	-2.898480E-10	-2.865897E-10	-2.890684E-10	-2.889359E-10	-2.894582E-10	-2.730179E-6
32	3700826691.921863	3.314828	27.458231	26.316849	-3.370000E-9	-5.902968E-11	9.010650E-11	-2.887919E-10	-2.909105E-10	-2.889461E-10	-2.896194E-10	-2.895670E-10	-2.892828E-10	-2.727260E-6
33	3700826708.629091	3.282004	27.459182	26.315582	-3.380000E-9	-5.988100E-11	9.011130E-11	-2.897165E-10	-2.916251E-10	-2.913982E-10	-2.915126E-10	-2.910631E-10	-2.914554E-10	-2.730701E-6
34	3700826725.269384	3.298422	27.462629	26.323527	-3.370000E-9	-6.373709E-11	9.012280E-11	-2.895522E-10	-2.884578E-10	-2.889785E-10	-2.903233E-10	-2.893279E-10	-2.892653E-10	-2.731425E-6
35	3700826741.946907	3.341800	27.460013	26.330740	-3.370000E-9	-6.108287E-11	9.013260E-11	-2.901914E-10	-2.932050E-10	-2.898269E-10	-2.915478E-10	-2.911928E-10	-2.908696E-10	-2.732937E-6
36	3700826758.668926	3.334902	27.461561	26.332068	-3.370000E-9	-6.353682E-11	9.014490E-11	-2.930046E-10	-2.940621E-10	-2.930782E-10	-2.932214E-10	-2.933416E-10	-2.931498E-10	-2.730887E-6
37	3700826775.378840	3.326345	27.462213	26.349647	-3.370000E-9	-6.093261E-11	9.015030E-11	-2.901398E-10	-2.896731E-10	-2.917253E-10	-2.912066E-10	-2.906862E-10	-2.906732E-10	-2.727355E-6
38	3700826792.058582	3.322774	27.463184	26.348140	-3.370000E-9	-6.208453E-11	9.015280E-11	-2.879547E-10	-2.907849E-10	-2.884981E-10	-2.892908E-10	-2.891321E-10	-2.888944E-10	-2.727078E-6
39	3700826808.733298	3.358317	27.464948	26.341104	-3.370000E-9	-6.313615E-11	9.016230E-11	-2.897250E-10	-2.896144E-10	-2.882826E-10	-2.899022E-10	-2.893811E-10	-2.896697E-10	-2.725908E-6
40	3700826825.437677	3.329906	27.464769	26.335696	-3.370000E-9	-6.368708E-11	9.016420E-11	-2.888535E-10	-2.906170E-10	-2.879032E-10	-2.889790E-10	-2.890882E-10	-2.889163E-10	-2.725068E-6
41	3700826842.132348	3.317404	27.465722	26.367561	-3.370000E-9	-6.168391E-11	9.016790E-11	-2.959034E-10	-2.966616E-10	-2.938942E-10	-2.956868E-10	-2.955365E-10	-2.957951E-10	-2.726461E-6
42	3700826858.798520	3.345492	27.467169	26.334348	-3.370000E-9	-6.468866E-11	9.017490E-11	-2.909775E-10	-2.906808E-10	-2.906578E-10	-2.919277E-10	-2.910609E-10	-2.908292E-10	-2.726192E-6
43	3700826875.568436	3.325398	27.468296	26.340927	-3.370000E-9	-5.902949E-11	9.018570E-11	-2.932874E-10	-2.932297E-10	-2.911482E-10	-2.909982E-10	-2.921659E-10	-2.921889E-10	-2.731293E-6
44	3700826892.315540	3.314354	27.470260	26.344810	-3.370000E-9	-6.574030E-11	9.018840E-11	-2.904546E-10	-2.882530E-10	-2.882569E-10	-2.888698E-10	-2.889586E-10	-2.885634E-10	-2.728334E-6
45	3700826909.013033	3.333127	27.470042	26.350200	-3.370000E-9	-6.403756E-11	9.018800E-11	-2.965766E-10	-2.930068E-10	-2.885848E-10	-2.924787E-10	-2.926617E-10	-2.927428E-10	-2.728827E-6
46	3700826925.698302	3.307319	27.472003	26.331057	-3.380000E-9	-6.508927E-11	9.019210E-11	-2.880158E-10	-2.890284E-10	-2.872658E-10	-2.876211E-10	-2.879828E-10	-2.878185E-10	-2.731864E-6
47	3700826942.436841	3.317029	27.472717	26.327512	-3.370000E-9	-6.393739E-11	9.019570E-11	-2.868062E-10	-2.859286E-10	-2.874627E-10	-2.845285E-10	-2.861815E-10	-2.863674E-10	-2.732397E-6
48	3700826959.171978	3.325702	27.472696	26.336151	-3.370000E-9	-6.383715E-11	9.020560E-11	-2.879559E-10	-2.860832E-10	-2.850865E-10	-2.871576E-10	-2.865708E-10	-2.866204E-10	-2.730728E-6
49	3700826975.869456	3.335309	27.474660	26.334426	-3.370000E-9	-6.193408E-11	9.021220E-11	-2.909507E-10	-2.894051E-10	-2.951625E-10	-2.939998E-10	-2.923795E-10	-2.924752E-10	-2.731887E-6
50	3700826992.576250	3.306601	27.475888	26.351252	-3.360000E-9	-5.807797E-11	9.021920E-11	-2.916148E-10	-2.918475E-10	-2.899422E-10	-2.976349E-10	-2.927599E-10	-2.917312E-10	-2.729705E-6
51	3700827009.277021	3.309543	27.476283	26.347605	-3.370000E-9	-6.538969E-11	9.022220E-11	-3.023399E-10	-2.903731E-10	-2.899882E-10	-2.906318E-10	-2.933333E-10	-2.905025E-10	-2.726964E-6
52	3700827026.010691	3.313237	27.476997	26.346338	-3.370000E-9	-6.358682E-11	9.023070E-11	-2.902678E-10	-2.892370E-10	-2.884725E-10	-2.900970E-10	-2.895186E-10	-2.896670E-10	-2.726773E-6
53	3700827042.746216	3.313468	27.477174	26.337657	-3.370000E-9	-6.303592E-11	9.023650E-11	-2.898397E-10	-2.889480E-10	-2.906911E-10	-2.920268E-10	-2.903764E-10	-2.902654E-10	-2.726862E-6
54	3700827059.428354	3.285387	27.477610	26.345919	-3.370000E-9	-6.143337E-11	9.024110E-11	-2.900963E-10	-2.893111E-10	-2.932094E-10	-2.918827E-10	-2.911249E-10	-2.909895E-10	-2.729621E-6
55	3700827076.077826	3.297197	27.481694	26.344514	-3.360000E-9	-6.553987E-11	9.024700E-11	-2.906250E-10	-2.908805E-10	-2.904308E-10	-2.906652E-10	-2.906504E-10	-2.906451E-10	-2.731543E-6
56	3700827092.752006	3.311802	27.482468	26.355551	-3.380000E-9	-6.503914E-11	9.025540E-11	-2.896246E-10	-2.898929E-10	-2.881147E-10	-2.907570E-10	-2.895973E-10	-2.897588E-10	-2.731460E-6
57	3700827109.457139	3.315484	27.482109	26.358958	-3.370000E-9	-6.478877E-11	9.025460E-11	-2.904801E-10	-2.884435E-10	-2.871357E-10	-2.869630E-10	-2.882556E-10	-2.877896E-10	-2.731701E-6
58	3700827126.164928	3.310758	27.485597	26.362784	-3.370000E-9	-6.303598E-11	9.025540E-11	-2.883755E-10	-2.884148E-10	-2.905271E-10	-2.877004E-10	-2.887545E-10	-2.883952E-10	-2.733363E-6
59	3700827142.907759	3.349896	27.484823	26.360644	-3.380000E-9	-6.068218E-11	9.026500E-11	-2.897227E-10	-2.943260E-10	-2.916715E-10	-2.892244E-10	-2.912362E-10	-2.906971E-10	-2.731904E-6
