GCD Test
Bias: 5000.000000
IV_34340_039_PSS_HM_XX_DIODEQUARTER
Date/Time: 4/22/2021 6:19:15 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
 -410.0000	-1.041416E-10	-1.041416E-10	   23.7999	   23.6966	   14.1825	   -5.1905	
 -420.0000	-1.043478E-10	-1.043478E-10	   23.7999	   23.6966	   14.1825	   -5.1905	
 -430.0000	-1.042474E-10	-1.042474E-10	   23.7999	   23.6966	   14.1812	   -5.1917	
 -440.0000	-1.048704E-10	-1.048704E-10	   23.7999	   23.6966	   14.1812	   -5.1917	
 -450.0000	-1.051455E-10	-1.051455E-10	   23.7973	   23.7001	   14.1894	   -5.1812	
 -460.0000	-1.053023E-10	-1.053023E-10	   23.7999	   23.7001	   14.1787	   -5.1812	
 -470.0000	-1.057126E-10	-1.057126E-10	   23.7999	   23.6975	   14.1787	   -5.1933	
 -480.0000	-1.057326E-10	-1.057326E-10	   23.7973	   23.7008	   14.1961	   -5.1745	
 -490.0000	-1.059579E-10	-1.059579E-10	   23.7973	   23.7008	   14.1961	   -5.1745	
 -500.0000	-1.055535E-10	-1.055535E-10	   23.7973	   23.6981	   14.1983	   -5.1747	
 -510.0000	-1.064429E-10	-1.064429E-10	   23.7973	   23.6981	   14.1983	   -5.1747	
 -520.0000	-1.066554E-10	-1.066554E-10	   23.7973	   23.6960	   14.1831	   -5.1904	
 -530.0000	-1.068894E-10	-1.068894E-10	   23.7973	   23.6960	   14.1831	   -5.1904	
 -540.0000	-1.067745E-10	-1.067745E-10	   23.7947	   23.6967	   14.1980	   -5.1761	
 -550.0000	-1.072414E-10	-1.072414E-10	   23.7947	   23.6967	   14.2059	   -5.1688	
 -560.0000	-1.069495E-10	-1.069495E-10	   23.7947	   23.6967	   14.2059	   -5.1688	
 -570.0000	-1.078626E-10	-1.078626E-10	   23.7973	   23.6936	   14.1999	   -5.1768	
 -580.0000	-1.076440E-10	-1.076440E-10	   23.7973	   23.6936	   14.1999	   -5.1768	
 -590.0000	-1.078942E-10	-1.078942E-10	   23.7947	   23.6949	   14.1961	   -5.1792	
 -600.0000	-1.078785E-10	-1.078785E-10	   23.7947	   23.6954	   14.1996	   -5.1756	
 -610.0000	-1.084032E-10	-1.084032E-10	   23.7947	   23.6954	   14.1996	   -5.1756	
 -620.0000	-1.086357E-10	-1.086357E-10	   23.7947	   23.6965	   14.2097	   -5.1653	
 -630.0000	-1.087978E-10	-1.087978E-10	   23.7947	   23.6965	   14.2097	   -5.1653	
 -640.0000	-1.088330E-10	-1.088330E-10	   23.7947	   23.6933	   14.2018	   -5.1752	
 -650.0000	-1.089638E-10	-1.089638E-10	   23.7947	   23.6912	   14.2018	   -5.1769	
 -660.0000	-1.095405E-10	-1.095405E-10	   23.7947	   23.6912	   14.2018	   -5.1769	
 -670.0000	-1.096835E-10	-1.096835E-10	   23.7947	   23.6957	   14.2084	   -5.1672	
 -680.0000	-1.100895E-10	-1.100895E-10	   23.7947	   23.6957	   14.2084	   -5.1672	
 -690.0000	-1.102802E-10	-1.102802E-10	   23.7922	   23.6917	   14.2097	   -5.1692	
 -700.0000	-1.116562E-10	-1.116562E-10	   23.7922	   23.6884	   14.2084	   -5.1729	
 -710.0000	-1.111445E-10	-1.111445E-10	   23.7922	   23.6884	   14.2084	   -5.1729	
 -720.0000	-1.109141E-10	-1.109141E-10	   23.7922	   23.6884	   14.2226	   -5.1597	
 -730.0000	-1.115302E-10	-1.115302E-10	   23.7922	   23.6884	   14.2226	   -5.1597	
 -740.0000	-1.124870E-10	-1.124870E-10	   23.7922	   23.6931	   14.2195	   -5.1590	
 -750.0000	-1.119897E-10	-1.119897E-10	   23.7922	   23.6931	   14.2195	   -5.1590	
 -760.0000	-1.133052E-10	-1.133052E-10	   23.7922	   23.6939	   14.2220	   -5.1560	
 -770.0000	-1.127041E-10	-1.127041E-10	   23.7922	   23.6904	   14.2182	   -5.1623	
 -780.0000	-1.139465E-10	-1.139465E-10	   23.7922	   23.6904	   14.2182	   -5.1623	
 -790.0000	-1.135825E-10	-1.135825E-10	   23.7896	   23.6910	   14.2226	   -5.1578	
 -800.0000	-1.144425E-10	-1.144425E-10	   23.7896	   23.6910	   14.2226	   -5.1578	
 -810.0000	-1.146515E-10	-1.146515E-10	   23.7896	   23.6897	   14.2147	   -5.1660	
 -820.0000	-1.148810E-10	-1.148810E-10	   23.7896	   23.6897	   14.2147	   -5.1660	
 -830.0000	-1.157490E-10	-1.157490E-10	   23.7896	   23.6867	   14.2185	   -5.1649	
 -840.0000	-1.169792E-10	-1.169792E-10	   23.7896	   23.6878	   14.2198	   -5.1629	
 -850.0000	-1.173764E-10	-1.173764E-10	   23.7896	   23.6878	   14.2198	   -5.1629	
 -860.0000	-1.179314E-10	-1.179314E-10	   23.7896	   23.6887	   14.2192	   -5.1628	
 -870.0000	-1.186583E-10	-1.186583E-10	   23.7896	   23.6887	   14.2192	   -5.1628	
 -880.0000	-1.192272E-10	-1.192272E-10	   23.7896	   23.6860	   14.2163	   -5.1675	
 -890.0000	-1.200598E-10	-1.200598E-10	   23.7896	   23.6860	   14.2163	   -5.1675	
 -900.0000	-1.205028E-10	-1.205028E-10	   23.7870	   23.6885	   14.2220	   -5.1603	
 -910.0000	-1.206915E-10	-1.206915E-10	   23.7896	   23.6868	   14.2236	   -5.1602	
 -920.0000	-1.233623E-10	-1.233623E-10	   23.7896	   23.6868	   14.2236	   -5.1602	
 -930.0000	-1.227724E-10	-1.227724E-10	   23.7896	   23.6873	   14.2182	   -5.1648	
 -940.0000	-1.242517E-10	-1.242517E-10	   23.7896	   23.6873	   14.2182	   -5.1648	
 -950.0000	-1.253838E-10	-1.253838E-10	   23.7896	   23.6857	   14.2192	   -5.1651	
 -960.0000	-1.290614E-10	-1.290614E-10	   23.7896	   23.6879	   14.2245	   -5.1584	
 -970.0000	-1.284212E-10	-1.284212E-10	   23.7896	   23.6879	   14.2245	   -5.1584	
 -980.0000	-1.290818E-10	-1.290818E-10	   23.7870	   23.6806	   14.2343	   -5.1551	
 -990.0000	-1.311576E-10	-1.311576E-10	   23.7870	   23.6806	   14.2343	   -5.1551	
-1000.0000	-1.319246E-10	-1.319246E-10	   23.7870	   23.6843	   14.2318	   -5.1545	
