GCD Test
Bias: 5000.000000
IV_34253_036_PSS_HM_XX_DIODE
Date/Time: 4/26/2021 2:42:45 PM
Sensor Name: DIODE
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
 -180.0000	-2.691795E-10	-2.691795E-10	   23.0553	   23.4343	   18.0724	   -2.1695	
 -185.0000	-2.688887E-10	-2.688887E-10	   23.0579	   23.4321	   18.0889	   -2.1590	
 -190.0000	-2.708375E-10	-2.708375E-10	   23.0579	   23.4321	   18.0889	   -2.1590	
 -195.0000	-2.732559E-10	-2.732559E-10	   23.0579	   23.4322	   18.0867	   -2.1606	
 -200.0000	-2.745911E-10	-2.745911E-10	   23.0553	   23.4331	   18.0949	   -2.1537	
 -205.0000	-2.759508E-10	-2.759508E-10	   23.0553	   23.4331	   18.0949	   -2.1537	
 -210.0000	-2.769761E-10	-2.769761E-10	   23.0553	   23.4331	   18.0949	   -2.1537	
 -215.0000	-2.772204E-10	-2.772204E-10	   23.0579	   23.4312	   18.0927	   -2.1569	
 -220.0000	-2.812589E-10	-2.812589E-10	   23.0553	   23.4340	   18.0996	   -2.1494	
 -225.0000	-2.823909E-10	-2.823909E-10	   23.0553	   23.4340	   18.0996	   -2.1494	
 -230.0000	-2.835225E-10	-2.835225E-10	   23.0553	   23.4291	   18.0999	   -2.1532	
 -235.0000	-2.849303E-10	-2.849303E-10	   23.0553	   23.4291	   18.0999	   -2.1532	
 -240.0000	-2.875656E-10	-2.875656E-10	   23.0579	   23.4343	   18.1059	   -2.1445	
 -245.0000	-2.890313E-10	-2.890313E-10	   23.0579	   23.4343	   18.1059	   -2.1445	
 -250.0000	-2.909885E-10	-2.909885E-10	   23.0579	   23.4298	   18.1044	   -2.1493	
 -255.0000	-2.903662E-10	-2.903662E-10	   23.0553	   23.4298	   18.1126	   -2.1432	
 -260.0000	-2.910753E-10	-2.910753E-10	   23.0553	   23.4298	   18.1126	   -2.1432	
 -265.0000	-2.923276E-10	-2.923276E-10	   23.0579	   23.4295	   18.1195	   -2.1383	
 -270.0000	-2.943105E-10	-2.943105E-10	   23.0579	   23.4295	   18.1195	   -2.1383	
 -275.0000	-2.937155E-10	-2.937155E-10	   23.0553	   23.4285	   18.1246	   -2.1353	
 -280.0000	-2.953700E-10	-2.953700E-10	   23.0579	   23.4275	   18.1208	   -2.1389	
 -285.0000	-2.953749E-10	-2.953749E-10	   23.0579	   23.4275	   18.1208	   -2.1389	
 -290.0000	-2.987033E-10	-2.987033E-10	   23.0579	   23.4274	   18.1293	   -2.1326	
 -295.0000	-2.970982E-10	-2.970982E-10	   23.0553	   23.4224	   18.1322	   -2.1346	
 -300.0000	-2.982787E-10	-2.982787E-10	   23.0553	   23.4224	   18.1322	   -2.1346	
 -305.0000	-2.982194E-10	-2.982194E-10	   23.0579	   23.4224	   18.1252	   -2.1398	
 -310.0000	-2.989647E-10	-2.989647E-10	   23.0579	   23.4224	   18.1252	   -2.1398	
 -315.0000	-2.989733E-10	-2.989733E-10	   23.0579	   23.4235	   18.1363	   -2.1306	
 -320.0000	-2.996015E-10	-2.996015E-10	   23.0553	   23.4242	   18.1414	   -2.1263	
 -325.0000	-3.012170E-10	-3.012170E-10	   23.0553	   23.4242	   18.1414	   -2.1263	
 -330.0000	-3.012631E-10	-3.012631E-10	   23.0553	   23.4238	   18.1486	   -2.1212	
 -335.0000	-3.023411E-10	-3.023411E-10	   23.0553	   23.4238	   18.1486	   -2.1212	
 -340.0000	-3.029076E-10	-3.029076E-10	   23.0553	   23.4233	   18.1493	   -2.1211	
 -345.0000	-3.038446E-10	-3.038446E-10	   23.0553	   23.4233	   18.1493	   -2.1211	
 -350.0000	-3.044147E-10	-3.044147E-10	   23.0553	   23.4253	   18.1521	   -2.1174	
 -355.0000	-3.046382E-10	-3.046382E-10	   23.0579	   23.4245	   18.1562	   -2.1150	
 -360.0000	-3.045889E-10	-3.045889E-10	   23.0579	   23.4245	   18.1562	   -2.1150	
 -365.0000	-3.043165E-10	-3.043165E-10	   23.0553	   23.4249	   18.1556	   -2.1151	
 -370.0000	-3.064768E-10	-3.064768E-10	   23.0553	   23.4249	   18.1556	   -2.1151	
 -375.0000	-3.065037E-10	-3.065037E-10	   23.0579	   23.4243	   18.1572	   -2.1144	
 -380.0000	-3.068496E-10	-3.068496E-10	   23.0579	   23.4243	   18.1572	   -2.1144	
 -385.0000	-3.073168E-10	-3.073168E-10	   23.0579	   23.4210	   18.1613	   -2.1141	
 -390.0000	-3.073456E-10	-3.073456E-10	   23.0579	   23.4221	   18.1632	   -2.1118	
 -395.0000	-3.074729E-10	-3.074729E-10	   23.0579	   23.4221	   18.1632	   -2.1118	
 -400.0000	-3.088183E-10	-3.088183E-10	   23.0553	   23.4209	   18.1711	   -2.1069	
 -410.0000	-3.085251E-10	-3.085251E-10	   23.0579	   23.4204	   18.1676	   -2.1099	
 -420.0000	-3.109725E-10	-3.109725E-10	   23.0579	   23.4204	   18.1676	   -2.1099	
 -430.0000	-3.106068E-10	-3.106068E-10	   23.0579	   23.4191	   18.1720	   -2.1077	
 -440.0000	-3.121240E-10	-3.121240E-10	   23.0579	   23.4191	   18.1720	   -2.1077	
 -450.0000	-3.126720E-10	-3.126720E-10	   23.0579	   23.4199	   18.1701	   -2.1084	
 -460.0000	-3.128208E-10	-3.128208E-10	   23.0553	   23.4207	   18.1679	   -2.1094	
 -470.0000	-3.142868E-10	-3.142868E-10	   23.0553	   23.4207	   18.1679	   -2.1094	
 -480.0000	-3.146904E-10	-3.146904E-10	   23.0579	   23.4218	   18.1768	   -2.1019	
 -490.0000	-3.161252E-10	-3.161252E-10	   23.0579	   23.4121	   18.1901	   -2.0999	
 -500.0000	-3.162340E-10	-3.162340E-10	   23.0579	   23.4121	   18.1901	   -2.0999	
 -510.0000	-3.199738E-10	-3.199738E-10	   23.0579	   23.4121	   18.1901	   -2.0999	
 -520.0000	-3.174843E-10	-3.174843E-10	   23.0579	   23.4121	   18.1869	   -2.1023	
 -530.0000	-3.189421E-10	-3.189421E-10	   23.0579	   23.4203	   18.1948	   -2.0897	
 -540.0000	-3.194494E-10	-3.194494E-10	   23.0579	   23.4203	   18.1948	   -2.0897	
 -550.0000	-3.193366E-10	-3.193366E-10	   23.0579	   23.4203	   18.1948	   -2.0897	
 -560.0000	-3.208906E-10	-3.208906E-10	   23.0579	   23.4203	   18.1948	   -2.0897	
 -570.0000	-3.210250E-10	-3.210250E-10	   23.0553	   23.4184	   18.1970	   -2.0896	
 -580.0000	-3.206872E-10	-3.206872E-10	   23.0553	   23.4184	   18.1970	   -2.0896	
 -590.0000	-3.222997E-10	-3.222997E-10	   23.0579	   23.4181	   18.2040	   -2.0847	
 -600.0000	-3.233431E-10	-3.233431E-10	   23.0553	   23.4192	   18.1948	   -2.0906	
 -610.0000	-3.239297E-10	-3.239297E-10	   23.0553	   23.4192	   18.1948	   -2.0906	
 -620.0000	-3.249657E-10	-3.249657E-10	   23.0579	   23.4131	   18.1967	   -2.0942	
 -630.0000	-3.253130E-10	-3.253130E-10	   23.0579	   23.4131	   18.1967	   -2.0942	
 -640.0000	-3.260564E-10	-3.260564E-10	   23.0579	   23.4154	   18.2040	   -2.0869	
 -650.0000	-3.269263E-10	-3.269263E-10	   23.0579	   23.4169	   18.2109	   -2.0806	
 -660.0000	-3.274846E-10	-3.274846E-10	   23.0579	   23.4169	   18.2109	   -2.0806	
 -670.0000	-3.287950E-10	-3.287950E-10	   23.0579	   23.4169	   18.2157	   -2.0770	
 -680.0000	-3.300204E-10	-3.300204E-10	   23.0579	   23.4169	   18.2157	   -2.0770	
 -690.0000	-3.312824E-10	-3.312824E-10	   23.0579	   23.4192	   18.2147	   -2.0758	
 -700.0000	-3.313964E-10	-3.313964E-10	   23.0579	   23.4192	   18.2147	   -2.0758	
 -710.0000	-3.311331E-10	-3.311331E-10	   23.0579	   23.4142	   18.2125	   -2.0815	
 -720.0000	-3.338128E-10	-3.338128E-10	   23.0579	   23.4171	   18.2264	   -2.0689	
 -730.0000	-3.344359E-10	-3.344359E-10	   23.0579	   23.4171	   18.2264	   -2.0689	
 -740.0000	-3.347364E-10	-3.347364E-10	   23.0579	   23.4171	   18.2211	   -2.0729	
 -750.0000	-3.364795E-10	-3.364795E-10	   23.0579	   23.4171	   18.2211	   -2.0729	
 -760.0000	-3.377170E-10	-3.377170E-10	   23.0579	   23.4173	   18.2293	   -2.0666	
 -770.0000	-3.388243E-10	-3.388243E-10	   23.0579	   23.4173	   18.2293	   -2.0666	
 -780.0000	-3.398845E-10	-3.398845E-10	   23.0579	   23.4178	   18.2252	   -2.0692	
 -790.0000	-3.413112E-10	-3.413112E-10	   23.0579	   23.4113	   18.2293	   -2.0715	
 -800.0000	-3.417998E-10	-3.417998E-10	   23.0579	   23.4113	   18.2293	   -2.0715	
 -810.0000	-3.438132E-10	-3.438132E-10	   23.0579	   23.4156	   18.2274	   -2.0694	
 -820.0000	-3.450883E-10	-3.450883E-10	   23.0579	   23.4156	   18.2274	   -2.0694	
 -830.0000	-3.469076E-10	-3.469076E-10	   23.0579	   23.4151	   18.2375	   -2.0623	
 -840.0000	-3.492739E-10	-3.492739E-10	   23.0579	   23.4151	   18.2375	   -2.0623	
 -850.0000	-3.509998E-10	-3.509998E-10	   23.0579	   23.4137	   18.2378	   -2.0632	
 -860.0000	-3.517205E-10	-3.517205E-10	   23.0579	   23.4120	   18.2315	   -2.0693	
 -870.0000	-3.542833E-10	-3.542833E-10	   23.0579	   23.4120	   18.2315	   -2.0693	
 -880.0000	-3.558485E-10	-3.558485E-10	   23.0579	   23.4141	   18.2328	   -2.0667	
 -890.0000	-3.592603E-10	-3.592603E-10	   23.0579	   23.4141	   18.2328	   -2.0667	
 -900.0000	-3.607196E-10	-3.607196E-10	   23.0579	   23.4149	   18.2331	   -2.0657	
 -910.0000	-3.645577E-10	-3.645577E-10	   23.0579	   23.4149	   18.2331	   -2.0657	
 -920.0000	-3.668857E-10	-3.668857E-10	   23.0579	   23.4105	   18.2419	   -2.0628	
 -930.0000	-3.689044E-10	-3.689044E-10	   23.0579	   23.4105	   18.2385	   -2.0653	
 -940.0000	-3.727782E-10	-3.727782E-10	   23.0579	   23.4105	   18.2385	   -2.0653	
 -950.0000	-3.752968E-10	-3.752968E-10	   23.0579	   23.4107	   18.2432	   -2.0616	
 -960.0000	-3.793307E-10	-3.793307E-10	   23.0579	   23.4107	   18.2432	   -2.0616	
 -970.0000	-3.839117E-10	-3.839117E-10	   23.0579	   23.4123	   18.2483	   -2.0566	
 -980.0000	-3.855132E-10	-3.855132E-10	   23.0579	   23.4118	   18.2464	   -2.0584	
 -990.0000	-3.918715E-10	-3.918715E-10	   23.0579	   23.4118	   18.2464	   -2.0584	
-1000.0000	-3.979713E-10	-3.979713E-10	   23.0579	   23.4096	   18.2606	   -2.0497	
