34253_037_PSS_XX_HM_IrradSensor
Date/Time: 5/19/2021 3:00:05 PM
Sensor Name: 34253_037_PSS_XX_HM_IrradSensor
Type: P
Annealing Status: 20 minutes
Environment: -20C
Tester: Eric Spencer
Notes: Irradiated to 1.1e15 at RINSC

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.572E-10	1.766E-6	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -20.0000	1.656E-10	1.462E-6	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -30.0000	1.656E-10	1.266E-6	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -40.0000	1.636E-10	1.125E-6	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -50.0000	1.595E-10	1.017E-6	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -60.0000	1.556E-10	9.273E-7	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -70.0000	1.524E-10	8.632E-7	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -80.0000	1.472E-10	8.038E-7	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -90.0000	1.452E-10	7.545E-7	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -100.0000	1.412E-10	7.093E-7	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -110.0000	1.374E-10	6.726E-7	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -120.0000	1.344E-10	6.377E-7	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -130.0000	1.303E-10	6.093E-7	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -140.0000	1.286E-10	5.792E-7	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -150.0000	1.255E-10	5.542E-7	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -160.0000	1.245E-10	5.322E-7	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -170.0000	1.217E-10	5.130E-7	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
 -180.0000	1.185E-10	4.948E-7	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
