#Open Capacitance 1000Hz:4.523380E-12
#Open Capacitance 1000000Hz:Not Measured
#37399_033_PSS_HM_XX_Unirrad_Single
#Date/Time: 11/1/2021 4:02:44 PM
#Sensor Name: 37399_033_PSS_HM_XX
#Type: P
#Annealing Status: Not Irradiated
#Environment: 20C
#Tester: Eric Spencer

#Notes: Pre-irrad measurement

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
20	3718642155.783607	1.234830	20.000000	27.098992	-2.310000E-9	-5.418430E-11	8.841060E-11	-2.260076E-11	-2.283138E-11	-2.577779E-11	-2.589452E-11	-2.427611E-11	-2.430458E-11	-3.353158E-6
21	3718642172.736396	1.241819	20.000000	27.097444	-2.310000E-9	-6.119340E-11	8.841110E-11	-2.452906E-11	-2.234358E-11	-2.408971E-11	-2.354345E-11	-2.362645E-11	-2.381658E-11	-3.355369E-6
22	3718642189.690768	1.255143	20.000000	27.099686	-2.310000E-9	-5.328319E-11	8.840710E-11	-2.804238E-11	-2.746770E-11	-2.499458E-11	-2.844207E-11	-2.723668E-11	-2.775504E-11	-3.353440E-6
23	3718642206.798804	1.240372	20.000000	27.104660	-2.310000E-9	-5.703802E-11	8.840750E-11	-2.602188E-11	-2.568864E-11	-2.514279E-11	-2.639050E-11	-2.581095E-11	-2.585526E-11	-3.350017E-6
24	3718642223.767900	1.241287	20.000000	27.105551	-2.320000E-9	-5.598665E-11	8.840820E-11	-2.433627E-11	-2.405456E-11	-2.534744E-11	-2.563999E-11	-2.484457E-11	-2.484185E-11	-3.353469E-6
25	3718642240.561526	1.250617	20.000000	27.108919	-2.310000E-9	-5.818949E-11	8.840530E-11	-2.869885E-11	-2.801091E-11	-2.831838E-11	-2.931912E-11	-2.858681E-11	-2.850862E-11	-3.346116E-6
26	3718642257.358669	1.242836	20.000000	27.114288	-2.310000E-9	-5.959134E-11	8.840380E-11	-2.440149E-11	-2.834374E-11	-2.651358E-11	-2.524910E-11	-2.612698E-11	-2.588134E-11	-3.348071E-6
27	3718642274.205285	1.242143	20.000000	27.114904	-2.310000E-9	-6.044243E-11	8.840700E-11	-2.536850E-11	-2.491853E-11	-2.488766E-11	-2.478789E-11	-2.499064E-11	-2.490310E-11	-3.348755E-6
28	3718642291.171950	1.248117	20.000000	27.114925	-2.310000E-9	-5.688782E-11	8.840550E-11	-2.288127E-11	-2.339707E-11	-2.567332E-11	-2.558766E-11	-2.438483E-11	-2.449236E-11	-3.346137E-6
29	3718642307.954276	1.240970	20.000000	27.117023	-2.310000E-9	-5.278253E-11	8.840500E-11	-2.506081E-11	-2.547705E-11	-2.347844E-11	-2.495593E-11	-2.474306E-11	-2.500837E-11	-3.351368E-6
30	3718642324.791794	1.235417	20.000000	27.116964	-2.310000E-9	-5.353348E-11	8.840240E-11	-2.280827E-11	-2.457608E-11	-2.352198E-11	-2.353915E-11	-2.361137E-11	-2.353056E-11	-3.349570E-6
31	3718642341.542029	1.246223	20.000000	27.123504	-2.310000E-9	-5.558615E-11	8.840150E-11	-2.642054E-11	-2.528283E-11	-2.546949E-11	-2.575489E-11	-2.573194E-11	-2.561219E-11	-3.352699E-6
32	3718642358.409062	1.252550	20.000000	27.124257	-2.320000E-9	-5.288263E-11	8.840360E-11	-2.558582E-11	-2.526077E-11	-2.372745E-11	-2.216961E-11	-2.418591E-11	-2.449411E-11	-3.352404E-6
33	3718642375.232111	1.247921	20.000000	27.128935	-2.310000E-9	-6.374665E-11	8.840150E-11	-2.465929E-11	-2.449103E-11	-2.427760E-11	-2.397278E-11	-2.435017E-11	-2.438432E-11	-3.352347E-6
34	3718642392.052555	1.256792	20.000000	27.132977	-2.310000E-9	-5.398407E-11	8.840320E-11	-2.260608E-11	-2.562999E-11	-2.166382E-11	-2.218146E-11	-2.302034E-11	-2.239377E-11	-3.352002E-6
35	3718642409.135847	1.248546	20.000000	27.133966	-2.320000E-9	-5.398410E-11	8.839890E-11	-2.222112E-11	-2.183636E-11	-2.111980E-11	-2.226978E-11	-2.186177E-11	-2.202874E-11	-3.350125E-6
36	3718642426.083504	1.242211	20.000000	27.135592	-2.310000E-9	-5.603669E-11	8.839870E-11	-2.368963E-11	-2.370618E-11	-2.476621E-11	-2.582604E-11	-2.449701E-11	-2.423619E-11	-3.350773E-6
37	3718642443.028308	1.244504	20.000000	27.135532	-2.320000E-9	-5.273245E-11	8.839390E-11	-2.377795E-11	-2.310043E-11	-2.245132E-11	-2.313253E-11	-2.311556E-11	-2.311648E-11	-3.348706E-6
38	3718642459.838318	1.243983	20.000000	27.137574	-2.310000E-9	-5.853992E-11	8.839860E-11	-2.652073E-11	-2.626335E-11	-2.691203E-11	-2.598162E-11	-2.641943E-11	-2.639204E-11	-3.347353E-6
39	3718642476.675102	1.236894	20.000000	27.140964	-2.310000E-9	-5.238198E-11	8.839460E-11	-2.294239E-11	-2.533088E-11	-2.385707E-11	-2.296181E-11	-2.377304E-11	-2.340944E-11	-3.350340E-6
40	3718642493.443842	1.242776	20.000000	27.145403	-2.320000E-9	-5.738845E-11	8.839610E-11	-2.786903E-11	-2.569602E-11	-2.306996E-11	-2.311678E-11	-2.493795E-11	-2.440640E-11	-3.348230E-6
41	3718642510.202554	1.240602	20.000000	27.144984	-2.310000E-9	-5.648730E-11	8.839170E-11	-2.492528E-11	-2.318506E-11	-2.534744E-11	-2.472697E-11	-2.454619E-11	-2.482612E-11	-3.347397E-6
42	3718642527.047895	1.229192	20.000000	27.149842	-2.310000E-9	-5.924086E-11	8.838800E-11	-2.673927E-11	-2.327400E-11	-2.555903E-11	-2.591313E-11	-2.537136E-11	-2.573608E-11	-3.353529E-6
43	3718642544.105482	1.236535	20.000000	27.144073	-2.310000E-9	-5.833972E-11	8.838700E-11	-2.437225E-11	-2.275021E-11	-2.433259E-11	-2.459367E-11	-2.401218E-11	-2.435242E-11	-3.354693E-6
44	3718642561.074491	1.231555	20.000000	27.155052	-2.310000E-9	-5.703799E-11	8.838070E-11	-2.327297E-11	-2.199664E-11	-2.245766E-11	-2.452579E-11	-2.306327E-11	-2.286531E-11	-3.357027E-6
45	3718642577.886501	1.237311	20.000000	27.160740	-2.300000E-9	-6.044241E-11	8.838260E-11	-2.483123E-11	-2.527405E-11	-2.565779E-11	-2.425756E-11	-2.500516E-11	-2.505264E-11	-3.354366E-6
46	3718642594.698513	1.236219	20.000000	27.154260	-2.310000E-9	-5.633712E-11	8.838360E-11	-2.791707E-11	-3.138665E-11	-2.700138E-11	-2.731846E-11	-2.840589E-11	-2.761776E-11	-3.353601E-6
47	3718642611.527730	1.236379	20.000000	27.161395	-2.310000E-9	-5.563618E-11	8.838280E-11	-2.785246E-11	-2.772468E-11	-2.765579E-11	-2.644447E-11	-2.741935E-11	-2.769024E-11	-3.353617E-6
48	3718642628.298579	1.228808	20.000000	27.159273	-2.310000E-9	-5.358355E-11	8.837710E-11	-2.698134E-11	-2.729823E-11	-2.493630E-11	-2.640747E-11	-2.640584E-11	-2.669441E-11	-3.350373E-6
49	3718642645.109765	1.218875	20.000000	27.162642	-2.310000E-9	-5.538591E-11	8.837340E-11	-2.572136E-11	-2.473166E-11	-2.496922E-11	-2.679365E-11	-2.555397E-11	-2.534529E-11	-3.348930E-6
50	3718642662.038791	1.233364	20.000000	27.163634	-2.310000E-9	-5.438460E-11	8.836720E-11	-2.898344E-11	-2.677915E-11	-2.584525E-11	-2.610409E-11	-2.692798E-11	-2.644162E-11	-3.347383E-6
51	3718642689.704719	1.224882	20.000000	27.168904	-2.300000E-9	-5.248212E-11	8.835990E-11	-2.672292E-11	-2.683251E-11	-2.439884E-11	-2.570072E-11	-2.591375E-11	-2.621182E-11	-3.346634E-6
52	3718642706.500558	1.207889	20.000000	27.172945	-2.300000E-9	-5.813944E-11	8.836190E-11	-2.674357E-11	-2.903659E-11	-2.701405E-11	-2.823273E-11	-2.775674E-11	-2.762339E-11	-3.346130E-6
53	3718642723.456903	1.222108	20.000000	27.178613	-2.310000E-9	-6.129349E-11	8.835810E-11	-2.640359E-11	-2.703776E-11	-2.473862E-11	-2.735383E-11	-2.638345E-11	-2.672068E-11	-3.346786E-6
54	3718642740.259253	1.224753	20.000000	27.175384	-2.300000E-9	-5.633711E-11	8.835440E-11	-2.604826E-11	-2.828833E-11	-3.004877E-11	-2.868249E-11	-2.826696E-11	-2.848541E-11	-3.350232E-6
55	3718642757.335963	1.233081	20.000000	27.181091	-2.300000E-9	-5.543595E-11	8.835490E-11	-2.731600E-11	-2.701895E-11	-2.829569E-11	-2.661784E-11	-2.731212E-11	-2.716747E-11	-3.348398E-6
56	3718642774.296027	1.227349	20.000000	27.187114	-2.300000E-9	-5.708806E-11	8.835160E-11	-2.740126E-11	-2.777600E-11	-2.876958E-11	-2.911162E-11	-2.826462E-11	-2.827279E-11	-3.351370E-6
57	3718642791.263796	1.226668	20.000000	27.184481	-2.300000E-9	-6.119340E-11	8.834880E-11	-2.535315E-11	-2.686705E-11	-2.614169E-11	-2.558296E-11	-2.598621E-11	-2.586232E-11	-3.352992E-6
58	3718642808.387770	1.223526	20.000000	27.191553	-2.300000E-9	-4.852705E-11	8.834670E-11	-2.737242E-11	-2.741741E-11	-2.667446E-11	-2.477971E-11	-2.656100E-11	-2.702344E-11	-3.351096E-6
59	3718642825.748377	1.223312	20.000000	27.192623	-2.300000E-9	-6.009192E-11	8.834260E-11	-2.779726E-11	-2.792422E-11	-2.806121E-11	-2.711648E-11	-2.772479E-11	-2.786074E-11	-3.346416E-6
60	3718642842.836299	1.227189	20.000000	27.198629	-2.310000E-9	-5.738847E-11	8.834020E-11	-2.389734E-11	-2.636372E-11	-2.643099E-11	-2.539978E-11	-2.552296E-11	-2.588175E-11	-3.346912E-6
