#Open Capacitance 1000Hz:4.467050E-12
#Open Capacitance 1000000Hz:Not Measured
#37896_048_PSS_HM_XX_Unirrad
#Date/Time: 2/7/2022 3:59:45 PM
#Sensor Name: 37896_048_PSS_HM_XX
#Station: Tesla
#Annealing Status: Not Irradiated
#Environment: 23.5C
#Tester: Eric Spencer

#Notes: 

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
11	3727112626.953891	1.084838	20.000000	28.472442	-2.440000E-9	-5.138047E-11	8.959390E-11	-2.210902E-11	-2.238727E-11	-2.200231E-11	-2.256411E-11	-2.226568E-11	-2.224815E-11	-3.280060E-6
12	3727112643.436279	1.085411	20.000000	28.472343	-2.430000E-9	-5.213153E-11	8.959440E-11	-2.309770E-11	-2.281782E-11	-2.434866E-11	-2.308441E-11	-2.333715E-11	-2.309105E-11	-3.278079E-6
13	3727112659.916187	1.088868	20.000000	28.470319	-2.440000E-9	-5.173097E-11	8.959730E-11	-1.974588E-11	-2.233635E-11	-2.259660E-11	-1.924501E-11	-2.098096E-11	-2.104111E-11	-3.275705E-6
14	3727112676.236388	1.096528	20.000000	28.488751	-2.430000E-9	-5.583622E-11	8.959820E-11	-2.178334E-11	-1.931022E-11	-1.974610E-11	-1.761009E-11	-1.961244E-11	-1.952816E-11	-3.274471E-6
15	3727112692.656474	1.098125	20.000000	28.482844	-2.430000E-9	-5.383366E-11	8.960330E-11	-2.283949E-11	-2.312551E-11	-2.201355E-11	-2.617474E-11	-2.353832E-11	-2.298250E-11	-3.277789E-6
16	3727112708.946321	1.093627	20.000000	28.490673	-2.440000E-9	-4.897744E-11	8.960870E-11	-2.429490E-11	-2.457805E-11	-2.224988E-11	-2.549169E-11	-2.415363E-11	-2.443647E-11	-3.279387E-6
17	3727112725.257435	1.101003	20.000000	28.482844	-2.430000E-9	-5.273229E-11	8.960590E-11	-2.315331E-11	-2.285624E-11	-2.357139E-11	-2.270293E-11	-2.307097E-11	-2.300478E-11	-3.277436E-6
18	3727112741.827890	1.094223	20.000000	28.497132	-2.430000E-9	-5.583627E-11	8.961120E-11	-2.206241E-11	-2.200619E-11	-2.009446E-11	-2.207570E-11	-2.155969E-11	-2.203430E-11	-3.280318E-6
19	3727112758.263725	1.092859	20.000000	28.491979	-2.430000E-9	-5.163082E-11	8.961530E-11	-2.210064E-11	-2.266633E-11	-2.312080E-11	-2.203931E-11	-2.248177E-11	-2.238348E-11	-3.278747E-6
20	3727112774.618273	1.091381	20.000000	28.500005	-2.430000E-9	-4.907753E-11	8.961580E-11	-1.988532E-11	-2.192565E-11	-2.215584E-11	-2.222188E-11	-2.154717E-11	-2.204074E-11	-3.282229E-6
21	3727112790.877771	1.099433	20.000000	28.502286	-2.430000E-9	-5.168092E-11	8.961400E-11	-2.162164E-11	-2.211762E-11	-2.031219E-11	-2.201233E-11	-2.151594E-11	-2.181698E-11	-3.282340E-6
22	3727112807.178391	1.093980	20.000000	28.500304	-2.430000E-9	-5.889023E-11	8.961900E-11	-2.178335E-11	-2.063030E-11	-1.910375E-11	-2.066486E-11	-2.054556E-11	-2.064758E-11	-3.281167E-6
23	3727112823.482887	1.087097	20.000000	28.506405	-2.430000E-9	-5.473484E-11	8.962020E-11	-2.170566E-11	-2.226624E-11	-2.075951E-11	-2.236785E-11	-2.177482E-11	-2.198595E-11	-3.281470E-6
24	3727112839.787405	1.082120	20.000000	28.502561	-2.440000E-9	-5.473482E-11	8.961750E-11	-2.466289E-11	-2.294048E-11	-2.392078E-11	-2.324142E-11	-2.369139E-11	-2.358110E-11	-3.281299E-6
25	3727112856.081341	1.089230	20.000000	28.505395	-2.430000E-9	-5.513534E-11	8.961720E-11	-2.263199E-11	-2.160835E-11	-2.243429E-11	-2.069224E-11	-2.184172E-11	-2.202132E-11	-3.279922E-6
26	3727112872.381549	1.093301	20.000000	28.502582	-2.430000E-9	-5.643701E-11	8.962010E-11	-2.624220E-11	-2.599667E-11	-2.766798E-11	-2.553708E-11	-2.636098E-11	-2.611943E-11	-3.280822E-6
27	3727112888.654318	1.094562	20.000000	28.503849	-2.430000E-9	-5.303260E-11	8.962270E-11	-2.126059E-11	-2.094493E-11	-2.400766E-11	-2.070859E-11	-2.173044E-11	-2.110276E-11	-3.278887E-6
28	3727112904.947743	1.096997	20.000000	28.505436	-2.430000E-9	-5.153068E-11	8.962450E-11	-1.977533E-11	-2.037516E-11	-1.900500E-11	-2.110747E-11	-2.006574E-11	-2.007524E-11	-3.280137E-6
29	3727112921.381809	1.088534	20.000000	28.507556	-2.430000E-9	-5.077974E-11	8.962330E-11	-2.389807E-11	-2.092510E-11	-2.095596E-11	-2.158115E-11	-2.184007E-11	-2.126856E-11	-3.286307E-6
30	3727112937.660641	1.088351	20.000000	28.501096	-2.430000E-9	-5.678749E-11	8.962530E-11	-2.108968E-11	-1.941019E-11	-2.145337E-11	-2.084352E-11	-2.069919E-11	-2.096660E-11	-3.288502E-6
31	3727112953.945765	1.085924	20.000000	28.514670	-2.430000E-9	-4.857692E-11	8.962450E-11	-2.098275E-11	-2.023307E-11	-2.158299E-11	-2.004335E-11	-2.071054E-11	-2.060791E-11	-3.291692E-6
32	3727112970.204636	1.092841	20.000000	28.519722	-2.430000E-9	-5.288242E-11	8.962990E-11	-1.919656E-11	-2.063808E-11	-1.909209E-11	-1.979168E-11	-1.967960E-11	-1.949412E-11	-3.292644E-6
33	3727112986.537610	1.082986	20.000000	28.524062	-2.420000E-9	-5.138051E-11	8.962680E-11	-2.223188E-11	-2.120723E-11	-2.095188E-11	-2.033427E-11	-2.118132E-11	-2.107956E-11	-3.291066E-6
34	3727113002.836571	1.099074	20.000000	28.527571	-2.420000E-9	-4.792607E-11	8.963030E-11	-1.875333E-11	-1.750501E-11	-1.847140E-11	-1.925952E-11	-1.849731E-11	-1.861236E-11	-3.287519E-6
35	3727113019.258152	1.089938	20.000000	28.530504	-2.420000E-9	-5.403393E-11	8.963180E-11	-2.195999E-11	-2.320565E-11	-1.967065E-11	-2.132887E-11	-2.154129E-11	-2.164443E-11	-3.289355E-6
36	3727113035.744481	1.099333	20.000000	28.534686	-2.420000E-9	-5.398385E-11	8.963040E-11	-1.854806E-11	-1.832420E-11	-1.747679E-11	-1.953245E-11	-1.847037E-11	-1.843613E-11	-3.287162E-6
37	3727113052.065229	1.096416	20.000000	28.531891	-2.420000E-9	-4.882721E-11	8.963020E-11	-2.092530E-11	-2.364682E-11	-2.384288E-11	-2.228524E-11	-2.267506E-11	-2.296603E-11	-3.285295E-6
38	3727113068.397585	1.097548	20.000000	28.528442	-2.420000E-9	-5.218154E-11	8.963690E-11	-2.340762E-11	-2.190130E-11	-2.247516E-11	-2.177394E-11	-2.238950E-11	-2.218823E-11	-3.285711E-6
39	3727113084.736266	1.080760	20.000000	28.535062	-2.430000E-9	-5.223162E-11	8.963560E-11	-2.111687E-11	-2.261378E-11	-2.382775E-11	-2.505849E-11	-2.315422E-11	-2.322077E-11	-3.286471E-6
40	3727113101.023698	1.076904	20.000000	28.541977	-2.420000E-9	-5.403393E-11	8.963660E-11	-2.477288E-11	-2.507096E-11	-2.570616E-11	-2.402504E-11	-2.489376E-11	-2.492192E-11	-3.288293E-6
41	3727113117.327417	1.086514	20.000000	28.544691	-2.420000E-9	-5.703775E-11	8.963240E-11	-2.420495E-11	-2.466371E-11	-2.285543E-11	-2.314370E-11	-2.371695E-11	-2.367432E-11	-3.287367E-6
42	3727113133.638514	1.087992	20.000000	28.546475	-2.430000E-9	-5.062955E-11	8.963510E-11	-2.230282E-11	-2.098664E-11	-2.148649E-11	-2.123421E-11	-2.150254E-11	-2.136035E-11	-3.294170E-6
43	3727113150.247616	1.083316	20.000000	28.540410	-2.420000E-9	-5.563601E-11	8.963760E-11	-2.438220E-11	-1.975672E-11	-2.182526E-11	-2.178579E-11	-2.193749E-11	-2.180553E-11	-3.295808E-6
44	3727113166.827893	1.083987	20.000000	28.543106	-2.420000E-9	-5.293257E-11	8.963930E-11	-2.424420E-11	-2.276793E-11	-2.319664E-11	-2.571679E-11	-2.398139E-11	-2.372042E-11	-3.298946E-6
45	3727113183.266852	1.081418	20.000000	28.540332	-2.420000E-9	-5.198127E-11	8.964100E-11	-2.283028E-11	-2.238133E-11	-2.291697E-11	-2.491354E-11	-2.326053E-11	-2.287362E-11	-3.296298E-6
46	3727113199.541938	1.082631	20.000000	28.546218	-2.430000E-9	-5.158078E-11	8.964460E-11	-2.312693E-11	-2.305884E-11	-2.397433E-11	-2.389316E-11	-2.351331E-11	-2.351004E-11	-3.293350E-6
47	3727113215.829444	1.087749	20.000000	28.550143	-2.420000E-9	-5.228167E-11	8.964300E-11	-2.208285E-11	-2.397924E-11	-2.154497E-11	-2.292166E-11	-2.263218E-11	-2.250225E-11	-3.301111E-6
48	3727113232.157952	1.096561	20.000000	28.555571	-2.420000E-9	-5.383361E-11	8.963920E-11	-2.206711E-11	-2.403668E-11	-2.602630E-11	-2.420821E-11	-2.408458E-11	-2.412244E-11	-3.300461E-6
49	3727113248.580398	1.098206	20.000000	28.562210	-2.430000E-9	-5.067962E-11	8.964370E-11	-2.458174E-11	-2.524903E-11	-2.532426E-11	-2.446643E-11	-2.490537E-11	-2.491539E-11	-3.298587E-6
50	3727113264.903674	1.087265	20.000000	28.558109	-2.420000E-9	-4.957820E-11	8.964110E-11	-2.416814E-11	-2.211290E-11	-2.399110E-11	-2.550008E-11	-2.394305E-11	-2.407962E-11	-3.297935E-6
51	3727113281.361731	1.088003	20.000000	28.557356	-2.420000E-9	-5.663730E-11	8.964130E-11	-2.313654E-11	-2.217750E-11	-2.364682E-11	-2.188333E-11	-2.271105E-11	-2.265702E-11	-3.298775E-6
52	3727113297.643005	1.088036	20.000000	28.555532	-2.430000E-9	-5.398387E-11	8.963890E-11	-2.484852E-11	-2.661715E-11	-2.432005E-11	-2.243408E-11	-2.455495E-11	-2.458428E-11	-3.300307E-6
53	3727113314.116010	1.088277	20.000000	28.559535	-2.420000E-9	-5.483497E-11	8.964480E-11	-2.179296E-11	-2.281987E-11	-2.012451E-11	-2.181769E-11	-2.163876E-11	-2.180532E-11	-3.300420E-6
54	3727113330.403041	1.079886	20.000000	28.561436	-2.430000E-9	-5.188115E-11	8.964120E-11	-2.017194E-11	-1.965716E-11	-2.112360E-11	-2.231224E-11	-2.081624E-11	-2.064777E-11	-3.305029E-6
55	3727113346.840174	1.077033	20.000000	28.565540	-2.430000E-9	-5.208143E-11	8.963870E-11	-1.906592E-11	-1.824079E-11	-1.822995E-11	-1.945804E-11	-1.874868E-11	-1.865335E-11	-3.306116E-6
56	3727113363.125778	1.087679	20.000000	28.564312	-2.430000E-9	-5.593643E-11	8.964020E-11	-2.260928E-11	-2.091161E-11	-2.099789E-11	-2.106167E-11	-2.139511E-11	-2.102978E-11	-3.308623E-6
57	3727113379.573401	1.075461	20.000000	28.562922	-2.420000E-9	-5.358335E-11	8.964450E-11	-2.587073E-11	-2.426034E-11	-2.385146E-11	-2.325961E-11	-2.431053E-11	-2.405590E-11	-3.311098E-6
58	3727113395.863570	1.092350	20.000000	28.565400	-2.430000E-9	-5.383371E-11	8.964100E-11	-2.174387E-11	-2.160137E-11	-2.251912E-11	-2.151919E-11	-2.184589E-11	-2.167262E-11	-3.310688E-6
59	3727113412.290159	1.083194	20.000000	28.566153	-2.430000E-9	-5.173094E-11	8.964490E-11	-2.171833E-11	-2.361493E-11	-2.740914E-11	-2.493500E-11	-2.441935E-11	-2.427497E-11	-3.308845E-6
60	3727113428.993674	1.092174	20.000000	28.570652	-2.430000E-9	-5.373355E-11	8.963810E-11	-2.319767E-11	-2.333771E-11	-2.555323E-11	-2.573824E-11	-2.445671E-11	-2.444547E-11	-3.306305E-6
