36697_011_PSS_HM_XX_Unirrad
Date/Time: 9/21/2021 2:55:43 PM
Sensor Name: 36697_011_PSS_HM_XX
Type: P
Annealing Status: Not Irradiated
Environment: RT
Tester: Eric Spencer
Notes: 

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	5.804E-10	5.244E-7	   20.0000	   25.5284	    1.5623	    0.0000	
  -10.0000	3.466E-10	8.361E-8	   20.0000	   25.5284	    1.5623	    0.0000	
  -15.0000	2.760E-10	5.426E-8	   20.0000	   25.5284	    1.5623	    0.0000	
  -20.0000	2.384E-10	4.165E-8	   20.0000	   25.5284	    1.5623	    0.0000	
  -25.0000	2.116E-10	3.332E-8	   20.0000	   25.5284	    1.5623	    0.0000	
  -30.0000	1.913E-10	2.768E-8	   20.0000	   25.5284	    1.5623	    0.0000	
  -35.0000	1.743E-10	2.549E-8	   20.0000	   25.5284	    1.5623	    0.0000	
  -40.0000	1.631E-10	2.133E-8	   20.0000	   25.5284	    1.5623	    0.0000	
  -45.0000	1.546E-10	2.014E-8	   20.0000	   25.5284	    1.5623	    0.0000	
  -50.0000	1.442E-10	3.832E-8	   20.0000	   25.5284	    1.5623	    0.0000	
  -55.0000	1.342E-10	1.551E-8	   20.0000	   25.5284	    1.5623	    0.0000	
  -60.0000	1.290E-10	1.454E-8	   20.0000	   25.5284	    1.5623	    0.0000	
  -65.0000	1.244E-10	1.368E-8	   20.0000	   25.5284	    1.5623	    0.0000	
  -70.0000	1.202E-10	1.385E-8	   20.0000	   25.5284	    1.5623	    0.0000	
  -75.0000	1.165E-10	1.201E-8	   20.0000	   25.5284	    1.5623	    0.0000	
  -80.0000	1.132E-10	1.101E-8	   20.0000	   25.5284	    1.5623	    0.0000	
  -85.0000	1.101E-10	1.065E-8	   20.0000	   25.5284	    1.5623	    0.0000	
  -90.0000	1.074E-10	1.031E-8	   20.0000	   25.5284	    1.5623	    0.0000	
  -95.0000	1.046E-10	1.057E-8	   20.0000	   25.5284	    1.5623	    0.0000	
 -100.0000	1.022E-10	1.049E-8	   20.0000	   25.5284	    1.5623	    0.0000	
 -105.0000	9.998E-11	8.508E-9	   20.0000	   25.5284	    1.5623	    0.0000	
 -110.0000	9.790E-11	9.589E-9	   20.0000	   25.5284	    1.5623	    0.0000	
 -115.0000	9.586E-11	9.308E-9	   20.0000	   25.5284	    1.5623	    0.0000	
 -120.0000	9.403E-11	8.926E-9	   20.0000	   25.5284	    1.5623	    0.0000	
 -125.0000	9.239E-11	7.695E-9	   20.0000	   25.5284	    1.5623	    0.0000	
 -130.0000	9.074E-11	7.022E-9	   20.0000	   25.5284	    1.5623	    0.0000	
 -135.0000	8.901E-11	8.880E-9	   20.0000	   25.5284	    1.5623	    0.0000	
 -140.0000	8.759E-11	7.499E-9	   20.0000	   25.5284	    1.5623	    0.0000	
 -145.0000	8.606E-11	6.063E-9	   20.0000	   25.5284	    1.5623	    0.0000	
 -150.0000	8.475E-11	6.654E-9	   20.0000	   25.5284	    1.5623	    0.0000	
 -155.0000	8.327E-11	6.640E-9	   20.0000	   25.5284	    1.5623	    0.0000	
