GCD Test
Bias: 5000.000000
CV_37399_049_PSS_HM_XX_DIODE
Date/Time: 11/3/2021 6:27:39 PM
Sensor Name: DIODE
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
 -235.0000	1.009E-11	3.399E+9	   20.0090	   21.3454	    6.5806	  -16.5922	
 -240.0000	9.980E-12	4.211E+9	   20.0039	   21.3443	    6.5731	  -16.6068	
 -245.0000	9.878E-12	3.549E+9	   20.0013	   21.3470	    6.5787	  -16.5945	
 -250.0000	9.796E-12	3.448E+9	   19.9987	   21.3458	    6.5857	  -16.5828	
 -255.0000	9.731E-12	3.443E+9	   19.9961	   21.3463	    6.5753	  -16.6013	
 -260.0000	9.681E-12	4.313E+9	   19.9936	   21.3496	    6.5781	  -16.5938	
 -265.0000	9.650E-12	4.524E+9	   19.9936	   21.3500	    6.5876	  -16.5763	
 -270.0000	9.620E-12	4.350E+9	   19.9961	   21.3469	    6.5841	  -16.5849	
 -275.0000	9.604E-12	3.859E+9	   19.9987	   21.3495	    6.5889	  -16.5743	
 -280.0000	9.585E-12	3.656E+9	   20.0013	   21.3498	    6.5917	  -16.5690	
 -285.0000	9.579E-12	3.891E+9	   20.0039	   21.3510	    6.5819	  -16.5858	
 -290.0000	9.566E-12	3.927E+9	   20.0064	   21.3481	    6.5743	  -16.6017	
 -295.0000	9.554E-12	3.858E+9	   20.0090	   21.3500	    6.5803	  -16.5894	
 -300.0000	9.544E-12	3.991E+9	   20.0090	   21.3469	    6.5803	  -16.5917	
 -305.0000	9.542E-12	3.470E+9	   20.0090	   21.3469	    6.5803	  -16.5917	
 -310.0000	9.529E-12	3.624E+9	   20.0064	   21.3459	    6.5797	  -16.5936	
 -315.0000	9.527E-12	3.667E+9	   20.0064	   21.3459	    6.5797	  -16.5936	
 -320.0000	9.522E-12	3.683E+9	   20.0039	   21.3473	    6.5803	  -16.5914	
 -325.0000	9.516E-12	4.771E+9	   20.0013	   21.3464	    6.5819	  -16.5892	
 -330.0000	9.514E-12	5.455E+9	   19.9961	   21.3482	    6.5816	  -16.5885	
 -335.0000	9.508E-12	5.138E+9	   19.9961	   21.3482	    6.5816	  -16.5885	
 -340.0000	9.502E-12	3.967E+9	   19.9936	   21.3489	    6.5816	  -16.5880	
 -345.0000	9.501E-12	4.349E+9	   19.9910	   21.3489	    6.5844	  -16.5828	
 -350.0000	9.502E-12	4.891E+9	   19.9936	   21.3468	    6.5886	  -16.5769	
 -355.0000	9.492E-12	5.062E+9	   19.9936	   21.3468	    6.5886	  -16.5769	
 -360.0000	9.493E-12	4.630E+9	   19.9987	   21.3478	    6.5806	  -16.5904	
 -365.0000	9.493E-12	4.947E+9	   20.0039	   21.3455	    6.5822	  -16.5893	
 -370.0000	9.485E-12	3.956E+9	   20.0064	   21.3454	    6.5813	  -16.5911	
 -375.0000	9.484E-12	3.862E+9	   20.0090	   21.3431	    6.5841	  -16.5876	
 -380.0000	9.481E-12	4.560E+9	   20.0116	   21.3441	    6.5848	  -16.5857	
 -385.0000	9.479E-12	3.676E+9	   20.0116	   21.3407	    6.5886	  -16.5813	
 -390.0000	9.474E-12	3.917E+9	   20.0090	   21.3394	    6.5901	  -16.5795	
 -395.0000	9.473E-12	4.724E+9	   20.0064	   21.3392	    6.5794	  -16.5991	
 -400.0000	9.472E-12	3.759E+9	   20.0039	   21.3435	    6.5904	  -16.5759	
 -410.0000	9.471E-12	4.941E+9	   20.0013	   21.3459	    6.5895	  -16.5759	
 -420.0000	9.465E-12	5.046E+9	   19.9961	   21.3459	    6.5769	  -16.5988	
 -430.0000	9.463E-12	5.389E+9	   19.9961	   21.3447	    6.5854	  -16.5842	
 -440.0000	9.453E-12	4.384E+9	   19.9936	   21.3441	    6.5889	  -16.5783	
 -450.0000	9.460E-12	3.772E+9	   19.9936	   21.3437	    6.5832	  -16.5889	
 -460.0000	9.459E-12	4.719E+9	   19.9961	   21.3420	    6.5835	  -16.5896	
 -470.0000	9.455E-12	5.837E+9	   19.9987	   21.3425	    6.5876	  -16.5818	
 -480.0000	9.452E-12	5.391E+9	   20.0039	   21.3421	    6.5867	  -16.5838	
 -490.0000	9.444E-12	4.146E+9	   20.0039	   21.3414	    6.5914	  -16.5757	
 -500.0000	9.450E-12	4.893E+9	   20.0090	   21.3408	    6.5879	  -16.5824	
 -510.0000	9.441E-12	3.804E+9	   20.0090	   21.3384	    6.5870	  -16.5859	
 -520.0000	9.439E-12	4.896E+9	   20.0090	   21.3384	    6.5870	  -16.5859	
 -530.0000	9.439E-12	4.887E+9	   20.0116	   21.3381	    6.5854	  -16.5890	
 -540.0000	9.444E-12	5.376E+9	   20.0090	   21.3425	    6.5829	  -16.5903	
 -550.0000	9.440E-12	4.636E+9	   20.0039	   21.3430	    6.5816	  -16.5923	
 -560.0000	9.434E-12	3.741E+9	   20.0013	   21.3382	    6.5946	  -16.5723	
 -570.0000	9.433E-12	3.889E+9	   19.9961	   21.3391	    6.5927	  -16.5751	
 -580.0000	9.430E-12	5.207E+9	   19.9961	   21.3356	    6.5857	  -16.5902	
 -590.0000	9.434E-12	5.838E+9	   19.9936	   21.3362	    6.5879	  -16.5858	
 -600.0000	9.430E-12	5.523E+9	   19.9936	   21.3340	    6.5791	  -16.6034	
