GCD Test
Bias: 5000.000000
IV_34330_049_2-S_HM_XX_IRRADSENSOR_GRCONNECTED
Date/Time: 9/10/2021 2:58:07 PM
Sensor Name: IRRADSENSOR
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-7.4000E-11	-7.4000E-11	-6.210920E-10	-6.210920E-10	   20.0013	   21.7187	    7.2666	  -15.1161	
  -10.0000	-1.0000E-10	-1.0000E-10	-7.206201E-10	-7.206201E-10	   19.9961	   21.7169	    7.2619	  -15.1311	
  -15.0000	-3.1900E-10	-3.1900E-10	-7.989341E-10	-7.989341E-10	   19.9936	   21.7186	    7.2385	  -15.1377	
  -20.0000	-3.4600E-10	-3.4600E-10	-8.612734E-10	-8.612734E-10	   19.9936	   21.7238	    7.2438	  -15.1728	
  -25.0000	-4.4500E-10	-4.4500E-10	-1.234849E-8	-1.234849E-8	   19.9936	   21.7223	    7.2337	  -15.1650	
  -30.0000	-5.7400E-10	-5.7400E-10	-9.645404E-10	-9.645404E-10	   19.9936	   21.7219	    7.2337	  -15.1821	
  -35.0000	-6.3800E-10	-6.3800E-10	-1.005349E-9	-1.005349E-9	   19.9936	   21.7225	    7.2306	  -15.1869	
  -40.0000	-7.3800E-10	-7.3800E-10	-1.045668E-9	-1.045668E-9	   19.9987	   21.7225	    7.2236	  -15.1986	
  -45.0000	-7.9500E-10	-7.9500E-10	-1.075935E-9	-1.075935E-9	   20.0013	   21.7198	    7.2290	  -15.1916	
  -50.0000	-8.1500E-10	-8.1500E-10	-1.101219E-9	-1.101219E-9	   20.0039	   21.7202	    7.2410	  -15.1712	
  -55.0000	-8.6800E-10	-8.6800E-10	-1.123768E-9	-1.123768E-9	   20.0064	   21.7174	    7.2454	  -15.1660	
  -60.0000	-9.5200E-10	-9.5200E-10	-1.142625E-9	-1.142625E-9	   20.0090	   21.7181	    7.2562	  -15.1475	
  -65.0000	-9.6200E-10	-9.6200E-10	-9.315899E-10	-9.315899E-10	   20.0090	   21.7198	    7.2470	  -15.1615	
  -70.0000	-1.0880E-9	-1.0880E-9	-9.329617E-10	-9.329617E-10	   20.0090	   21.7156	    7.2372	  -15.1810	
  -75.0000	-1.1770E-9	-1.1770E-9	-9.351161E-10	-9.351161E-10	   20.0064	   21.7148	    7.2498	  -15.1605	
  -80.0000	-1.1330E-9	-1.1330E-9	-9.444986E-10	-9.444986E-10	   20.0039	   21.7141	    7.2562	  -15.1505	
  -85.0000	-1.1710E-9	-1.1710E-9	-9.543437E-10	-9.543437E-10	   20.0013	   21.7154	    7.2584	  -15.1458	
  -90.0000	-1.2190E-9	-1.2190E-9	-9.649038E-10	-9.649038E-10	   19.9987	   21.7134	    7.2739	  -15.1216	
  -95.0000	-1.2270E-9	-1.2270E-9	-9.749425E-10	-9.749425E-10	   19.9936	   21.7147	    7.2941	  -15.0871	
 -100.0000	-1.2730E-9	-1.2730E-9	-9.849015E-10	-9.849015E-10	   19.9936	   21.7147	    7.3061	  -15.0672	
 -105.0000	-1.3030E-9	-1.3030E-9	-9.946237E-10	-9.946237E-10	   19.9910	   21.7069	    7.3036	  -15.0771	
