GCD Test
Bias: 5000.000000
IV_34330_049_2-S_HM_XX_DIODEHALFPSTOP_GRConnected
Date/Time: 9/10/2021 2:14:19 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-4.9000E-11	-4.9000E-11	-1.027770E-11	-1.027770E-11	   21.5614	   21.9446	    7.0541	  -15.2949	
  -10.0000	-3.0000E-12	-3.0000E-12	-1.014040E-11	-1.014040E-11	   21.5614	   21.9454	    7.0541	  -15.3208	
  -15.0000	-1.5500E-10	-1.5500E-10	-1.086459E-11	-1.086459E-11	   21.5331	   21.9444	    7.0563	  -15.3177	
  -20.0000	-6.8000E-11	-6.8000E-11	-1.126529E-11	-1.126529E-11	   21.5151	   21.9418	    7.0607	  -15.3121	
  -25.0000	-7.2000E-11	-7.2000E-11	-1.132233E-11	-1.132233E-11	   21.4945	   21.9437	    7.0493	  -15.3302	
  -30.0000	-9.3000E-11	-9.3000E-11	-1.171773E-11	-1.171773E-11	   21.4739	   21.9410	    7.0421	  -15.3446	
  -35.0000	-1.9800E-10	-1.9800E-10	-1.178944E-11	-1.178944E-11	   21.4507	   21.9444	    7.0424	  -15.3415	
  -40.0000	-1.5000E-10	-1.5000E-10	-1.234149E-11	-1.234149E-11	   21.4352	   21.9449	    7.0417	  -15.3422	
  -45.0000	-2.5900E-10	-2.5900E-10	-1.205019E-11	-1.205019E-11	   21.4146	   21.9456	    7.0459	  -15.3347	
  -50.0000	-1.7500E-10	-1.7500E-10	-1.213066E-11	-1.213066E-11	   21.3966	   21.9404	    7.0392	  -15.3499	
