36696_010_PSS_XX_HM
Date/Time: 8/16/2021 11:11:52 AM
Sensor Name: 36696_010_PSS_XX_HM
Type: P
Annealing Status: 20 min
Environment: 20C
Tester: Eric Spencer
Notes: Irradiated for 56 min at RINSC

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-6.7100E-10	-6.7100E-10	-6.7100E-10	-6.7100E-10	-6.7100E-10	   20.0000	   25.5670	    2.4301	    0.0000	
  -10.0000	-8.5300E-10	-8.5300E-10	-8.5300E-10	-8.5300E-10	-8.5300E-10	   20.0000	   25.5670	    2.4301	    0.0000	
  -15.0000	-1.0100E-9	-1.0100E-9	-1.0100E-9	-1.0100E-9	-1.0100E-9	   20.0000	   25.5670	    2.4301	    0.0000	
  -20.0000	-1.1510E-9	-1.1510E-9	-1.1510E-9	-1.1510E-9	-1.1510E-9	   20.0000	   25.5670	    2.4301	    0.0000	
  -25.0000	-1.2180E-9	-1.2180E-9	-1.2180E-9	-1.2180E-9	-1.2180E-9	   20.0000	   25.5670	    2.4301	    0.0000	
  -30.0000	-1.2640E-9	-1.2640E-9	-1.2640E-9	-1.2640E-9	-1.2640E-9	   20.0000	   25.5670	    2.4301	    0.0000	
  -35.0000	-1.3390E-9	-1.3390E-9	-1.3390E-9	-1.3390E-9	-1.3390E-9	   20.0000	   25.5670	    2.4301	    0.0000	
  -40.0000	-1.4000E-9	-1.4000E-9	-1.4000E-9	-1.4000E-9	-1.4000E-9	   20.0000	   25.5670	    2.4301	    0.0000	
  -45.0000	-1.4520E-9	-1.4520E-9	-1.4520E-9	-1.4520E-9	-1.4520E-9	   20.0000	   25.5670	    2.4301	    0.0000	
  -50.0000	-1.4720E-9	-1.4720E-9	-1.4720E-9	-1.4720E-9	-1.4720E-9	   20.0000	   25.5670	    2.4301	    0.0000	
  -55.0000	-1.4970E-9	-1.4970E-9	-1.4970E-9	-1.4970E-9	-1.4970E-9	   20.0000	   25.5670	    2.4301	    0.0000	
  -60.0000	-1.5150E-9	-1.5150E-9	-1.5150E-9	-1.5150E-9	-1.5150E-9	   20.0000	   25.5670	    2.4301	    0.0000	
  -65.0000	-1.5250E-9	-1.5250E-9	-1.5250E-9	-1.5250E-9	-1.5250E-9	   20.0000	   25.5670	    2.4301	    0.0000	
  -70.0000	-1.5390E-9	-1.5390E-9	-1.5390E-9	-1.5390E-9	-1.5390E-9	   20.0000	   25.5670	    2.4301	    0.0000	
  -75.0000	-1.5420E-9	-1.5420E-9	-1.5420E-9	-1.5420E-9	-1.5420E-9	   20.0000	   25.5670	    2.4301	    0.0000	
  -80.0000	-1.5570E-9	-1.5570E-9	-1.5570E-9	-1.5570E-9	-1.5570E-9	   20.0000	   25.5670	    2.4301	    0.0000	
  -85.0000	-1.5670E-9	-1.5670E-9	-1.5670E-9	-1.5670E-9	-1.5670E-9	   20.0000	   25.5670	    2.4301	    0.0000	
  -90.0000	-1.5750E-9	-1.5750E-9	-1.5750E-9	-1.5750E-9	-1.5750E-9	   20.0000	   25.5670	    2.4301	    0.0000	
  -95.0000	-1.5790E-9	-1.5790E-9	-1.5790E-9	-1.5790E-9	-1.5790E-9	   20.0000	   25.5670	    2.4301	    0.0000	
 -100.0000	-1.5890E-9	-1.5890E-9	-1.5890E-9	-1.5890E-9	-1.5890E-9	   20.0000	   25.5670	    2.4301	    0.0000	
 -105.0000	-1.5960E-9	-1.5960E-9	-1.5960E-9	-1.5960E-9	-1.5960E-9	   20.0000	   25.5670	    2.4301	    0.0000	
 -110.0000	-1.6050E-9	-1.6050E-9	-1.6050E-9	-1.6050E-9	-1.6050E-9	   20.0000	   25.5670	    2.4301	    0.0000	
 -115.0000	-1.6090E-9	-1.6090E-9	-1.6090E-9	-1.6090E-9	-1.6090E-9	   20.0000	   25.5670	    2.4301	    0.0000	
 -120.0000	-1.6150E-9	-1.6150E-9	-1.6150E-9	-1.6150E-9	-1.6150E-9	   20.0000	   25.5670	    2.4301	    0.0000	
 -125.0000	-1.6200E-9	-1.6200E-9	-1.6200E-9	-1.6200E-9	-1.6200E-9	   20.0000	   25.5670	    2.4301	    0.0000	
 -130.0000	-1.6230E-9	-1.6230E-9	-1.6230E-9	-1.6230E-9	-1.6230E-9	   20.0000	   25.5670	    2.4301	    0.0000	
 -135.0000	-1.6260E-9	-1.6260E-9	-1.6260E-9	-1.6260E-9	-1.6260E-9	   20.0000	   25.5670	    2.4301	    0.0000	
 -140.0000	-1.6310E-9	-1.6310E-9	-1.6310E-9	-1.6310E-9	-1.6310E-9	   20.0000	   25.5670	    2.4301	    0.0000	
 -145.0000	-1.6380E-9	-1.6380E-9	-1.6380E-9	-1.6380E-9	-1.6380E-9	   20.0000	   25.5670	    2.4301	    0.0000	
 -150.0000	-1.6430E-9	-1.6430E-9	-1.6430E-9	-1.6430E-9	-1.6430E-9	   20.0000	   25.5670	    2.4301	    0.0000	
