GCD Test
Bias: 5000.000000
CV_37389_012_PSS_HM_XX_DIODEQUARTER_Annealed_60C_80min
Date/Time: 2/4/2022 3:14:04 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 minutes
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	2.739E-11	3.470E-12	4.622E+6	2.608E+6	  -19.9855	    7.8566	    3.6989	  -32.5928	
  -20.0000	2.811E-11	3.484E-12	4.897E+6	2.656E+6	  -19.9931	    7.8373	    3.6739	  -32.6758	
  -30.0000	2.782E-11	3.484E-12	5.091E+6	2.729E+6	  -19.9982	    7.8343	    3.6578	  -32.7229	
  -40.0000	2.763E-11	3.500E-12	5.248E+6	2.747E+6	  -19.9982	    7.7998	    3.6657	  -32.7249	
  -50.0000	2.786E-11	3.514E-12	5.339E+6	2.745E+6	  -20.0008	    7.8596	    3.6904	  -32.6144	
  -60.0000	2.768E-11	3.523E-12	5.431E+6	2.747E+6	  -20.0059	    7.8913	    3.6917	  -32.5887	
  -70.0000	2.765E-11	3.524E-12	5.496E+6	2.772E+6	  -19.9982	    7.8256	    3.7027	  -32.6039	
  -80.0000	2.739E-11	3.521E-12	5.564E+6	2.812E+6	  -20.0059	    7.9004	    3.7258	  -32.4878	
  -90.0000	2.716E-11	3.529E-12	5.624E+6	2.804E+6	  -20.0008	    7.8940	    3.7492	  -32.4281	
 -100.0000	2.732E-11	3.534E-12	5.638E+6	2.802E+6	  -20.0008	    7.8729	    3.7780	  -32.3642	
 -110.0000	2.733E-11	3.532E-12	5.662E+6	2.822E+6	  -20.0033	    7.9082	    3.8283	  -32.2034	
 -120.0000	2.718E-11	3.544E-12	5.700E+6	2.836E+6	  -20.0033	    7.8908	    3.8318	  -32.2063	
 -130.0000	2.723E-11	3.552E-12	5.716E+6	2.824E+6	  -20.0033	    7.8992	    3.8574	  -32.1318	
 -140.0000	2.749E-11	3.557E-12	5.715E+6	2.809E+6	  -20.0084	    7.9003	    3.8719	  -32.0922	
 -150.0000	2.709E-11	3.556E-12	5.751E+6	2.821E+6	  -19.9982	    7.8616	    3.8713	  -32.1211	
 -160.0000	2.731E-11	3.561E-12	5.770E+6	2.812E+6	  -19.9982	    7.9357	    3.8419	  -32.1476	
 -170.0000	2.687E-11	3.549E-12	5.792E+6	2.861E+6	  -19.9957	    7.9038	    3.8428	  -32.1675	
 -180.0000	2.699E-11	3.552E-12	5.799E+6	2.868E+6	  -20.0033	    7.9038	    3.8362	  -32.1853	
 -190.0000	2.674E-11	3.548E-12	5.836E+6	2.875E+6	  -19.9931	    7.8688	    3.8318	  -32.2217	
 -200.0000	2.705E-11	3.558E-12	5.801E+6	2.847E+6	  -19.9880	    7.9430	    3.8349	  -32.1612	
 -210.0000	2.702E-11	3.557E-12	5.816E+6	2.854E+6	  -19.9880	    7.9085	    3.8403	  -32.1710	
 -220.0000	2.705E-11	3.567E-12	5.839E+6	2.833E+6	  -19.9880	    7.8962	    3.8495	  -32.1550	
 -230.0000	2.725E-11	3.573E-12	5.821E+6	2.814E+6	  -19.9957	    7.8677	    3.8438	  -32.1903	
 -240.0000	2.712E-11	3.569E-12	5.850E+6	2.832E+6	  -19.9957	    7.8038	    3.8295	  -32.2733	
 -250.0000	2.717E-11	3.576E-12	5.847E+6	2.815E+6	  -19.9982	    7.8400	    3.8083	  -32.3050	
 -260.0000	2.735E-11	3.572E-12	5.849E+6	2.832E+6	  -20.0059	    7.8400	    3.7821	  -32.3761	
 -270.0000	2.699E-11	3.571E-12	5.854E+6	2.834E+6	  -20.0059	    7.8816	    3.7634	  -32.3978	
 -280.0000	2.659E-11	3.559E-12	5.884E+6	2.872E+6	  -20.0059	    7.9051	    3.7445	  -32.4333	
 -290.0000	2.690E-11	3.569E-12	5.878E+6	2.850E+6	  -20.0008	    7.9051	    3.7337	  -32.4628	
 -300.0000	2.721E-11	3.576E-12	5.857E+6	2.831E+6	  -20.0084	    7.8992	    3.6992	  -32.5622	
 -310.0000	2.715E-11	3.569E-12	5.868E+6	2.857E+6	  -20.0135	    7.8721	    3.6945	  -32.5943	
 -320.0000	2.708E-11	3.567E-12	5.885E+6	2.864E+6	  -20.0160	    7.8532	    3.6831	  -32.6391	
 -330.0000	2.691E-11	3.570E-12	5.904E+6	2.856E+6	  -20.0135	    7.8857	    3.6705	  -32.6517	
 -340.0000	2.684E-11	3.570E-12	5.924E+6	2.865E+6	  -20.0084	    7.8567	    3.6686	  -32.6773	
 -350.0000	2.688E-11	3.571E-12	5.902E+6	2.859E+6	  -20.0008	    7.9045	    3.6483	  -32.7006	
 -360.0000	2.682E-11	3.561E-12	5.912E+6	2.897E+6	  -20.0033	    7.9199	    3.6486	  -32.6889	
 -370.0000	2.686E-11	3.568E-12	5.915E+6	2.873E+6	  -20.0059	    7.9314	    3.6540	  -32.6658	
 -380.0000	2.689E-11	3.569E-12	5.928E+6	2.876E+6	  -20.0059	    7.8751	    3.6578	  -32.6945	
 -390.0000	2.668E-11	3.571E-12	5.932E+6	2.874E+6	  -20.0008	    7.8850	    3.6512	  -32.7062	
 -400.0000	2.677E-11	3.567E-12	5.937E+6	2.881E+6	  -19.9982	    7.8721	    3.6477	  -32.7249	
 -410.0000	2.692E-11	3.571E-12	5.937E+6	2.877E+6	  -19.9982	    7.8622	    3.6812	  -32.6381	
 -420.0000	2.670E-11	3.562E-12	5.951E+6	2.900E+6	  -19.9931	    7.8819	    3.7027	  -32.5646	
 -430.0000	2.684E-11	3.571E-12	5.948E+6	2.875E+6	  -20.0008	    7.8955	    3.7378	  -32.4582	
 -440.0000	2.682E-11	3.576E-12	5.937E+6	2.859E+6	  -19.9957	    7.8368	    3.7663	  -32.4214	
 -450.0000	2.673E-11	3.572E-12	5.963E+6	2.873E+6	  -20.0008	    7.8846	    3.7812	  -32.3474	
 -460.0000	2.670E-11	3.566E-12	5.946E+6	2.897E+6	  -20.0033	    7.8846	    3.7799	  -32.3509	
 -470.0000	2.657E-11	3.566E-12	5.968E+6	2.902E+6	  -19.9982	    7.9193	    3.7966	  -32.2810	
 -480.0000	2.677E-11	3.565E-12	5.954E+6	2.902E+6	  -19.9982	    7.9141	    3.8087	  -32.2522	
 -490.0000	2.674E-11	3.564E-12	5.971E+6	2.912E+6	  -20.0033	    7.9329	    3.8264	  -32.1913	
 -500.0000	2.674E-11	3.562E-12	5.975E+6	2.909E+6	  -19.9957	    7.9017	    3.8608	  -32.1766	
 -510.0000	2.662E-11	3.567E-12	5.997E+6	2.905E+6	  -19.9982	    7.8952	    3.8928	  -32.0404	
 -520.0000	2.657E-11	3.567E-12	5.992E+6	2.905E+6	  -19.9982	    7.8743	    3.9102	  -32.0091	
 -530.0000	2.658E-11	3.568E-12	5.994E+6	2.907E+6	  -19.9982	    7.8727	    3.9292	  -31.9603	
 -540.0000	2.663E-11	3.567E-12	5.982E+6	2.912E+6	  -20.0008	    7.8845	    3.9734	  -31.8363	
 -550.0000	2.645E-11	3.567E-12	6.003E+6	2.909E+6	  -20.0008	    7.8811	    3.9722	  -31.8419	
