GCD Test
Bias: 5000.000000
CV_37389_012_PSS_HM_XX_DIODE_Annealed_60C_80min
Date/Time: 2/4/2022 1:31:42 PM
Sensor Name: DIODE
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 minutes
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	3.863E-11	5.345E-12	1.617E+6	1.381E+6	  -19.9957	   11.0682	    3.9627	  -29.6156	
  -20.0000	4.128E-11	5.569E-12	1.981E+6	1.514E+6	  -19.9855	   11.0865	    3.9503	  -29.6483	
  -30.0000	4.183E-11	5.649E-12	2.183E+6	1.576E+6	  -19.9906	   11.0741	    3.9355	  -29.6968	
  -40.0000	4.072E-11	5.729E-12	2.385E+6	1.647E+6	  -19.9931	   11.0117	    3.9231	  -29.7736	
  -50.0000	4.023E-11	5.810E-12	2.542E+6	1.678E+6	  -19.9855	   10.9877	    3.8786	  -29.9108	
  -60.0000	4.042E-11	5.871E-12	2.666E+6	1.689E+6	  -19.9728	   10.9688	    3.8703	  -29.9463	
  -70.0000	4.034E-11	5.913E-12	2.777E+6	1.731E+6	  -19.9779	   10.9830	    3.8472	  -29.9993	
  -80.0000	3.943E-11	5.944E-12	2.891E+6	1.768E+6	  -19.9779	   10.9447	    3.8147	  -30.1154	
  -90.0000	3.938E-11	5.990E-12	2.968E+6	1.778E+6	  -19.9779	   10.9110	    3.8096	  -30.1529	
 -100.0000	3.888E-11	6.007E-12	3.052E+6	1.821E+6	  -19.9779	   10.9874	    3.7938	  -30.1433	
 -110.0000	3.822E-11	6.034E-12	3.142E+6	1.841E+6	  -19.9753	   10.9675	    3.7897	  -30.1685	
 -120.0000	3.765E-11	6.061E-12	3.219E+6	1.879E+6	  -19.9702	   10.9573	    3.7846	  -30.1897	
 -130.0000	3.738E-11	6.073E-12	3.282E+6	1.906E+6	  -19.9702	   11.0000	    3.7723	  -30.1942	
 -140.0000	3.721E-11	6.105E-12	3.330E+6	1.905E+6	  -19.9702	   11.0387	    3.7865	  -30.1276	
 -150.0000	3.654E-11	6.108E-12	3.402E+6	1.941E+6	  -19.9779	   10.9120	    3.7736	  -30.2520	
 -160.0000	3.621E-11	6.119E-12	3.445E+6	1.957E+6	  -19.9779	   10.9120	    3.7723	  -30.2555	
