GCD Test
Bias: 5000.000000
CV_34253_037_PSS_HM_XX_DIODEHALFPSTOP_GRConnected_Irradiated
Date/Time: 5/24/2021 1:49:50 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Irradiated, Second Annealing
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -20.0000	4.039E-12	3.930E-12	2.308E+8	1.070E+8	  -20.0440	   10.6318	    2.4358	  -34.9326	
  -30.0000	4.058E-12	3.930E-12	2.546E+8	1.115E+8	  -20.0262	   10.6252	    2.4624	  -34.8283	
  -40.0000	4.090E-12	3.930E-12	2.891E+8	1.145E+8	  -20.0186	   10.6746	    2.4715	  -34.7579	
  -50.0000	4.083E-12	3.930E-12	3.108E+8	1.189E+8	  -20.0211	   10.6903	    2.4937	  -34.6578	
  -60.0000	4.087E-12	3.930E-12	3.376E+8	1.223E+8	  -20.0186	   10.6429	    2.5117	  -34.6171	
  -70.0000	4.082E-12	3.930E-12	3.799E+8	1.255E+8	  -20.0262	   10.6530	    2.5576	  -34.4282	
  -80.0000	4.086E-12	3.930E-12	3.885E+8	1.289E+8	  -20.0033	   10.6432	    2.5949	  -34.2888	
  -90.0000	4.075E-12	3.930E-12	4.138E+8	1.319E+8	  -19.9957	   10.6541	    2.6366	  -34.1203	
 -100.0000	4.044E-12	3.928E-12	4.581E+8	1.404E+8	  -20.0008	   10.6699	    2.6837	  -33.9304	
 -110.0000	4.032E-12	3.928E-12	4.557E+8	1.436E+8	  -20.0033	   10.6452	    2.7340	  -33.7591	
 -120.0000	4.067E-12	3.942E-12	5.007E+8	1.370E+8	  -20.0059	   10.6243	    2.7600	  -33.6774	
 -130.0000	4.049E-12	3.942E-12	5.444E+8	1.393E+8	  -19.9906	   10.6068	    2.8194	  -33.6047	
 -140.0000	4.051E-12	3.941E-12	5.558E+8	1.427E+8	  -19.9804	   10.6760	    2.8599	  -33.2806	
 -150.0000	4.059E-12	3.941E-12	6.094E+8	1.453E+8	  -19.9702	   10.6614	    2.8770	  -33.2299	
 -160.0000	4.034E-12	3.940E-12	6.028E+8	1.483E+8	  -19.9779	   10.6768	    2.9067	  -33.1146	
 -170.0000	4.043E-12	3.940E-12	6.032E+8	1.499E+8	  -19.9601	   10.6773	    2.9402	  -32.9971	
 -180.0000	4.032E-12	3.939E-12	6.926E+8	1.538E+8	  -19.9601	   10.6834	    2.9450	  -32.9765	
 -190.0000	4.030E-12	3.938E-12	7.007E+8	1.568E+8	  -19.9652	   10.6564	    2.9655	  -32.9238	
 -200.0000	4.028E-12	3.937E-12	6.954E+8	1.607E+8	  -19.9728	   10.6835	    2.9785	  -32.8607	
 -210.0000	4.033E-12	3.937E-12	7.726E+8	1.621E+8	  -19.9753	   10.6914	    2.9772	  -32.8597	
 -220.0000	4.035E-12	3.935E-12	7.616E+8	1.664E+8	  -19.9830	   10.6929	    2.9804	  -32.8478	
 -230.0000	4.012E-12	3.935E-12	7.611E+8	1.694E+8	  -19.9830	   10.6868	    2.9715	  -32.8824	
 -240.0000	4.014E-12	3.934E-12	7.624E+8	1.714E+8	  -19.9855	   10.6797	    2.9633	  -32.9156	
 -250.0000	4.008E-12	3.934E-12	8.133E+8	1.737E+8	  -19.9906	   10.7000	    2.9560	  -32.9268	
