38694_040_2-S_HM_XX_Irrad_20min
Date/Time: 3/9/2022 11:11:32 AM
Sensor Name: 38694_040_2-S_HM_XX
Station: Tesla
Annealing Status: 20 min
Environment: -20C
Tester: Eric Spencer
Notes: Irradiated for 24m at RINSC

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.636E-10	1.384E-6	  -20.0000	   26.3693	    1.1596	    0.0000	
  -20.0000	1.620E-10	1.073E-6	  -20.0000	   26.3693	    1.1596	    0.0000	
  -30.0000	1.550E-10	8.945E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
  -40.0000	1.482E-10	7.729E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
  -50.0000	1.418E-10	6.846E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
  -60.0000	1.363E-10	6.149E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
  -70.0000	1.311E-10	5.601E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
  -80.0000	1.266E-10	5.156E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
  -90.0000	1.225E-10	4.776E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -100.0000	1.187E-10	4.460E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -110.0000	1.155E-10	4.186E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -120.0000	1.121E-10	3.943E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -130.0000	1.092E-10	3.728E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -140.0000	1.066E-10	3.533E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -150.0000	1.042E-10	3.376E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -160.0000	1.019E-10	3.221E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -170.0000	9.936E-11	3.089E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -180.0000	9.747E-11	2.952E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -190.0000	9.516E-11	2.831E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -200.0000	9.356E-11	2.693E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -210.0000	9.163E-11	2.596E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -220.0000	8.988E-11	2.516E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -230.0000	8.819E-11	2.398E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -240.0000	8.676E-11	2.301E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -250.0000	8.487E-11	2.188E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -260.0000	8.330E-11	2.107E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -270.0000	8.177E-11	2.034E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -280.0000	8.035E-11	1.954E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -290.0000	7.862E-11	1.876E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -300.0000	7.751E-11	1.770E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -310.0000	7.594E-11	1.698E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -320.0000	7.483E-11	1.633E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -330.0000	7.321E-11	1.554E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -340.0000	7.172E-11	1.480E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -350.0000	7.055E-11	1.424E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -360.0000	6.943E-11	1.355E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -370.0000	6.813E-11	1.306E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -380.0000	6.684E-11	1.211E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -390.0000	6.602E-11	1.185E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -400.0000	6.493E-11	1.112E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -410.0000	6.409E-11	1.001E-7	  -20.0000	   26.3693	    1.1596	    0.0000	
 -420.0000	6.267E-11	9.296E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -430.0000	6.246E-11	9.138E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -440.0000	6.078E-11	8.730E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -450.0000	6.074E-11	7.982E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -460.0000	5.909E-11	7.554E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -470.0000	5.888E-11	7.502E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -480.0000	5.813E-11	6.664E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -490.0000	5.789E-11	5.898E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -500.0000	5.711E-11	5.784E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -510.0000	5.656E-11	5.230E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -520.0000	5.655E-11	5.573E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -530.0000	5.641E-11	4.657E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -540.0000	5.560E-11	4.559E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -550.0000	5.530E-11	4.330E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -560.0000	5.438E-11	4.253E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -570.0000	5.501E-11	3.555E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -580.0000	5.454E-11	3.651E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -590.0000	5.500E-11	3.365E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -600.0000	5.422E-11	3.383E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -610.0000	5.482E-11	2.936E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -620.0000	5.377E-11	2.431E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -630.0000	5.400E-11	2.458E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -640.0000	5.313E-11	2.892E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -650.0000	5.388E-11	2.193E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -660.0000	5.337E-11	2.235E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -670.0000	5.338E-11	2.342E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -680.0000	5.322E-11	2.053E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -690.0000	5.339E-11	2.463E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -700.0000	5.332E-11	2.156E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -710.0000	5.367E-11	2.294E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -720.0000	5.392E-11	1.667E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -730.0000	5.301E-11	2.331E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -740.0000	5.331E-11	1.860E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -750.0000	5.311E-11	1.679E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -760.0000	5.313E-11	2.165E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -770.0000	5.306E-11	1.656E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -780.0000	5.344E-11	1.586E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -790.0000	5.327E-11	1.952E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -800.0000	5.311E-11	2.128E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -810.0000	5.328E-11	1.728E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -820.0000	5.293E-11	1.842E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -830.0000	5.263E-11	1.612E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -840.0000	5.321E-11	1.637E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -850.0000	5.345E-11	1.820E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -860.0000	5.360E-11	1.535E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -870.0000	5.296E-11	1.773E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -880.0000	5.225E-11	2.099E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -890.0000	5.290E-11	1.823E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -900.0000	5.326E-11	1.898E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -910.0000	5.292E-11	2.044E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -920.0000	5.275E-11	1.643E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -930.0000	5.329E-11	1.693E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -940.0000	5.293E-11	1.700E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -950.0000	5.253E-11	1.819E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -960.0000	5.278E-11	1.341E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -970.0000	5.307E-11	1.941E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -980.0000	5.222E-11	2.082E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
 -990.0000	5.322E-11	1.939E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
-1000.0000	5.336E-11	1.411E-8	  -20.0000	   26.3693	    1.1596	    0.0000	
