34340_007_PSS_HM_XX_IrradSensor
Date/Time: 4/21/2021 4:16:50 PM
Sensor Name: 34340_007_PSS_HM_XX_IrradSensor
Type: P
Annealing Status: Not Irradiated
Environment: RT
Tester: Eric Spencer
Notes: 

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-1.1480E-9	-1.1480E-9	-1.1480E-9	-1.1480E-9	-1.1480E-9	   28.0826	   27.1399	    5.0789	    0.0000	
  -10.0000	-1.3810E-9	-1.3810E-9	-1.3810E-9	-1.3810E-9	-1.3810E-9	   28.0826	   27.1399	    5.0789	    0.0000	
  -15.0000	-1.6040E-9	-1.6040E-9	-1.6040E-9	-1.6040E-9	-1.6040E-9	   28.0826	   27.1399	    5.0789	    0.0000	
  -20.0000	-1.8130E-9	-1.8130E-9	-1.8130E-9	-1.8130E-9	-1.8130E-9	   28.0826	   27.1399	    5.0789	    0.0000	
  -25.0000	-2.0160E-9	-2.0160E-9	-2.0160E-9	-2.0160E-9	-2.0160E-9	   28.0826	   27.1399	    5.0789	    0.0000	
  -30.0000	-2.1360E-9	-2.1360E-9	-2.1360E-9	-2.1360E-9	-2.1360E-9	   28.0826	   27.1399	    5.0789	    0.0000	
  -35.0000	-2.2170E-9	-2.2170E-9	-2.2170E-9	-2.2170E-9	-2.2170E-9	   28.0826	   27.1399	    5.0789	    0.0000	
  -40.0000	-2.3170E-9	-2.3170E-9	-2.3170E-9	-2.3170E-9	-2.3170E-9	   28.0826	   27.1399	    5.0789	    0.0000	
  -45.0000	-2.4090E-9	-2.4090E-9	-2.4090E-9	-2.4090E-9	-2.4090E-9	   28.0826	   27.1399	    5.0789	    0.0000	
  -50.0000	-2.4850E-9	-2.4850E-9	-2.4850E-9	-2.4850E-9	-2.4850E-9	   28.0826	   27.1399	    5.0789	    0.0000	
  -55.0000	-2.5510E-9	-2.5510E-9	-2.5510E-9	-2.5510E-9	-2.5510E-9	   28.0826	   27.1399	    5.0789	    0.0000	
  -60.0000	-2.6010E-9	-2.6010E-9	-2.6010E-9	-2.6010E-9	-2.6010E-9	   28.0826	   27.1399	    5.0789	    0.0000	
  -65.0000	-2.6320E-9	-2.6320E-9	-2.6320E-9	-2.6320E-9	-2.6320E-9	   28.0826	   27.1399	    5.0789	    0.0000	
  -70.0000	-2.6500E-9	-2.6500E-9	-2.6500E-9	-2.6500E-9	-2.6500E-9	   28.0826	   27.1399	    5.0789	    0.0000	
  -75.0000	-2.6680E-9	-2.6680E-9	-2.6680E-9	-2.6680E-9	-2.6680E-9	   28.0826	   27.1399	    5.0789	    0.0000	
  -80.0000	-2.7100E-9	-2.7100E-9	-2.7100E-9	-2.7100E-9	-2.7100E-9	   28.0826	   27.1399	    5.0789	    0.0000	
  -85.0000	-2.7290E-9	-2.7290E-9	-2.7290E-9	-2.7290E-9	-2.7290E-9	   28.0826	   27.1399	    5.0789	    0.0000	
  -90.0000	-2.7530E-9	-2.7530E-9	-2.7530E-9	-2.7530E-9	-2.7530E-9	   28.0826	   27.1399	    5.0789	    0.0000	
  -95.0000	-2.7630E-9	-2.7630E-9	-2.7630E-9	-2.7630E-9	-2.7630E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -100.0000	-2.7800E-9	-2.7800E-9	-2.7800E-9	-2.7800E-9	-2.7800E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -105.0000	-2.8050E-9	-2.8050E-9	-2.8050E-9	-2.8050E-9	-2.8050E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -110.0000	-2.8110E-9	-2.8110E-9	-2.8110E-9	-2.8110E-9	-2.8110E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -115.0000	-2.8220E-9	-2.8220E-9	-2.8220E-9	-2.8220E-9	-2.8220E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -120.0000	-2.8290E-9	-2.8290E-9	-2.8290E-9	-2.8290E-9	-2.8290E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -125.0000	-2.8350E-9	-2.8350E-9	-2.8350E-9	-2.8350E-9	-2.8350E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -130.0000	-2.8490E-9	-2.8490E-9	-2.8490E-9	-2.8490E-9	-2.8490E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -135.0000	-2.8600E-9	-2.8600E-9	-2.8600E-9	-2.8600E-9	-2.8600E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -140.0000	-2.8650E-9	-2.8650E-9	-2.8650E-9	-2.8650E-9	-2.8650E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -145.0000	-2.8760E-9	-2.8760E-9	-2.8760E-9	-2.8760E-9	-2.8760E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -150.0000	-2.8850E-9	-2.8850E-9	-2.8850E-9	-2.8850E-9	-2.8850E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -155.0000	-2.8910E-9	-2.8910E-9	-2.8910E-9	-2.8910E-9	-2.8910E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -160.0000	-2.8910E-9	-2.8910E-9	-2.8910E-9	-2.8910E-9	-2.8910E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -165.0000	-2.8990E-9	-2.8990E-9	-2.8990E-9	-2.8990E-9	-2.8990E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -170.0000	-2.8970E-9	-2.8970E-9	-2.8970E-9	-2.8970E-9	-2.8970E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -175.0000	-2.9080E-9	-2.9080E-9	-2.9080E-9	-2.9080E-9	-2.9080E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -180.0000	-2.9050E-9	-2.9050E-9	-2.9050E-9	-2.9050E-9	-2.9050E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -185.0000	-2.9030E-9	-2.9030E-9	-2.9030E-9	-2.9030E-9	-2.9030E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -190.0000	-2.9170E-9	-2.9170E-9	-2.9170E-9	-2.9170E-9	-2.9170E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -195.0000	-2.9170E-9	-2.9170E-9	-2.9170E-9	-2.9170E-9	-2.9170E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -200.0000	-2.9240E-9	-2.9240E-9	-2.9240E-9	-2.9240E-9	-2.9240E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -205.0000	-2.9310E-9	-2.9310E-9	-2.9310E-9	-2.9310E-9	-2.9310E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -210.0000	-2.9270E-9	-2.9270E-9	-2.9270E-9	-2.9270E-9	-2.9270E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -215.0000	-2.9400E-9	-2.9400E-9	-2.9400E-9	-2.9400E-9	-2.9400E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -220.0000	-2.9400E-9	-2.9400E-9	-2.9400E-9	-2.9400E-9	-2.9400E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -225.0000	-2.9560E-9	-2.9560E-9	-2.9560E-9	-2.9560E-9	-2.9560E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -230.0000	-2.9640E-9	-2.9640E-9	-2.9640E-9	-2.9640E-9	-2.9640E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -235.0000	-2.9810E-9	-2.9810E-9	-2.9810E-9	-2.9810E-9	-2.9810E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -240.0000	-2.9920E-9	-2.9920E-9	-2.9920E-9	-2.9920E-9	-2.9920E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -245.0000	-3.0140E-9	-3.0140E-9	-3.0140E-9	-3.0140E-9	-3.0140E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -250.0000	-3.0200E-9	-3.0200E-9	-3.0200E-9	-3.0200E-9	-3.0200E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -255.0000	-3.0360E-9	-3.0360E-9	-3.0360E-9	-3.0360E-9	-3.0360E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -260.0000	-3.0480E-9	-3.0480E-9	-3.0480E-9	-3.0480E-9	-3.0480E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -265.0000	-3.0570E-9	-3.0570E-9	-3.0570E-9	-3.0570E-9	-3.0570E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -270.0000	-3.0600E-9	-3.0600E-9	-3.0600E-9	-3.0600E-9	-3.0600E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -275.0000	-3.0690E-9	-3.0690E-9	-3.0690E-9	-3.0690E-9	-3.0690E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -280.0000	-3.0750E-9	-3.0750E-9	-3.0750E-9	-3.0750E-9	-3.0750E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -285.0000	-3.0890E-9	-3.0890E-9	-3.0890E-9	-3.0890E-9	-3.0890E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -290.0000	-3.0870E-9	-3.0870E-9	-3.0870E-9	-3.0870E-9	-3.0870E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -295.0000	-3.0970E-9	-3.0970E-9	-3.0970E-9	-3.0970E-9	-3.0970E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -300.0000	-3.1050E-9	-3.1050E-9	-3.1050E-9	-3.1050E-9	-3.1050E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -305.0000	-3.1100E-9	-3.1100E-9	-3.1100E-9	-3.1100E-9	-3.1100E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -310.0000	-3.1140E-9	-3.1140E-9	-3.1140E-9	-3.1140E-9	-3.1140E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -315.0000	-3.1170E-9	-3.1170E-9	-3.1170E-9	-3.1170E-9	-3.1170E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -320.0000	-3.1300E-9	-3.1300E-9	-3.1300E-9	-3.1300E-9	-3.1300E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -325.0000	-3.1310E-9	-3.1310E-9	-3.1310E-9	-3.1310E-9	-3.1310E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -330.0000	-3.1390E-9	-3.1390E-9	-3.1390E-9	-3.1390E-9	-3.1390E-9	   28.0826	   27.1399	    5.0789	    0.0000	
 -335.0000	-3.1430E-9	-3.1430E-9	-3.1430E-9	-3.1430E-9	-3.1430E-9	   28.0826	   27.1399	    5.0789	    0.0000	
