GCD Test
Bias: 5000.000000
CV_34340_007_PSS_HM_XX_DIODEHALFPSTOP
Date/Time: 4/23/2021 2:34:12 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
 -300.0000	-1.398065E-10	-1.398065E-10	   23.0115	   23.2762	   16.4260	   -3.5799	
 -305.0000	-1.397509E-10	-1.397509E-10	   23.0115	   23.2717	   16.4194	   -3.5890	
 -310.0000	-1.404175E-10	-1.404175E-10	   23.0115	   23.2717	   16.4194	   -3.5890	
 -315.0000	-1.409307E-10	-1.409307E-10	   23.0115	   23.2748	   16.4276	   -3.5798	
 -320.0000	-1.414053E-10	-1.414053E-10	   23.0115	   23.2748	   16.4276	   -3.5798	
 -325.0000	-1.420386E-10	-1.420386E-10	   23.0115	   23.2741	   16.4171	   -3.5888	
 -330.0000	-1.419158E-10	-1.419158E-10	   23.0115	   23.2741	   16.4171	   -3.5888	
 -335.0000	-1.423595E-10	-1.423595E-10	   23.0115	   23.2754	   16.4228	   -3.5832	
 -340.0000	-1.431312E-10	-1.431312E-10	   23.0115	   23.2768	   16.4304	   -3.5759	
 -345.0000	-1.429633E-10	-1.429633E-10	   23.0115	   23.2768	   16.4304	   -3.5759	
 -350.0000	-1.434811E-10	-1.434811E-10	   23.0115	   23.2768	   16.4156	   -3.5879	
 -355.0000	-1.441534E-10	-1.441534E-10	   23.0115	   23.2768	   16.4156	   -3.5879	
 -360.0000	-1.440657E-10	-1.440657E-10	   23.0089	   23.2756	   16.4269	   -3.5797	
 -365.0000	-1.442591E-10	-1.442591E-10	   23.0089	   23.2756	   16.4269	   -3.5797	
 -370.0000	-1.444280E-10	-1.444280E-10	   23.0115	   23.2722	   16.4219	   -3.5865	
 -375.0000	-1.448255E-10	-1.448255E-10	   23.0115	   23.2786	   16.4200	   -3.5829	
 -380.0000	-1.454665E-10	-1.454665E-10	   23.0115	   23.2786	   16.4200	   -3.5829	
 -385.0000	-1.454284E-10	-1.454284E-10	   23.0115	   23.2786	   16.4225	   -3.5808	
 -390.0000	-1.462921E-10	-1.462921E-10	   23.0115	   23.2786	   16.4225	   -3.5808	
 -395.0000	-1.465350E-10	-1.465350E-10	   23.0115	   23.2753	   16.4137	   -3.5907	
 -400.0000	-1.472098E-10	-1.472098E-10	   23.0115	   23.2753	   16.4137	   -3.5907	
 -410.0000	-1.470077E-10	-1.470077E-10	   23.0115	   23.2751	   16.4336	   -3.5747	
 -420.0000	-1.479593E-10	-1.479593E-10	   23.0115	   23.2762	   16.4314	   -3.5755	
 -430.0000	-1.489379E-10	-1.489379E-10	   23.0115	   23.2762	   16.4314	   -3.5755	
 -440.0000	-1.486726E-10	-1.486726E-10	   23.0115	   23.2771	   16.4194	   -3.5846	
 -450.0000	-1.491369E-10	-1.491369E-10	   23.0115	   23.2771	   16.4194	   -3.5846	
 -460.0000	-1.487248E-10	-1.487248E-10	   23.0089	   23.2770	   16.4380	   -3.5696	
 -470.0000	-1.496792E-10	-1.496792E-10	   23.0115	   23.2762	   16.4197	   -3.5851	
 -480.0000	-1.502001E-10	-1.502001E-10	   23.0115	   23.2762	   16.4197	   -3.5851	
 -490.0000	-1.502859E-10	-1.502859E-10	   23.0115	   23.2782	   16.4260	   -3.5783	
 -500.0000	-1.508449E-10	-1.508449E-10	   23.0115	   23.2782	   16.4260	   -3.5783	
 -510.0000	-1.512896E-10	-1.512896E-10	   23.0115	   23.2760	   16.4298	   -3.5770	
 -520.0000	-1.507813E-10	-1.507813E-10	   23.0089	   23.2777	   16.4415	   -3.5661	
 -530.0000	-1.516695E-10	-1.516695E-10	   23.0089	   23.2777	   16.4415	   -3.5661	
 -540.0000	-1.517742E-10	-1.517742E-10	   23.0115	   23.2777	   16.4276	   -3.5774	
 -550.0000	-1.518888E-10	-1.518888E-10	   23.0115	   23.2777	   16.4276	   -3.5774	
 -560.0000	-1.530653E-10	-1.530653E-10	   23.0089	   23.2776	   16.4190	   -3.5845	
 -570.0000	-1.531329E-10	-1.531329E-10	   23.0089	   23.2776	   16.4190	   -3.5845	
 -580.0000	-1.541111E-10	-1.541111E-10	   23.0115	   23.2743	   16.4152	   -3.5902	
 -590.0000	-1.539115E-10	-1.539115E-10	   23.0115	   23.2743	   16.4152	   -3.5902	
 -600.0000	-1.539502E-10	-1.539502E-10	   23.0115	   23.2754	   16.4222	   -3.5837	
 -610.0000	-1.545344E-10	-1.545344E-10	   23.0115	   23.2759	   16.4298	   -3.5771	
 -620.0000	-1.549243E-10	-1.549243E-10	   23.0115	   23.2759	   16.4298	   -3.5771	
 -630.0000	-1.558952E-10	-1.558952E-10	   23.0115	   23.2759	   16.4292	   -3.5776	
 -640.0000	-1.560588E-10	-1.560588E-10	   23.0115	   23.2759	   16.4292	   -3.5776	
 -650.0000	-1.569239E-10	-1.569239E-10	   23.0115	   23.2761	   16.4254	   -3.5806	
 -660.0000	-1.574082E-10	-1.574082E-10	   23.0115	   23.2761	   16.4254	   -3.5806	
 -670.0000	-1.564956E-10	-1.564956E-10	   23.0115	   23.2787	   16.4178	   -3.5846	
 -680.0000	-1.583302E-10	-1.583302E-10	   23.0115	   23.2725	   16.4478	   -3.5652	
 -690.0000	-1.585850E-10	-1.585850E-10	   23.0115	   23.2725	   16.4478	   -3.5652	
 -700.0000	-1.595513E-10	-1.595513E-10	   23.0115	   23.2774	   16.4396	   -3.5679	
 -710.0000	-1.603266E-10	-1.603266E-10	   23.0115	   23.2774	   16.4396	   -3.5679	
 -720.0000	-1.608902E-10	-1.608902E-10	   23.0115	   23.2787	   16.4307	   -3.5741	
 -730.0000	-1.611904E-10	-1.611904E-10	   23.0115	   23.2752	   16.4326	   -3.5754	
 -740.0000	-1.618965E-10	-1.618965E-10	   23.0115	   23.2752	   16.4326	   -3.5754	
 -750.0000	-1.636661E-10	-1.636661E-10	   23.0115	   23.2783	   16.4288	   -3.5760	
 -760.0000	-1.627869E-10	-1.627869E-10	   23.0115	   23.2783	   16.4288	   -3.5760	
 -770.0000	-1.642976E-10	-1.642976E-10	   23.0115	   23.2761	   16.4269	   -3.5792	
 -780.0000	-1.649872E-10	-1.649872E-10	   23.0115	   23.2761	   16.4269	   -3.5792	
 -790.0000	-1.655138E-10	-1.655138E-10	   23.0115	   23.2783	   16.4326	   -3.5729	
 -800.0000	-1.663149E-10	-1.663149E-10	   23.0115	   23.2783	   16.4326	   -3.5729	
 -810.0000	-1.676411E-10	-1.676411E-10	   23.0115	   23.2773	   16.4342	   -3.5724	
 -820.0000	-1.685719E-10	-1.685719E-10	   23.0115	   23.2773	   16.4342	   -3.5724	
 -830.0000	-1.693918E-10	-1.693918E-10	   23.0115	   23.2783	   16.4333	   -3.5723	
 -840.0000	-1.706326E-10	-1.706326E-10	   23.0115	   23.2775	   16.4361	   -3.5707	
 -850.0000	-1.717035E-10	-1.717035E-10	   23.0115	   23.2775	   16.4361	   -3.5707	
 -860.0000	-1.727150E-10	-1.727150E-10	   23.0115	   23.2701	   16.4336	   -3.5787	
 -870.0000	-1.737957E-10	-1.737957E-10	   23.0115	   23.2701	   16.4336	   -3.5787	
 -880.0000	-1.748124E-10	-1.748124E-10	   23.0115	   23.2741	   16.4250	   -3.5824	
 -890.0000	-1.767818E-10	-1.767818E-10	   23.0115	   23.2741	   16.4250	   -3.5824	
 -900.0000	-1.784957E-10	-1.784957E-10	   23.0115	   23.2760	   16.4279	   -3.5786	
 -910.0000	-1.798807E-10	-1.798807E-10	   23.0115	   23.2758	   16.4361	   -3.5721	
 -920.0000	-1.818456E-10	-1.818456E-10	   23.0115	   23.2758	   16.4361	   -3.5721	
 -930.0000	-1.831146E-10	-1.831146E-10	   23.0115	   23.2768	   16.4396	   -3.5684	
 -940.0000	-1.846469E-10	-1.846469E-10	   23.0115	   23.2768	   16.4396	   -3.5684	
 -950.0000	-1.872103E-10	-1.872103E-10	   23.0115	   23.2737	   16.4301	   -3.5786	
 -960.0000	-1.882985E-10	-1.882985E-10	   23.0141	   23.2784	   16.4320	   -3.5733	
 -970.0000	-1.911648E-10	-1.911648E-10	   23.0141	   23.2784	   16.4320	   -3.5733	
 -980.0000	-1.937674E-10	-1.937674E-10	   23.0115	   23.2784	   16.4361	   -3.5699	
 -990.0000	-1.948958E-10	-1.948958E-10	   23.0115	   23.2784	   16.4361	   -3.5699	
-1000.0000	-1.971786E-10	-1.971786E-10	   23.0115	   23.2756	   16.4364	   -3.5720	
