GCD Test
Bias: 5000.000000
CV_38694_040_2-S_HM_XX_DIODEQUARTER_Irradiated_Annealed_60C_80min
Date/Time: 3/20/2022 3:30:36 PM
Sensor Name: 
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 minutes
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	4.833E-13	-1.029E-12	2.324E+7	2.214E+7	  -20.0135	    9.0310	    5.2726	  -28.0416	
  -20.0000	7.139E-13	-1.006E-12	3.274E+7	2.601E+7	  -20.0211	    9.0674	    5.3346	  -27.8900	
  -30.0000	5.264E-13	-9.882E-13	4.143E+7	2.900E+7	  -20.0186	    9.0848	    5.3561	  -27.8342	
  -40.0000	3.974E-13	-9.752E-13	4.995E+7	3.132E+7	  -20.0211	    9.0706	    5.3672	  -27.8223	
  -50.0000	3.110E-13	-9.647E-13	5.800E+7	3.326E+7	  -20.0237	    9.1147	    5.3991	  -27.7266	
  -60.0000	2.404E-13	-9.563E-13	6.602E+7	3.481E+7	  -20.0237	    9.0897	    5.4130	  -27.7171	
  -70.0000	1.823E-13	-9.503E-13	7.375E+7	3.614E+7	  -20.0211	    9.1039	    5.4178	  -27.6974	
  -80.0000	1.414E-13	-9.459E-13	8.106E+7	3.744E+7	  -20.0237	    9.1161	    5.4080	  -27.7080	
  -90.0000	1.033E-13	-9.422E-13	8.833E+7	3.853E+7	  -20.0211	    9.1269	    5.4222	  -27.6719	
 -100.0000	8.357E-14	-9.386E-13	9.453E+7	3.941E+7	  -20.0237	    9.1090	    5.4257	  -27.6780	
 -110.0000	5.084E-14	-9.370E-13	1.014E+8	4.030E+7	  -20.0287	    9.1007	    5.4658	  -27.6047	
