GCD Test
Bias: 5000.000000
CV_34252_008_PSS_HM_XX_DIODE_Irradiated
Date/Time: 5/28/2021 5:04:29 PM
Sensor Name: DIODE
Type: P
Annealing Status: Irradiated, Annealed for 80 min at 60C
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	5.822E-12	4.982E-12	7.574E+6	6.657E+6	  -20.1305	   14.0898	    4.8488	  -25.3189	
  -20.0000	5.938E-12	4.920E-12	1.434E+7	1.018E+7	  -20.0694	   14.0898	    4.8618	  -25.2896	
  -30.0000	5.796E-12	4.846E-12	1.786E+7	1.254E+7	  -19.9931	   14.0652	    4.8504	  -25.3329	
  -40.0000	5.661E-12	4.806E-12	2.099E+7	1.477E+7	  -19.9372	   14.0567	    4.8406	  -25.3612	
  -50.0000	5.586E-12	4.787E-12	2.362E+7	1.662E+7	  -19.9066	   14.0425	    4.8169	  -25.4252	
  -60.0000	5.479E-12	4.778E-12	2.619E+7	1.820E+7	  -19.8685	   14.0335	    4.8438	  -25.3705	
  -70.0000	5.430E-12	4.771E-12	2.831E+7	1.962E+7	  -19.7922	   14.0113	    4.8498	  -25.3727	
  -80.0000	5.377E-12	4.763E-12	3.154E+7	2.107E+7	  -19.7591	   13.9972	    4.8457	  -25.3921	
  -90.0000	5.381E-12	4.759E-12	3.381E+7	2.224E+7	  -19.7388	   13.9722	    4.8450	  -25.4113	
 -100.0000	5.359E-12	4.756E-12	3.582E+7	2.329E+7	  -19.6904	   13.9818	    4.8321	  -25.4339	
 -110.0000	5.339E-12	4.753E-12	3.775E+7	2.429E+7	  -19.6701	   13.9596	    4.8216	  -25.4735	
 -120.0000	5.345E-12	4.766E-12	3.960E+7	2.485E+7	  -19.6472	   13.9497	    4.8270	  -25.4683	
 -130.0000	5.292E-12	4.763E-12	4.184E+7	2.584E+7	  -19.6345	   13.9492	    4.8520	  -25.4119	
 -140.0000	5.319E-12	4.761E-12	4.353E+7	2.660E+7	  -19.6217	   13.9436	    4.8336	  -25.4576	
 -150.0000	5.283E-12	4.760E-12	4.436E+7	2.728E+7	  -19.6243	   13.9373	    4.8384	  -25.4513	
 -160.0000	5.275E-12	4.757E-12	4.580E+7	2.818E+7	  -19.6243	   13.9273	    4.8615	  -25.4061	
 -170.0000	5.272E-12	4.757E-12	4.790E+7	2.881E+7	  -19.6370	   13.9214	    4.8504	  -25.4353	
 -180.0000	5.245E-12	4.758E-12	4.825E+7	2.927E+7	  -19.6421	   13.9214	    4.8627	  -25.4074	
 -190.0000	5.263E-12	4.758E-12	4.973E+7	2.986E+7	  -19.6446	   13.9281	    4.8700	  -25.3863	
 -200.0000	5.217E-12	4.754E-12	5.124E+7	3.093E+7	  -19.6599	   13.9167	    4.9099	  -25.3049	
 -210.0000	5.216E-12	4.753E-12	5.219E+7	3.161E+7	  -19.6828	   13.9197	    4.9105	  -25.3013	
 -220.0000	5.223E-12	4.753E-12	5.328E+7	3.216E+7	  -19.6955	   13.9183	    4.9168	  -25.2882	
 -230.0000	5.206E-12	4.753E-12	5.497E+7	3.284E+7	  -19.7260	   13.8989	    4.9526	  -25.2223	
 -240.0000	5.207E-12	4.752E-12	5.548E+7	3.333E+7	  -19.7489	   13.8894	    4.9842	  -25.1591	
 -250.0000	5.183E-12	4.755E-12	5.692E+7	3.368E+7	  -19.7667	   13.8848	    5.0206	  -25.0823	
 -260.0000	5.200E-12	4.753E-12	5.771E+7	3.462E+7	  -19.8049	   13.8664	    5.0266	  -25.0822	
 -270.0000	5.180E-12	4.754E-12	5.929E+7	3.518E+7	  -19.8278	   13.8595	    5.0386	  -25.0609	
 -280.0000	5.190E-12	4.752E-12	6.054E+7	3.587E+7	  -19.8659	   13.8625	    5.0693	  -24.9919	
 -290.0000	5.201E-12	4.753E-12	6.124E+7	3.649E+7	  -19.9041	   13.8622	    5.1009	  -24.9235	
 -300.0000	5.161E-12	4.756E-12	6.212E+7	3.666E+7	  -19.9245	   13.8532	    5.0778	  -24.9799	
 -310.0000	5.192E-12	4.755E-12	6.222E+7	3.726E+7	  -19.9575	   13.8537	    5.0746	  -24.9864	
 -320.0000	5.179E-12	4.755E-12	6.332E+7	3.791E+7	  -19.9855	   13.8409	    5.0759	  -24.9929	
 -330.0000	5.171E-12	4.757E-12	6.353E+7	3.856E+7	  -20.0059	   13.8267	    5.0661	  -25.0244	
 -340.0000	5.154E-12	4.757E-12	6.552E+7	3.910E+7	  -20.0338	   13.8267	    5.0512	  -25.0568	
 -350.0000	5.190E-12	4.760E-12	6.523E+7	3.958E+7	  -20.0415	   13.8115	    5.0199	  -25.0545	
 -360.0000	5.161E-12	4.761E-12	6.667E+7	4.020E+7	  -20.0669	   13.8049	    5.0171	  -25.1471	
 -370.0000	5.165E-12	4.762E-12	6.854E+7	4.094E+7	  -20.0720	   13.8113	    5.0376	  -25.0975	
 -380.0000	5.169E-12	4.765E-12	6.780E+7	4.117E+7	  -20.0949	   13.8090	    5.0354	  -25.1040	
 -390.0000	5.162E-12	4.765E-12	7.065E+7	4.220E+7	  -20.1203	   13.8071	    5.0158	  -25.1483	
 -400.0000	5.149E-12	4.769E-12	7.110E+7	4.278E+7	  -20.1330	   13.8068	    4.9934	  -25.1979	
 -410.0000	5.148E-12	4.771E-12	7.234E+7	4.358E+7	  -20.1432	   13.8059	    4.9965	  -25.1916	
 -420.0000	5.160E-12	4.774E-12	7.448E+7	4.406E+7	  -20.1686	   13.8021	    5.0003	  -25.1859	
 -430.0000	5.152E-12	4.776E-12	7.575E+7	4.486E+7	  -20.1763	   13.7909	    4.9940	  -25.2079	
 -440.0000	5.155E-12	4.778E-12	7.527E+7	4.564E+7	  -20.1763	   13.7872	    5.0136	  -25.1674	
 -450.0000	5.149E-12	4.782E-12	7.652E+7	4.614E+7	  -20.1763	   13.7658	    4.9873	  -25.2404	
 -460.0000	5.154E-12	4.782E-12	7.830E+7	4.719E+7	  -20.1763	   13.7495	    5.0009	  -25.2222	
 -470.0000	5.141E-12	4.786E-12	7.797E+7	4.769E+7	  -20.1661	   13.7495	    5.0032	  -25.2173	
 -480.0000	5.134E-12	4.789E-12	7.920E+7	4.827E+7	  -20.1636	   13.7404	    5.0073	  -25.2148	
 -490.0000	5.150E-12	4.791E-12	8.045E+7	4.926E+7	  -20.1737	   13.7434	    5.0639	  -25.0888	
 -500.0000	5.145E-12	4.794E-12	8.223E+7	5.000E+7	  -20.1661	   13.7401	    5.0740	  -25.0692	
 -510.0000	5.142E-12	4.802E-12	8.328E+7	5.044E+7	  -20.1457	   13.7223	    5.0642	  -25.1033	
