GCD Test
Bias: 5000.000000
IV_38693_046_2-S_HM_XX_DIODEPSTOP_GR
Date/Time: 4/22/2022 3:40:11 PM
Sensor Name: 
Type: P
Annealing Status: Unirradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	2.7100E-10	2.7100E-10	-2.209430E-11	-2.209430E-11	   20.0013	   21.5437	   21.4975	   -1.3582	
  -20.0000	3.1500E-10	3.1500E-10	-2.367467E-11	-2.367467E-11	   19.9987	   21.5393	   21.4902	   -1.3774	
  -30.0000	2.7000E-11	2.7000E-11	-2.453515E-11	-2.453515E-11	   19.9987	   21.5375	   21.4902	   -1.3835	
  -40.0000	1.0000E-10	1.0000E-10	-2.568795E-11	-2.568795E-11	   19.9961	   21.5379	   21.4700	   -1.3960	
  -50.0000	2.1000E-11	2.1000E-11	-2.647977E-11	-2.647977E-11	   19.9961	   21.5364	   21.4617	   -1.4024	
  -60.0000	-4.6000E-11	-4.6000E-11	-2.652113E-11	-2.652113E-11	   19.9961	   21.5445	   21.4443	   -1.4067	
  -70.0000	-6.7000E-11	-6.7000E-11	-2.716608E-11	-2.716608E-11	   19.9961	   21.5425	   21.4323	   -1.4160	
  -80.0000	-8.1000E-11	-8.1000E-11	-2.801616E-11	-2.801616E-11	   19.9987	   21.5421	   21.4263	   -1.4201	
  -90.0000	-1.9700E-10	-1.9700E-10	-2.864379E-11	-2.864379E-11	   19.9987	   21.5451	   21.4130	   -1.4261	
 -100.0000	-1.5800E-10	-1.5800E-10	-2.889375E-11	-2.889375E-11	   20.0013	   21.5516	   21.4114	   -1.4217	
 -110.0000	-2.1700E-10	-2.1700E-10	-2.937735E-11	-2.937735E-11	   20.0013	   21.5481	   21.3956	   -1.4346	
 -120.0000	-2.2500E-10	-2.2500E-10	-3.034233E-11	-3.034233E-11	   20.0039	   21.5484	   21.3931	   -1.4360	
 -130.0000	-2.5800E-10	-2.5800E-10	-3.051874E-11	-3.051874E-11	   20.0039	   21.5501	   21.3950	   -1.4334	
 -140.0000	-2.9800E-10	-2.9800E-10	-3.146009E-11	-3.146009E-11	   20.0039	   21.5496	   21.3950	   -1.4338	
 -150.0000	-3.2800E-10	-3.2800E-10	-3.252590E-11	-3.252590E-11	   20.0039	   21.5525	   21.3922	   -1.4332	
 -160.0000	-4.5400E-10	-4.5400E-10	-3.383738E-11	-3.383738E-11	   20.0039	   21.5461	   21.3903	   -1.4397	
 -170.0000	-3.5700E-10	-3.5700E-10	-3.628273E-11	-3.628273E-11	   20.0013	   21.5522	   21.3912	   -1.4340	
 -180.0000	-3.8900E-10	-3.8900E-10	-3.884214E-11	-3.884214E-11	   19.9987	   21.5558	   21.3915	   -1.4309	
