34343_036_PSS_XX_HM_Irrad_20min
Date/Time: 9/16/2021 11:26:10 AM
Sensor Name: 34343_036_PSS_XX_HM
Type: P
Annealing Status: 20 minutes
Environment: -20C
Tester: Eric Spencer
Notes: Irradiated to 1.1e15 at RINSC

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.554E-10	1.644E-6	  -20.0000	   24.3236	    1.6654	    0.0000	
  -20.0000	1.599E-10	1.344E-6	  -20.0000	   24.3236	    1.6654	    0.0000	
  -30.0000	1.579E-10	1.168E-6	  -20.0000	   24.3236	    1.6654	    0.0000	
  -40.0000	1.539E-10	1.036E-6	  -20.0000	   24.3236	    1.6654	    0.0000	
  -50.0000	1.495E-10	9.303E-7	  -20.0000	   24.3236	    1.6654	    0.0000	
  -60.0000	1.450E-10	8.479E-7	  -20.0000	   24.3236	    1.6654	    0.0000	
  -70.0000	1.414E-10	7.884E-7	  -20.0000	   24.3236	    1.6654	    0.0000	
  -80.0000	1.381E-10	7.324E-7	  -20.0000	   24.3236	    1.6654	    0.0000	
  -90.0000	1.343E-10	6.885E-7	  -20.0000	   24.3236	    1.6654	    0.0000	
 -100.0000	1.315E-10	6.528E-7	  -20.0000	   24.3236	    1.6654	    0.0000	
 -110.0000	1.285E-10	6.157E-7	  -20.0000	   24.3236	    1.6654	    0.0000	
 -120.0000	1.257E-10	5.802E-7	  -20.0000	   24.3236	    1.6654	    0.0000	
 -130.0000	1.226E-10	5.603E-7	  -20.0000	   24.3236	    1.6654	    0.0000	
 -140.0000	1.198E-10	5.273E-7	  -20.0000	   24.3236	    1.6654	    0.0000	
 -150.0000	1.168E-10	5.042E-7	  -20.0000	   24.3236	    1.6654	    0.0000	
 -160.0000	1.147E-10	4.849E-7	  -20.0000	   24.3236	    1.6654	    0.0000	
