GCD Test
Bias: 5000.000000
CV_34343_036_PSS_HM_XX_DIODEQUARTER_Irradiated
Date/Time: 9/30/2021 7:35:46 PM
Sensor Name: 34343_036_DIODEQUARTER
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 min
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	4.902E-12	3.748E-13	1.752E+7	1.040E+7	  -19.8761	    9.0270	    5.2900	  -28.0093	
  -20.0000	4.283E-12	3.804E-13	2.452E+7	1.273E+7	  -19.9219	    9.0270	    5.2913	  -28.0067	
  -30.0000	3.651E-12	4.003E-13	3.077E+7	1.485E+7	  -19.9982	    9.0390	    5.2815	  -28.0179	
  -40.0000	3.105E-12	4.261E-13	3.782E+7	1.667E+7	  -20.0516	    9.1182	    5.2796	  -27.9645	
  -50.0000	2.737E-12	4.371E-13	4.578E+7	1.803E+7	  -20.0872	    9.1823	    5.2777	  -27.9219	
  -60.0000	2.495E-12	4.428E-13	5.454E+7	1.939E+7	  -20.1254	    9.1931	    5.2761	  -27.9173	
  -70.0000	2.324E-12	4.446E-13	6.300E+7	2.073E+7	  -20.2246	    9.1998	    5.3153	  -27.8330	
  -80.0000	2.186E-12	4.498E-13	7.075E+7	2.172E+7	  -20.2475	    9.2899	    5.3223	  -27.7538	
  -90.0000	2.076E-12	4.529E-13	7.815E+7	2.286E+7	  -20.2729	    9.3178	    5.3393	  -27.6991	
 -100.0000	1.982E-12	4.573E-13	8.560E+7	2.371E+7	  -20.3263	    9.3954	    5.3463	  -27.6290	
 -110.0000	1.902E-12	4.609E-13	9.242E+7	2.452E+7	  -20.3416	    9.3245	    5.3412	  -27.6905	
 -120.0000	1.841E-12	4.744E-13	9.979E+7	2.506E+7	  -20.3569	    9.3682	    5.3586	  -27.6238	
 -130.0000	1.780E-12	4.768E-13	1.060E+8	2.573E+7	  -20.4103	    9.4012	    5.3988	  -27.5196	
 -140.0000	1.727E-12	4.789E-13	1.124E+8	2.633E+7	  -20.4306	    9.4184	    5.4067	  -27.4914	
 -150.0000	1.687E-12	4.799E-13	1.181E+8	2.695E+7	  -20.4586	    9.4040	    5.3991	  -27.5170	
 -160.0000	1.642E-12	4.812E-13	1.243E+8	2.744E+7	  -20.4891	    9.3671	    5.4070	  -27.5279	
