GCD Test
Bias: 5000.000000
CV_38874_044_2-S_HM_XX_DIODEHALF
Date/Time: 3/9/2022 11:46:19 AM
Sensor Name: 
Type: P
Annealing Status: Unirradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.784E-11	1.688E+9	   19.9987	   21.9457	   18.0965	   -3.3646	
  -20.0000	1.236E-11	3.712E+9	   19.9987	   21.9397	   18.1120	   -3.3581	
  -30.0000	9.631E-12	4.245E+9	   20.0013	   21.9379	   18.1161	   -3.3565	
  -40.0000	7.553E-12	3.723E+9	   20.0039	   21.9379	   18.1072	   -3.3630	
  -50.0000	6.099E-12	4.628E+9	   20.0039	   21.9367	   18.1151	   -3.3582	
  -60.0000	5.485E-12	3.884E+9	   20.0064	   21.9382	   18.1135	   -3.3581	
  -70.0000	5.027E-12	1.111E+9	   20.0039	   21.9333	   18.1025	   -3.3703	
  -80.0000	3.409E-12	1.560E+9	   20.0039	   21.9354	   18.1135	   -3.3604	
  -90.0000	3.185E-12	3.652E+9	   20.0039	   21.9306	   18.1129	   -3.3648	
 -100.0000	3.022E-12	3.552E+9	   20.0013	   21.9323	   18.1199	   -3.3582	
 -110.0000	2.879E-12	3.650E+9	   20.0039	   21.9321	   18.1230	   -3.3561	
 -120.0000	2.756E-12	4.114E+9	   20.0013	   21.9348	   18.1139	   -3.3607	
 -130.0000	2.645E-12	3.931E+9	   20.0013	   21.9348	   18.1082	   -3.3649	
 -140.0000	2.548E-12	4.131E+9	   19.9987	   21.9293	   18.1101	   -3.3679	
 -150.0000	2.457E-12	4.094E+9	   19.9987	   21.9288	   18.1142	   -3.3653	
 -160.0000	2.371E-12	4.331E+9	   19.9961	   21.9315	   18.1195	   -3.3591	
 -170.0000	2.289E-12	4.791E+9	   19.9961	   21.9315	   18.1135	   -3.3636	
 -180.0000	2.222E-12	4.481E+9	   19.9961	   21.9304	   18.1145	   -3.3638	
 -190.0000	2.185E-12	4.757E+9	   19.9961	   21.9304	   18.1145	   -3.3638	
 -200.0000	2.165E-12	4.787E+9	   19.9987	   21.9274	   18.1167	   -3.3646	
 -210.0000	2.154E-12	4.864E+9	   19.9987	   21.9295	   18.1224	   -3.3587	
 -220.0000	2.149E-12	5.998E+9	   20.0013	   21.9245	   18.1246	   -3.3611	
 -230.0000	2.146E-12	5.027E+9	   20.0039	   21.9302	   18.1376	   -3.3469	
 -240.0000	2.141E-12	4.829E+9	   20.0039	   21.9269	   18.1369	   -3.3501	
 -250.0000	2.137E-12	5.441E+9	   20.0064	   21.9255	   18.1483	   -3.3428	
 -260.0000	2.133E-12	5.021E+9	   20.0039	   21.9225	   18.1591	   -3.3373	
 -270.0000	2.135E-12	5.339E+9	   20.0039	   21.9191	   18.1638	   -3.3367	
 -280.0000	2.131E-12	6.080E+9	   20.0039	   21.9244	   18.1720	   -3.3262	
 -290.0000	2.130E-12	5.180E+9	   20.0013	   21.9228	   18.1758	   -3.3247	
 -300.0000	2.131E-12	5.292E+9	   20.0013	   21.9202	   18.1825	   -3.3220	
 -310.0000	2.129E-12	5.295E+9	   19.9987	   21.9241	   18.1844	   -3.3174	
 -320.0000	2.128E-12	5.875E+9	   19.9987	   21.9214	   18.1875	   -3.3173	
 -330.0000	2.125E-12	5.689E+9	   19.9987	   21.9214	   18.1967	   -3.3105	
 -340.0000	2.128E-12	5.375E+9	   19.9987	   21.9222	   18.1964	   -3.3101	
 -350.0000	2.124E-12	5.485E+9	   19.9987	   21.9206	   18.1917	   -3.3149	
 -360.0000	2.126E-12	6.231E+9	   20.0013	   21.9201	   18.2005	   -3.3089	
 -370.0000	2.126E-12	5.077E+9	   19.9987	   21.9180	   18.1841	   -3.3226	
 -380.0000	2.122E-12	5.434E+9	   20.0013	   21.9153	   18.1822	   -3.3262	
 -390.0000	2.122E-12	5.487E+9	   20.0013	   21.9176	   18.1853	   -3.3221	
 -400.0000	2.122E-12	6.061E+9	   20.0013	   21.9142	   18.1942	   -3.3183	
 -420.0000	2.121E-12	5.509E+9	   20.0013	   21.9138	   18.1847	   -3.3256	
 -440.0000	2.121E-12	6.298E+9	   20.0013	   21.9187	   18.1891	   -3.3183	
 -460.0000	2.119E-12	6.211E+9	   20.0013	   21.9187	   18.1891	   -3.3183	
 -480.0000	2.119E-12	5.577E+9	   19.9987	   21.9144	   18.2024	   -3.3121	
 -500.0000	2.117E-12	5.564E+9	   20.0013	   21.9155	   18.2084	   -3.3067	
 -520.0000	2.118E-12	5.715E+9	   19.9987	   21.9155	   18.2071	   -3.3077	
 -540.0000	2.117E-12	6.428E+9	   19.9987	   21.9105	   18.2144	   -3.3065	
 -560.0000	2.116E-12	6.040E+9	   19.9987	   21.9123	   18.1980	   -3.3171	
 -580.0000	2.116E-12	5.732E+9	   19.9987	   21.9088	   18.2037	   -3.3157	
 -600.0000	2.117E-12	5.627E+9	   19.9987	   21.9099	   18.2185	   -3.3039	
