GCD Test
Bias: 5000.000000
CV_38874_044_2-S_HM_XX_DIODEHALFPSTOP_GR
Date/Time: 3/9/2022 12:07:47 PM
Sensor Name: 
Type: P
Annealing Status: Unirradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	9.277E-12	4.808E+9	   19.9987	   21.9430	   18.1325	   -3.3402	
  -20.0000	6.383E-12	4.942E+9	   19.9987	   21.9430	   18.1325	   -3.3402	
  -30.0000	5.096E-12	5.963E+9	   20.0039	   21.9404	   18.1559	   -3.3251	
  -40.0000	4.323E-12	5.385E+9	   20.0039	   21.9376	   18.1546	   -3.3283	
  -50.0000	3.789E-12	5.141E+9	   20.0039	   21.9372	   18.1575	   -3.3265	
  -60.0000	3.400E-12	5.652E+9	   20.0039	   21.9429	   18.1673	   -3.3146	
  -70.0000	3.097E-12	5.482E+9	   20.0039	   21.9352	   18.1638	   -3.3235	
  -80.0000	2.850E-12	5.541E+9	   20.0039	   21.9340	   18.1746	   -3.3166	
  -90.0000	2.652E-12	5.598E+9	   20.0013	   21.9384	   18.1689	   -3.3172	
 -100.0000	2.478E-12	5.856E+9	   19.9987	   21.9403	   18.1686	   -3.3158	
 -110.0000	2.330E-12	6.111E+9	   19.9987	   21.9403	   18.1594	   -3.3226	
 -120.0000	2.202E-12	6.269E+9	   19.9987	   21.9389	   18.1603	   -3.3230	
 -130.0000	2.087E-12	6.181E+9	   19.9987	   21.9389	   18.1584	   -3.3244	
 -140.0000	1.988E-12	6.663E+9	   19.9961	   21.9389	   18.1926	   -3.2993	
 -150.0000	1.888E-12	6.542E+9	   19.9961	   21.9384	   18.1891	   -3.3023	
 -160.0000	1.800E-12	6.686E+9	   19.9961	   21.9392	   18.1904	   -3.3007	
 -170.0000	1.715E-12	6.873E+9	   19.9987	   21.9394	   18.1964	   -3.2961	
 -180.0000	1.649E-12	7.671E+9	   19.9961	   21.9359	   18.1989	   -3.2971	
 -190.0000	1.613E-12	6.817E+9	   19.9987	   21.9358	   18.1948	   -3.3002	
 -200.0000	1.600E-12	7.529E+9	   20.0013	   21.9354	   18.1942	   -3.3010	
 -210.0000	1.594E-12	6.998E+9	   20.0013	   21.9356	   18.1863	   -3.3066	
 -220.0000	1.592E-12	6.592E+9	   20.0039	   21.9342	   18.1796	   -3.3127	
 -230.0000	1.586E-12	7.840E+9	   20.0039	   21.9342	   18.1812	   -3.3115	
 -240.0000	1.584E-12	6.425E+9	   20.0039	   21.9362	   18.1616	   -3.3243	
 -250.0000	1.583E-12	6.828E+9	   20.0039	   21.9294	   18.1458	   -3.3415	
 -260.0000	1.586E-12	7.390E+9	   20.0013	   21.9315	   18.1357	   -3.3472	
 -270.0000	1.582E-12	6.995E+9	   20.0013	   21.9315	   18.1268	   -3.3538	
 -280.0000	1.583E-12	7.359E+9	   19.9987	   21.9335	   18.1186	   -3.3582	
 -290.0000	1.580E-12	7.239E+9	   19.9987	   21.9312	   18.1157	   -3.3622	
 -300.0000	1.581E-12	6.462E+9	   19.9987	   21.9331	   18.1211	   -3.3567	
 -310.0000	1.578E-12	7.547E+9	   19.9987	   21.9281	   18.1028	   -3.3743	
 -320.0000	1.578E-12	7.308E+9	   19.9987	   21.9290	   18.1075	   -3.3700	
 -330.0000	1.578E-12	7.109E+9	   19.9987	   21.9302	   18.1101	   -3.3672	
 -340.0000	1.578E-12	6.555E+9	   19.9987	   21.9302	   18.1214	   -3.3588	
 -350.0000	1.577E-12	7.179E+9	   19.9987	   21.9260	   18.1091	   -3.3713	
 -360.0000	1.581E-12	7.339E+9	   19.9987	   21.9293	   18.0999	   -3.3754	
 -370.0000	1.575E-12	6.534E+9	   19.9987	   21.9274	   18.0930	   -3.3821	
 -380.0000	1.576E-12	6.456E+9	   19.9987	   21.9272	   18.0876	   -3.3862	
 -390.0000	1.576E-12	7.638E+9	   19.9987	   21.9310	   18.0756	   -3.3920	
 -400.0000	1.574E-12	7.002E+9	   19.9987	   21.9302	   18.0797	   -3.3896	
 -420.0000	1.574E-12	6.517E+9	   20.0013	   21.9310	   18.0696	   -3.3964	
 -440.0000	1.573E-12	7.990E+9	   20.0039	   21.9320	   18.0629	   -3.4005	
 -460.0000	1.573E-12	6.667E+9	   20.0064	   21.9322	   18.0604	   -3.4023	
 -480.0000	1.574E-12	6.772E+9	   20.0039	   21.9322	   18.0468	   -3.4124	
 -500.0000	1.574E-12	6.094E+9	   20.0039	   21.9291	   18.0373	   -3.4219	
 -520.0000	1.573E-12	6.882E+9	   20.0064	   21.9295	   18.0414	   -3.4186	
 -540.0000	1.573E-12	6.894E+9	   20.0013	   21.9290	   18.0348	   -3.4238	
 -560.0000	1.570E-12	7.782E+9	   19.9987	   21.9278	   18.0414	   -3.4199	
 -580.0000	1.570E-12	5.987E+9	   19.9987	   21.9278	   18.0262	   -3.4312	
 -600.0000	1.570E-12	6.947E+9	   19.9961	   21.9266	   18.0231	   -3.4344	
