34254_025_PSS_XX_HM_IrradSensor
Date/Time: 5/20/2021 11:43:26 AM
Sensor Name: 34254_025_PSS_XX_HM_IrradSensor
Type: P
Annealing Status: 1100 minutes
Environment: -20C
Tester: Eric Spencer
Notes: Irradiated to 1.1e15 at RINSC

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	2.011E-10	1.861E-6	  -20.0000	   25.4780	    1.8076	    0.0000	
  -20.0000	2.083E-10	1.499E-6	  -20.0000	   25.4780	    1.8076	    0.0000	
  -30.0000	2.044E-10	1.269E-6	  -20.0000	   25.4780	    1.8076	    0.0000	
  -40.0000	1.981E-10	1.097E-6	  -20.0000	   25.4780	    1.8076	    0.0000	
  -50.0000	1.908E-10	9.740E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
  -60.0000	1.833E-10	8.651E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
  -70.0000	1.774E-10	7.858E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
  -80.0000	1.704E-10	7.171E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
  -90.0000	1.650E-10	6.596E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -100.0000	1.593E-10	6.065E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -110.0000	1.541E-10	5.620E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -120.0000	1.494E-10	5.227E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -130.0000	1.462E-10	4.899E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -140.0000	1.424E-10	4.589E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -150.0000	1.400E-10	4.311E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -160.0000	1.375E-10	4.075E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -170.0000	1.353E-10	3.848E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -180.0000	1.321E-10	3.722E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -190.0000	1.308E-10	3.563E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -200.0000	1.291E-10	3.416E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -210.0000	1.268E-10	3.327E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -220.0000	1.261E-10	3.226E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -230.0000	1.241E-10	3.099E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -240.0000	1.225E-10	3.011E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -250.0000	1.212E-10	2.935E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -260.0000	1.197E-10	2.896E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -270.0000	1.187E-10	2.802E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -280.0000	1.172E-10	2.683E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -290.0000	1.160E-10	2.647E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -300.0000	1.147E-10	2.647E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -310.0000	1.129E-10	2.538E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -320.0000	1.122E-10	2.531E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -330.0000	1.105E-10	2.444E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -340.0000	1.092E-10	2.428E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -350.0000	1.079E-10	2.324E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -360.0000	1.076E-10	2.342E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -370.0000	1.067E-10	2.309E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -380.0000	1.060E-10	2.292E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -390.0000	1.046E-10	2.264E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -400.0000	1.040E-10	2.234E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -410.0000	1.025E-10	2.208E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -420.0000	1.023E-10	2.133E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -430.0000	1.019E-10	2.061E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -440.0000	1.009E-10	2.044E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -450.0000	9.878E-11	2.076E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -460.0000	9.850E-11	2.007E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -470.0000	9.689E-11	1.958E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -480.0000	9.582E-11	2.003E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -490.0000	9.530E-11	1.897E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -500.0000	9.576E-11	1.922E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -510.0000	9.380E-11	1.903E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -520.0000	9.317E-11	1.809E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -530.0000	9.191E-11	1.831E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -540.0000	9.110E-11	1.754E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -550.0000	9.093E-11	1.787E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -560.0000	8.881E-11	1.749E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -570.0000	8.978E-11	1.674E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -580.0000	8.845E-11	1.721E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -590.0000	8.656E-11	1.699E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -600.0000	8.583E-11	1.602E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -610.0000	8.588E-11	1.642E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -620.0000	8.493E-11	1.560E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -630.0000	8.457E-11	1.644E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -640.0000	8.313E-11	1.530E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -650.0000	8.200E-11	1.554E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -660.0000	8.341E-11	1.501E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -670.0000	8.156E-11	1.454E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -680.0000	8.095E-11	1.474E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -690.0000	8.012E-11	1.318E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -700.0000	7.941E-11	1.328E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -710.0000	7.861E-11	1.284E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -720.0000	7.875E-11	1.265E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -730.0000	7.776E-11	1.281E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -740.0000	7.673E-11	1.274E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -750.0000	7.549E-11	1.267E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -760.0000	7.538E-11	1.134E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -770.0000	7.580E-11	1.228E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -780.0000	7.379E-11	1.119E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -790.0000	7.301E-11	1.138E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -800.0000	7.222E-11	1.018E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -810.0000	7.008E-11	1.112E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -820.0000	7.176E-11	1.090E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -830.0000	7.063E-11	1.159E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -840.0000	7.056E-11	1.135E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -850.0000	7.158E-11	1.151E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -860.0000	6.853E-11	1.114E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -870.0000	6.798E-11	9.665E-8	  -20.0000	   25.4780	    1.8076	    0.0000	
 -880.0000	6.542E-11	1.122E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -890.0000	6.766E-11	1.049E-7	  -20.0000	   25.4780	    1.8076	    0.0000	
 -900.0000	6.650E-11	8.587E-8	  -20.0000	   25.4780	    1.8076	    0.0000	
 -910.0000	6.655E-11	8.778E-8	  -20.0000	   25.4780	    1.8076	    0.0000	
 -920.0000	6.615E-11	9.314E-8	  -20.0000	   25.4780	    1.8076	    0.0000	
 -930.0000	6.583E-11	8.121E-8	  -20.0000	   25.4780	    1.8076	    0.0000	
 -940.0000	6.385E-11	8.368E-8	  -20.0000	   25.4780	    1.8076	    0.0000	
 -950.0000	6.426E-11	8.832E-8	  -20.0000	   25.4780	    1.8076	    0.0000	
 -960.0000	6.338E-11	8.728E-8	  -20.0000	   25.4780	    1.8076	    0.0000	
 -970.0000	6.418E-11	8.450E-8	  -20.0000	   25.4780	    1.8076	    0.0000	
 -980.0000	6.362E-11	7.563E-8	  -20.0000	   25.4780	    1.8076	    0.0000	
 -990.0000	6.110E-11	9.087E-8	  -20.0000	   25.4780	    1.8076	    0.0000	
-1000.0000	6.143E-11	8.822E-8	  -20.0000	   25.4780	    1.8076	    0.0000	
