#Open Capacitance 1000Hz:4.553940E-12
#Open Capacitance 100000Hz:Not Measured
#34254_025_PSS_XX_HM_IrradSensor_AfterAlibava
#Date/Time: 5/20/2021 1:03:50 PM
#Sensor Name: 34254_025_PSS_XX_HM_IrradSensor
#Type: P
#Annealing Status: 1100 minutes
#Environment: -20C
#Tester: Eric Spencer

#Notes: Irradiated to 1.1e15 at RINSC

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
11	3704375248.651402	2.355584	-20.000000	24.172909	-1.150400E-5	-5.153125E-11	8.843640E-11	-1.634600E-7	-1.634529E-7	-1.634446E-7	-1.634262E-7	-1.634459E-7	-1.634488E-7	-1.939959E-6
12	3704375263.449125	2.308677	-20.000000	24.146317	-1.149300E-5	-5.032971E-11	8.843770E-11	-1.634381E-7	-1.634470E-7	-1.634483E-7	-1.634562E-7	-1.634474E-7	-1.634476E-7	-1.930540E-6
13	3704375278.790300	2.359793	-20.000000	24.162151	-1.149000E-5	-6.139411E-11	8.843940E-11	-1.632453E-7	-1.632405E-7	-1.632566E-7	-1.632834E-7	-1.632565E-7	-1.632509E-7	-1.930504E-6
14	3704375293.594581	2.345776	-20.000000	24.147327	-1.149800E-5	-5.738889E-11	8.844170E-11	-1.632399E-7	-1.632563E-7	-1.633045E-7	-1.633613E-7	-1.632905E-7	-1.632804E-7	-1.929628E-6
15	3704375308.864229	2.254668	-20.000000	24.156719	-1.150100E-5	-5.233230E-11	8.844820E-11	-1.630848E-7	-1.630494E-7	-1.630328E-7	-1.630389E-7	-1.630515E-7	-1.630441E-7	-1.929235E-6
16	3704375323.888535	2.215327	-20.000000	24.143125	-1.150700E-5	-4.967883E-11	8.844540E-11	-1.630461E-7	-1.630341E-7	-1.630168E-7	-1.630061E-7	-1.630258E-7	-1.630255E-7	-1.931804E-6
17	3704375338.845857	2.317840	-20.000000	24.150397	-1.150500E-5	-6.509884E-11	8.844540E-11	-1.628132E-7	-1.628126E-7	-1.628134E-7	-1.628133E-7	-1.628131E-7	-1.628132E-7	-1.930272E-6
18	3704375353.907373	2.353124	-20.000000	24.147683	-1.151200E-5	-5.668795E-11	8.844230E-11	-1.632114E-7	-1.631850E-7	-1.631652E-7	-1.631500E-7	-1.631779E-7	-1.631751E-7	-1.929896E-6
19	3704375369.101759	2.322329	-20.000000	24.143561	-1.150500E-5	-5.418470E-11	8.844360E-11	-1.627266E-7	-1.627331E-7	-1.627670E-7	-1.628240E-7	-1.627627E-7	-1.627500E-7	-1.933245E-6
20	3704375384.212771	2.313581	-20.000000	24.153925	-1.150400E-5	-4.932839E-11	8.844540E-11	-1.621647E-7	-1.621627E-7	-1.621576E-7	-1.621544E-7	-1.621598E-7	-1.621601E-7	-1.932619E-6
21	3704375399.041855	2.327788	-20.000000	24.131790	-1.149700E-5	-4.717559E-11	8.844760E-11	-1.621282E-7	-1.621327E-7	-1.621351E-7	-1.621363E-7	-1.621331E-7	-1.621339E-7	-1.932299E-6
22	3704375414.204558	2.325317	-20.000000	24.135260	-1.150700E-5	-4.977899E-11	8.844890E-11	-1.618095E-7	-1.618137E-7	-1.618187E-7	-1.618262E-7	-1.618170E-7	-1.618162E-7	-1.934275E-6
23	3704375429.433874	2.273295	-20.000000	24.116413	-1.149500E-5	-5.233229E-11	8.845280E-11	-1.618037E-7	-1.618178E-7	-1.618152E-7	-1.618084E-7	-1.618113E-7	-1.618118E-7	-1.934507E-6
24	3704375444.053411	2.269807	-20.000000	24.143403	-1.151000E-5	-5.583685E-11	8.845610E-11	-1.616805E-7	-1.617104E-7	-1.617034E-7	-1.616840E-7	-1.616946E-7	-1.616937E-7	-1.932186E-6
25	3704375459.323779	2.236894	-20.000000	24.133416	-1.149300E-5	-5.849031E-11	8.845270E-11	-1.615203E-7	-1.615271E-7	-1.615328E-7	-1.615266E-7	-1.615267E-7	-1.615268E-7	-1.929151E-6
26	3704375474.271705	2.318668	-20.000000	24.121725	-1.150300E-5	-4.602409E-11	8.845530E-11	-1.643798E-7	-1.643791E-7	-1.644002E-7	-1.644231E-7	-1.643956E-7	-1.643900E-7	-1.925742E-6
27	3704375489.422283	2.260984	-20.000000	24.130265	-1.149200E-5	-5.228222E-11	8.845520E-11	-1.610848E-7	-1.610701E-7	-1.610819E-7	-1.611058E-7	-1.610856E-7	-1.610833E-7	-1.927649E-6
28	3704375504.209823	2.168035	-20.000000	24.109379	-1.149500E-5	-5.017948E-11	8.846230E-11	-1.609992E-7	-1.609839E-7	-1.609807E-7	-1.609794E-7	-1.609858E-7	-1.609823E-7	-1.925586E-6
29	3704375519.213601	2.228676	-20.000000	24.100361	-1.150500E-5	-4.186867E-11	8.846120E-11	-1.607839E-7	-1.607829E-7	-1.607895E-7	-1.607842E-7	-1.607851E-7	-1.607841E-7	-1.928366E-6
30	3704375534.183943	2.299080	-20.000000	24.113917	-1.149900E-5	-4.922828E-11	8.846210E-11	-1.606844E-7	-1.607004E-7	-1.606992E-7	-1.606890E-7	-1.606933E-7	-1.606941E-7	-1.927969E-6
31	3704375549.220547	2.210476	-20.000000	24.119584	-1.149200E-5	-5.558654E-11	8.846490E-11	-1.604326E-7	-1.604419E-7	-1.604479E-7	-1.604307E-7	-1.604383E-7	-1.604373E-7	-1.927682E-6
32	3704375564.468148	2.269265	-20.000000	24.129234	-1.150200E-5	-4.722567E-11	8.846490E-11	-1.601821E-7	-1.601708E-7	-1.601676E-7	-1.601629E-7	-1.601708E-7	-1.601692E-7	-1.928626E-6
33	3704375579.852275	2.254346	-20.000000	24.108151	-1.149700E-5	-4.492268E-11	8.846690E-11	-1.600231E-7	-1.600302E-7	-1.600495E-7	-1.600637E-7	-1.600416E-7	-1.600398E-7	-1.930616E-6
34	3704375594.500176	2.287184	-20.000000	24.122436	-1.150400E-5	-5.743891E-11	8.846900E-11	-1.597910E-7	-1.598008E-7	-1.598117E-7	-1.598040E-7	-1.598019E-7	-1.598024E-7	-1.932183E-6
35	3704375609.654170	2.261609	-20.000000	24.119208	-1.150800E-5	-5.428482E-11	8.847270E-11	-1.594413E-7	-1.594348E-7	-1.594360E-7	-1.594366E-7	-1.594372E-7	-1.594363E-7	-1.930845E-6
36	3704375624.551144	2.224554	-20.000000	24.119504	-1.149100E-5	-5.493569E-11	8.847120E-11	-1.593781E-7	-1.594160E-7	-1.594834E-7	-1.595412E-7	-1.594547E-7	-1.594497E-7	-1.932372E-6
37	3704375639.475920	2.260750	-20.000000	24.131314	-1.149200E-5	-9.999963E-6	1.016720E-10	-2.290612E-7	-2.286900E-7	-2.286525E-7	-2.287093E-7	-2.287782E-7	-2.286996E-7	-1.865280E-6
38	3704375654.450695	2.305641	-20.000000	24.102621	-1.149400E-5	-5.633751E-11	8.856090E-11	-1.591855E-7	-1.591899E-7	-1.592012E-7	-1.592188E-7	-1.591989E-7	-1.591956E-7	-1.928583E-6
39	3704375669.918606	2.291592	-20.000000	24.118473	-1.150600E-5	-5.573894E-10	8.844880E-11	-2.636545E-7	-2.636832E-7	-2.635909E-7	-2.641488E-7	-2.637693E-7	-2.636688E-7	-1.827157E-6
40	3704375684.683307	2.198269	-20.000000	24.108725	-1.149500E-5	-5.093043E-11	8.854940E-11	-1.606547E-7	-1.606329E-7	-1.606147E-7	-1.606066E-7	-1.606272E-7	-1.606238E-7	-1.928418E-6
41	3704375699.717338	2.280203	-20.000000	24.118057	-1.149700E-5	-5.133100E-11	8.853870E-11	-1.589241E-7	-1.589113E-7	-1.588813E-7	-1.588773E-7	-1.588985E-7	-1.588963E-7	-1.928300E-6
42	3704375714.952183	2.297439	-20.000000	24.109042	-1.149800E-5	-5.613724E-11	8.852980E-11	-1.588162E-7	-1.588472E-7	-1.588736E-7	-1.588899E-7	-1.588567E-7	-1.588604E-7	-1.930567E-6
43	3704375729.776066	2.305120	-20.000000	24.101392	-1.149700E-5	-4.622434E-11	8.852390E-11	-1.585909E-7	-1.585852E-7	-1.585771E-7	-1.585621E-7	-1.585788E-7	-1.585811E-7	-1.929324E-6
44	3704375744.755581	2.269851	-20.000000	24.087579	-1.149700E-5	-5.543632E-11	8.851910E-11	-1.585301E-7	-1.585347E-7	-1.585309E-7	-1.585203E-7	-1.585290E-7	-1.585305E-7	-1.929816E-6
45	3704375759.847065	2.304188	-20.000000	24.113777	-1.150000E-5	-4.402148E-11	8.851570E-11	-1.582315E-7	-1.582477E-7	-1.582683E-7	-1.582902E-7	-1.582594E-7	-1.582580E-7	-1.929134E-6
46	3704375775.024097	2.256572	-20.000000	24.107556	-1.149800E-5	-4.702539E-11	8.851190E-11	-1.580326E-7	-1.580241E-7	-1.580332E-7	-1.580444E-7	-1.580336E-7	-1.580329E-7	-1.930081E-6
47	3704375790.007044	2.234110	-20.000000	24.109556	-1.149500E-5	-5.583687E-11	8.850540E-11	-1.580491E-7	-1.580617E-7	-1.580618E-7	-1.580676E-7	-1.580600E-7	-1.580617E-7	-1.929562E-6
48	3704375805.122934	2.196542	-20.000000	24.106187	-1.150000E-5	-4.782641E-11	8.850110E-11	-1.577567E-7	-1.577672E-7	-1.577874E-7	-1.578024E-7	-1.577784E-7	-1.577773E-7	-1.931913E-6
49	3704375820.098820	2.279950	-20.000000	24.115639	-1.149200E-5	-4.332058E-11	8.849950E-11	-1.574844E-7	-1.574823E-7	-1.574882E-7	-1.574844E-7	-1.574848E-7	-1.574844E-7	-1.931362E-6
50	3704375835.177281	2.312873	-20.000000	24.104364	-1.149500E-5	-4.627440E-11	8.849830E-11	-1.575625E-7	-1.575813E-7	-1.575912E-7	-1.575788E-7	-1.575785E-7	-1.575800E-7	-1.928800E-6
51	3704375850.238582	2.289873	-20.000000	24.110784	-1.150100E-5	-5.058003E-11	8.850250E-11	-1.572890E-7	-1.572735E-7	-1.572655E-7	-1.572731E-7	-1.572753E-7	-1.572733E-7	-1.927100E-6
52	3704375865.296121	2.312379	-20.000000	24.085618	-1.148800E-5	-5.453518E-11	8.849900E-11	-1.570031E-7	-1.569977E-7	-1.569975E-7	-1.570137E-7	-1.570030E-7	-1.570004E-7	-1.924713E-6
53	3704375880.397792	2.258206	-20.000000	24.076106	-1.149500E-5	-5.623738E-11	8.850250E-11	-1.570134E-7	-1.570273E-7	-1.570396E-7	-1.570344E-7	-1.570287E-7	-1.570308E-7	-1.927259E-6
54	3704375895.504293	2.284427	-20.000000	24.079694	-1.148000E-5	-5.143114E-11	8.850240E-11	-1.566313E-7	-1.566246E-7	-1.566093E-7	-1.565932E-7	-1.566146E-7	-1.566169E-7	-1.925278E-6
55	3704375910.704202	2.242106	-20.000000	24.081992	-1.148000E-5	-9.999959E-6	-3.204950E-10	-1.569277E-7	-1.568898E-7	-1.568629E-7	-1.568418E-7	-1.568806E-7	-1.568764E-7	-1.927401E-6
56	3704375925.256224	2.242839	-20.000000	24.083358	-1.145800E-5	-9.999971E-6	1.803310E-11	-1.740333E-7	-1.740013E-7	-1.739345E-7	-1.739183E-7	-1.739719E-7	-1.739679E-7	-1.914395E-6
57	3704375939.696743	2.306497	-20.000000	24.088769	-1.148000E-5	-5.383425E-11	8.860750E-11	-1.565127E-7	-1.564825E-7	-1.564697E-7	-1.564695E-7	-1.564836E-7	-1.564761E-7	-1.930127E-6
58	3704375954.698286	2.219471	-20.000000	24.069171	-1.148300E-5	-5.839018E-11	8.859830E-11	-1.563018E-7	-1.562818E-7	-1.562728E-7	-1.562702E-7	-1.562816E-7	-1.562773E-7	-1.928706E-6
59	3704375969.725711	2.230416	-20.000000	24.081397	-1.147100E-5	-4.497274E-11	8.859330E-11	-1.563129E-7	-1.563177E-7	-1.563276E-7	-1.563155E-7	-1.563184E-7	-1.563166E-7	-1.926920E-6
