GCD Test
Bias: 5000.000000
IV_38695_044_2-S_HM_XX_DIODEQUARTER
Date/Time: 2/11/2022 11:42:17 AM
Sensor Name: DIODEQUARTER
Type: 
Annealing Status: Not Irradiated
Environment: 
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-4.2000E-11	-4.2000E-11	-4.716665E-11	-4.716665E-11	   19.9936	   21.5170	   21.3552	   -1.4862	
  -20.0000	-6.0000E-11	-6.0000E-11	-5.042564E-11	-5.042564E-11	   20.0013	   21.5159	   21.3441	   -1.4942	
  -30.0000	-9.7000E-11	-9.7000E-11	-5.511715E-11	-5.511715E-11	   20.0090	   21.5132	   21.3387	   -1.4998	
  -40.0000	-2.7200E-10	-2.7200E-10	-6.064550E-11	-6.064550E-11	   20.0167	   21.5093	   21.3273	   -1.5103	
  -50.0000	-3.3800E-10	-3.3800E-10	-6.921325E-11	-6.921325E-11	   20.0219	   21.5235	   21.3305	   -1.4965	
  -60.0000	-3.7700E-10	-3.7700E-10	-7.218599E-11	-7.218599E-11	   20.0193	   21.5403	   21.3264	   -1.4852	
  -70.0000	-3.5700E-10	-3.5700E-10	-7.370997E-11	-7.370997E-11	   20.0193	   21.5403	   21.3219	   -1.4852	
  -80.0000	-3.2800E-10	-3.2800E-10	-7.476929E-11	-7.476929E-11	   20.0116	   21.5239	   21.3185	   -1.5016	
  -90.0000	-4.4100E-10	-4.4100E-10	-7.503227E-11	-7.503227E-11	   20.0039	   21.5392	   21.3046	   -1.4911	
 -100.0000	-4.1300E-10	-4.1300E-10	-7.554464E-11	-7.554464E-11	   19.9936	   21.5370	   21.3014	   -1.5018	
 -110.0000	-4.3400E-10	-4.3400E-10	-7.606697E-11	-7.606697E-11	   19.9936	   21.5259	   21.3014	   -1.5130	
 -120.0000	-4.4400E-10	-4.4400E-10	-7.676139E-11	-7.676139E-11	   19.9858	   21.5275	   21.2992	   -1.5131	
 -130.0000	-4.8900E-10	-4.8900E-10	-7.694738E-11	-7.694738E-11	   19.9807	   21.5586	   21.3004	   -1.4865	
 -140.0000	-4.0200E-10	-4.0200E-10	-7.711605E-11	-7.711605E-11	   19.9781	   21.5427	   21.2973	   -1.5017	
 -150.0000	-4.7300E-10	-4.7300E-10	-7.786734E-11	-7.786734E-11	   19.9755	   21.5274	   21.3004	   -1.5124	
 -160.0000	-4.5100E-10	-4.5100E-10	-7.802967E-11	-7.802967E-11	   19.9781	   21.5383	   21.2989	   -1.5044	
 -170.0000	-4.9000E-10	-4.9000E-10	-7.901403E-11	-7.901403E-11	   19.9833	   21.5405	   21.2865	   -1.5104	
 -180.0000	-5.2900E-10	-5.2900E-10	-8.054393E-11	-8.054393E-11	   19.9910	   21.5360	   21.2887	   -1.5128	
 -190.0000	-4.9000E-10	-4.9000E-10	-8.106664E-11	-8.106664E-11	   19.9987	   21.5135	   21.2919	   -1.5294	
 -200.0000	-6.3800E-10	-6.3800E-10	-8.281834E-11	-8.281834E-11	   20.0090	   21.5365	   21.2802	   -1.5177	
 -210.0000	-5.2500E-10	-5.2500E-10	-8.367089E-11	-8.367089E-11	   20.0167	   21.5546	   21.2827	   -1.5011	
 -220.0000	-6.3800E-10	-6.3800E-10	-8.588262E-11	-8.588262E-11	   20.0245	   21.5504	   21.2774	   -1.5080	
 -230.0000	-6.8400E-10	-6.8400E-10	-8.652981E-11	-8.652981E-11	   20.0270	   21.5404	   21.2770	   -1.5166	
 -240.0000	-5.9600E-10	-5.9600E-10	-8.743307E-11	-8.743307E-11	   20.0270	   21.5573	   21.2846	   -1.4976	
 -250.0000	-6.9900E-10	-6.9900E-10	-8.847179E-11	-8.847179E-11	   20.0219	   21.5588	   21.2688	   -1.5065	
