GCD Test
Bias: 5000.000000
CV_38695_044_2-S_HM_XX_DIODEHALFPSTOP
Date/Time: 2/11/2022 11:20:09 AM
Sensor Name: DIODEHALFPSTOP
Type: 
Annealing Status: Not Irradiated
Environment: 
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.038E-11	2.904E+9	   19.9884	   21.6299	   20.9570	   -1.6479	
  -20.0000	7.195E-12	3.452E+9	   19.9884	   21.6299	   20.9570	   -1.6479	
  -30.0000	5.840E-12	3.801E+9	   19.9781	   21.6272	   20.9665	   -1.6441	
  -40.0000	5.057E-12	3.401E+9	   19.9755	   21.6234	   20.9573	   -1.6531	
  -50.0000	4.530E-12	3.406E+9	   19.9781	   21.6281	   20.9608	   -1.6470	
  -60.0000	4.131E-12	3.518E+9	   19.9833	   21.6281	   20.9627	   -1.6458	
  -70.0000	3.817E-12	3.520E+9	   19.9936	   21.6362	   20.9690	   -1.6350	
  -80.0000	3.560E-12	3.493E+9	   20.0039	   21.6288	   20.9655	   -1.6433	
  -90.0000	3.339E-12	3.538E+9	   20.0142	   21.6240	   20.9750	   -1.6412	
 -100.0000	3.158E-12	3.531E+9	   20.0193	   21.6289	   20.9636	   -1.6445	
 -110.0000	2.997E-12	3.540E+9	   20.0270	   21.6256	   20.9662	   -1.6456	
 -120.0000	2.861E-12	3.925E+9	   20.0270	   21.6210	   20.9583	   -1.6545	
 -130.0000	2.734E-12	4.406E+9	   20.0245	   21.6274	   20.9595	   -1.6484	
 -140.0000	2.625E-12	4.208E+9	   20.0167	   21.6347	   20.9775	   -1.6307	
 -150.0000	2.526E-12	4.020E+9	   20.0039	   21.6347	   20.9706	   -1.6352	
 -160.0000	2.442E-12	4.057E+9	   19.9936	   21.6324	   20.9655	   -1.6404	
 -170.0000	2.361E-12	4.354E+9	   19.9936	   21.6324	   20.9655	   -1.6404	
 -180.0000	2.282E-12	4.282E+9	   19.9833	   21.6299	   20.9608	   -1.6455	
 -190.0000	2.207E-12	4.194E+9	   19.9755	   21.6311	   20.9706	   -1.6381	
 -200.0000	2.146E-12	4.310E+9	   19.9730	   21.6289	   20.9693	   -1.6408	
 -210.0000	2.106E-12	4.421E+9	   19.9730	   21.6289	   20.9693	   -1.6408	
 -220.0000	2.084E-12	4.235E+9	   19.9910	   21.6305	   20.9709	   -1.6385	
 -230.0000	2.068E-12	4.370E+9	   19.9910	   21.6305	   20.9709	   -1.6385	
 -240.0000	2.056E-12	4.322E+9	   20.0064	   21.6270	   20.9560	   -1.6510	
 -250.0000	2.050E-12	4.175E+9	   20.0245	   21.6256	   20.9684	   -1.6441	
 -260.0000	2.043E-12	4.296E+9	   20.0296	   21.6250	   20.9611	   -1.6494	
 -270.0000	2.035E-12	3.936E+9	   20.0296	   21.6250	   20.9611	   -1.6494	
 -280.0000	2.025E-12	3.531E+9	   20.0296	   21.6234	   20.9719	   -1.6437	
 -290.0000	2.008E-12	3.136E+9	   20.0270	   21.6231	   20.9643	   -1.6489	
 -300.0000	1.988E-12	4.296E+9	   20.0116	   21.6222	   20.9712	   -1.6451	
 -310.0000	1.980E-12	5.583E+9	   20.0013	   21.6240	   20.9677	   -1.6459	
 -320.0000	1.978E-12	5.699E+9	   19.9910	   21.6223	   20.9671	   -1.6477	
 -330.0000	1.977E-12	6.090E+9	   19.9807	   21.6261	   20.9668	   -1.6448	
 -340.0000	1.973E-12	6.120E+9	   19.9755	   21.6220	   20.9728	   -1.6442	
 -350.0000	1.973E-12	6.244E+9	   19.9755	   21.6198	   20.9598	   -1.6545	
 -360.0000	1.970E-12	6.587E+9	   19.9755	   21.6210	   20.9709	   -1.6463	
 -370.0000	1.969E-12	6.234E+9	   19.9858	   21.6210	   20.9681	   -1.6481	
 -380.0000	1.968E-12	6.100E+9	   19.9936	   21.6256	   20.9639	   -1.6470	
 -390.0000	1.966E-12	5.612E+9	   20.0039	   21.6166	   20.9684	   -1.6516	
 -400.0000	1.966E-12	6.552E+9	   20.0142	   21.6225	   20.9627	   -1.6504	
 -420.0000	1.967E-12	6.097E+9	   20.0219	   21.6169	   20.9700	   -1.6504	
 -440.0000	1.962E-12	6.370E+9	   20.0219	   21.6169	   20.9700	   -1.6504	
 -460.0000	1.961E-12	6.254E+9	   20.0296	   21.6204	   20.9753	   -1.6440	
 -480.0000	1.962E-12	6.827E+9	   20.0245	   21.6143	   20.9728	   -1.6506	
 -500.0000	1.958E-12	6.466E+9	   20.0245	   21.6143	   20.9728	   -1.6506	
 -520.0000	1.958E-12	6.682E+9	   20.0167	   21.6190	   20.9715	   -1.6476	
 -540.0000	1.956E-12	6.487E+9	   19.9961	   21.6180	   20.9775	   -1.6462	
 -560.0000	1.958E-12	6.453E+9	   19.9858	   21.6199	   20.9772	   -1.6431	
 -580.0000	1.956E-12	7.040E+9	   19.9807	   21.6198	   20.9734	   -1.6457	
 -600.0000	1.956E-12	6.208E+9	   19.9807	   21.6198	   20.9734	   -1.6457	
