38212_001_PSS_HM_XX_Unirrad
Date/Time: 12/8/2021 10:41:27 AM
Sensor Name: 38212_001_PSS_HM_XX
Station: Tesla
Annealing Status: Not Irradiated
Environment: 23.5C
Tester: Eric Spencer
Notes: 

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	4.406E-10	3.921E-7	   23.5000	   27.8141	    1.1313	    0.0000	
  -10.0000	3.007E-10	6.136E-8	   23.5000	   27.8141	    1.1313	    0.0000	
  -15.0000	2.411E-10	3.930E-8	   23.5000	   27.8141	    1.1313	    0.0000	
  -20.0000	2.082E-10	2.987E-8	   23.5000	   27.8141	    1.1313	    0.0000	
  -25.0000	1.859E-10	2.242E-8	   23.5000	   27.8141	    1.1313	    0.0000	
  -30.0000	1.685E-10	1.761E-8	   23.5000	   27.8141	    1.1313	    0.0000	
  -35.0000	1.557E-10	1.547E-8	   23.5000	   27.8141	    1.1313	    0.0000	
  -40.0000	1.448E-10	1.565E-8	   23.5000	   27.8141	    1.1313	    0.0000	
  -45.0000	1.350E-10	1.231E-8	   23.5000	   27.8141	    1.1313	    0.0000	
  -50.0000	1.273E-10	1.514E-8	   23.5000	   27.8141	    1.1313	    0.0000	
  -55.0000	1.221E-10	1.433E-8	   23.5000	   27.8141	    1.1313	    0.0000	
  -60.0000	1.169E-10	1.234E-8	   23.5000	   27.8141	    1.1313	    0.0000	
  -65.0000	1.133E-10	1.253E-8	   23.5000	   27.8141	    1.1313	    0.0000	
  -70.0000	1.036E-10	1.141E-8	   23.5000	   27.8141	    1.1313	    0.0000	
  -75.0000	1.009E-10	1.084E-8	   23.5000	   27.8141	    1.1313	    0.0000	
  -80.0000	9.816E-11	7.944E-9	   23.5000	   27.8141	    1.1313	    0.0000	
  -85.0000	9.488E-11	1.031E-8	   23.5000	   27.8141	    1.1313	    0.0000	
  -90.0000	9.267E-11	1.091E-8	   23.5000	   27.8141	    1.1313	    0.0000	
  -95.0000	9.038E-11	9.966E-9	   23.5000	   27.8141	    1.1313	    0.0000	
 -100.0000	8.871E-11	5.636E-9	   23.5000	   27.8141	    1.1313	    0.0000	
 -105.0000	8.638E-11	9.359E-9	   23.5000	   27.8141	    1.1313	    0.0000	
 -110.0000	8.472E-11	3.494E-9	   23.5000	   27.8141	    1.1313	    0.0000	
 -115.0000	8.281E-11	8.867E-9	   23.5000	   27.8141	    1.1313	    0.0000	
 -120.0000	8.122E-11	5.968E-9	   23.5000	   27.8141	    1.1313	    0.0000	
 -125.0000	7.965E-11	4.659E-9	   23.5000	   27.8141	    1.1313	    0.0000	
 -130.0000	7.888E-11	5.167E-9	   23.5000	   27.8141	    1.1313	    0.0000	
 -135.0000	7.688E-11	5.919E-9	   23.5000	   27.8141	    1.1313	    0.0000	
 -140.0000	7.567E-11	7.022E-9	   23.5000	   27.8141	    1.1313	    0.0000	
 -145.0000	7.512E-11	4.398E-9	   23.5000	   27.8141	    1.1313	    0.0000	
 -150.0000	7.373E-11	2.460E-9	   23.5000	   27.8141	    1.1313	    0.0000	
 -155.0000	7.237E-11	4.701E-9	   23.5000	   27.8141	    1.1313	    0.0000	
 -160.0000	7.186E-11	3.562E-9	   23.5000	   27.8141	    1.1313	    0.0000	
 -165.0000	7.057E-11	7.355E-9	   23.5000	   27.8141	    1.1313	    0.0000	
 -170.0000	6.937E-11	4.064E-9	   23.5000	   27.8141	    1.1313	    0.0000	
 -175.0000	6.848E-11	4.011E-9	   23.5000	   27.8141	    1.1313	    0.0000	
 -180.0000	6.803E-11	1.806E-9	   23.5000	   27.8141	    1.1313	    0.0000	
 -185.0000	6.682E-11	2.279E-9	   23.5000	   27.8141	    1.1313	    0.0000	
 -190.0000	6.652E-11	2.158E-9	   23.5000	   27.8141	    1.1313	    0.0000	
 -195.0000	6.570E-11	1.798E-9	   23.5000	   27.8141	    1.1313	    0.0000	
 -200.0000	6.475E-11	6.540E-9	   23.5000	   27.8141	    1.1313	    0.0000	
 -205.0000	6.391E-11	6.249E-9	   23.5000	   27.8141	    1.1313	    0.0000	
 -210.0000	6.325E-11	3.620E-10	   23.5000	   27.8141	    1.1313	    0.0000	
