GCD Test
Bias: 5000.000000
CV_38202_031_2-S_HM_XX_DIODEQUARTER
Date/Time: 4/4/2022 11:15:34 PM
Sensor Name: 
Type: P
Annealing Status: Not Irradiated
Environment: 0C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	7.617E-12	2.357E+9	   20.0064	   21.0917	   23.3915	   -0.5998	
  -20.0000	5.146E-12	6.896E+9	   20.0013	   21.0948	   23.3786	   -0.6048	
  -30.0000	3.846E-12	6.382E+9	   19.9987	   21.0971	   23.3849	   -0.5991	
  -40.0000	2.787E-12	5.901E+9	   19.9884	   21.0973	   23.3580	   -0.6147	
  -50.0000	2.017E-12	6.534E+9	   19.9884	   21.0986	   23.3665	   -0.6086	
  -60.0000	1.690E-12	7.361E+9	   19.9884	   21.1025	   23.3738	   -0.6011	
  -70.0000	1.529E-12	7.975E+9	   19.9936	   21.1022	   23.3637	   -0.6073	
  -80.0000	1.398E-12	5.587E+9	   19.9961	   21.1005	   23.3744	   -0.6024	
  -90.0000	5.223E-13	4.110E+9	   20.0039	   21.1023	   23.3545	   -0.6125	
 -100.0000	4.659E-13	4.137E+9	   20.0064	   21.1032	   23.3710	   -0.6021	
 -110.0000	4.229E-13	4.389E+9	   20.0116	   21.1024	   23.3748	   -0.6006	
 -120.0000	3.907E-13	5.184E+9	   20.0142	   21.1069	   23.3782	   -0.5947	
 -130.0000	3.622E-13	5.906E+9	   20.0142	   21.1069	   23.3741	   -0.5972	
 -140.0000	3.365E-13	6.429E+9	   20.0116	   21.1090	   23.3729	   -0.5962	
 -150.0000	3.137E-13	6.006E+9	   20.0064	   21.1090	   23.3729	   -0.5962	
 -160.0000	2.918E-13	5.532E+9	   20.0039	   21.1131	   23.3776	   -0.5899	
 -170.0000	2.722E-13	6.600E+9	   19.9987	   21.1067	   23.3744	   -0.5972	
 -180.0000	2.522E-13	5.966E+9	   19.9936	   21.1067	   23.3650	   -0.6027	
 -190.0000	2.346E-13	6.411E+9	   19.9910	   21.1131	   23.3650	   -0.5973	
 -200.0000	2.218E-13	5.795E+9	   19.9910	   21.1104	   23.3637	   -0.6003	
 -210.0000	2.097E-13	6.517E+9	   19.9884	   21.1143	   23.3605	   -0.5989	
 -220.0000	2.027E-13	6.801E+9	   19.9910	   21.1128	   23.3691	   -0.5952	
 -230.0000	2.048E-13	6.088E+9	   19.9961	   21.1126	   23.3665	   -0.5969	
 -240.0000	1.986E-13	6.920E+9	   20.0013	   21.1162	   23.3583	   -0.5986	
 -250.0000	2.001E-13	7.057E+9	   20.0039	   21.1202	   23.3517	   -0.5992	
 -260.0000	1.958E-13	7.363E+9	   20.0090	   21.1165	   23.3567	   -0.5993	
 -270.0000	1.971E-13	6.916E+9	   20.0116	   21.1179	   23.3564	   -0.5984	
 -280.0000	1.908E-13	7.595E+9	   20.0142	   21.1225	   23.3428	   -0.6025	
 -290.0000	1.885E-13	7.956E+9	   20.0116	   21.1151	   23.3491	   -0.6049	
 -300.0000	1.887E-13	7.577E+9	   20.0116	   21.1198	   23.3400	   -0.6064	
 -310.0000	1.876E-13	8.703E+9	   20.0064	   21.1199	   23.3485	   -0.6013	
 -320.0000	1.890E-13	8.186E+9	   20.0039	   21.1176	   23.3447	   -0.6054	
 -330.0000	1.893E-13	8.888E+9	   19.9987	   21.1190	   23.3422	   -0.6058	
 -340.0000	1.875E-13	8.489E+9	   19.9936	   21.1204	   23.3441	   -0.6034	
 -350.0000	1.861E-13	7.888E+9	   19.9910	   21.1172	   23.3431	   -0.6067	
 -360.0000	1.862E-13	7.374E+9	   19.9884	   21.1161	   23.3416	   -0.6085	
 -370.0000	1.875E-13	8.184E+9	   19.9910	   21.1169	   23.3476	   -0.6043	
 -380.0000	1.846E-13	9.259E+9	   19.9910	   21.1169	   23.3476	   -0.6043	
 -390.0000	1.878E-13	8.062E+9	   19.9936	   21.1213	   23.3425	   -0.6037	
 -400.0000	1.886E-13	7.961E+9	   19.9987	   21.1228	   23.3346	   -0.6070	
 -420.0000	1.885E-13	7.747E+9	   20.0064	   21.1212	   23.3400	   -0.6052	
 -440.0000	1.871E-13	9.235E+9	   20.0116	   21.1246	   23.3441	   -0.5999	
 -460.0000	1.867E-13	9.320E+9	   20.0116	   21.1249	   23.3466	   -0.5982	
 -480.0000	1.822E-13	9.181E+9	   20.0116	   21.1268	   23.3482	   -0.5957	
 -500.0000	1.832E-13	8.569E+9	   20.0090	   21.1231	   23.3457	   -0.6002	
 -520.0000	1.865E-13	8.418E+9	   20.0039	   21.1231	   23.3438	   -0.6013	
 -540.0000	1.843E-13	6.554E+9	   20.0013	   21.1264	   23.3517	   -0.5939	
 -560.0000	1.844E-13	7.822E+9	   19.9961	   21.1276	   23.3548	   -0.5911	
 -580.0000	1.844E-13	8.419E+9	   19.9936	   21.1273	   23.3498	   -0.5943	
 -600.0000	1.856E-13	7.798E+9	   19.9910	   21.1251	   23.3510	   -0.5954	
